#The local date and time: 	Fri May 14 18:24:14 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
69	19	44	185	38	231	7058	55	25	363287	584923	430817	10	10	5	2869113058
82	23	25	14190	47	16389	6143	56	26	357895	644156	433413	10	10	5	1907096192
303	52	55	244	89	247	26758	114	71	727376	952797	1327078	10	10	5	2945585120
76	22	24	14336	62	16563	12053	68	110	345423	632827	422356	10	10	5	2402925568
93	26	36	153	51	176	7766	59	29	458858	822212	558347	9	9	5	3420422112
51	17	27	111	29	138	3582	35	14	261378	489966	315252	9	9	3	1147343008
42	13	42	185	33	246	2067	24	14	320995	503839	391724	9	9	5	1253534925
41	14	42	193	32	238	1845	24	15	315230	437781	386044	10	10	5	1718921386
43	12	42	184	24	241	1838	24	11	324928	443621	393528	10	10	5	2235006971
275	47	39	185	84	174	40132	103	60	707893	901614	1423490	9	9	5	638780736
76	21	28	128	47	155	12407	47	22	350131	525015	427697	22	22	5	2286374656
110	25	24	94	48	119	9942	52	25	292742	506812	361980	9	9	3	2883096896
83	22	36	14732	45	16971	13614	57	23	354100	643145	427468	9	9	4	1381886640
54	17	28	115	33	141	3703	39	15	262339	485610	320292	9	9	3	3922803936
45	13	43	176	48	240	1826	24	13	320447	440418	385388	10	10	5	1544544561
288	44	36	167	79	158	39093	89	57	594518	748104	1279228	9	9	5	883791200
74	25	41	191	47	217	7379	56	22	441698	744851	531503	9	9	5	3408061216
164	35	50	214	67	222	13793	98	41	551677	861683	781887	9	9	5	716969568
222	39	42	192	73	187	15640	87	48	567041	804733	820912	11	11	5	2309120544
272	48	51	241	82	234	94035	111	64	707950	846109	1420427	10	10	5	2445363280
197	36	40	168	70	177	16230	79	46	531138	789555	798590	10	10	5	4033550000
40	13	17	14300	24	16418	1501	21	14	166573	322191	203940	10	10	2	2425204000
36	13	16	14027	25	15962	2186	22	13	167923	316630	203918	9	9	2	3926414256
92	23	26	100	63	113	49502	53	25	292965	502685	321606	10	10	3	2486615280
70	21	39	165	41	206	6193	51	20	348938	578658	428381	10	10	5	3168668833
141	32	22	99	60	94	12609	67	37	486048	824409	593225	9	9	5	2390936672
110	29	19	14322	54	16510	29921	59	34	396579	677678	490539	9	9	5	1379992576
79	24	22	14373	48	16505	6721	52	27	440322	737223	533032	10	10	5	117857568
114	27	40	169	53	178	23688	65	30	462956	821583	561062	10	10	5	2453951520
114	38	42	158	54	199	7958	73	34	471497	828953	556179	10	10	5	1375850240
125	28	44	165	55	189	25987	70	32	460568	678802	587816	10	10	5	2419075872
252	44	49	221	80	216	23532	98	57	655821	831527	1197817	10	10	5	91978160
203	37	29	14307	70	16369	17308	97	43	563103	876329	799855	9	9	5	1740342768
194	37	41	169	73	178	21553	86	49	550242	780576	721618	10	10	5	1303919904
170	38	29	14720	66	16423	23792	86	41	537567	785154	683533	10	10	5	1427289856
83	22	16	28499	48	32785	3385	53	27	363621	646683	441396	9	9	5	614058944
149	33	47	218	63	206	26700	82	39	502022	834164	651077	10	10	5	1429536304
107	27	42	153	52	178	7774	65	27	454867	745291	551004	11	11	5	2907390976
138	31	60	241	54	263	6576	81	37	539207	852672	733296	11	11	5	2060751248
202	38	42	169	69	191	13594	89	47	568527	871952	853745	10	10	5	1691154896
127	29	31	14907	61	16494	29969	75	31	462481	819590	569311	10	10	5	1287512064
156	31	33	128	58	139	37867	67	28	478543	827574	585708	11	11	5	2249928704
101	26	42	151	53	187	30534	61	29	454821	812886	548073	12	12	5	2361930752
72	24	34	28703	48	32970	13791	58	27	432995	774455	522667	10	10	5	2155078656
58	17	49	42681	34	47877	8311	38	18	411266	770961	500710	11	11	5	1453104128
68	21	42	14561	50	16500	4188	51	23	422166	736625	509023	10	10	5	639239744
231	41	42	202	77	194	22867	90	88	598407	888989	881702	10	10	5	2205809136
83	24	43	178	47	215	12372	62	28	444986	742774	536180	10	10	5	2214505472
68	20	37	42629	42	49083	3155	50	24	414330	789038	504073	10	10	5	197021696
92	26	25	70992	48	82885	4349	58	27	431788	804345	521857	10	10	5	3548604416
68	20	27	14387	43	16446	10697	51	21	348857	516116	415672	10	10	5	2283379584
101	24	44	180	46	217	5328	58	35	433614	805031	534163	10	10	5	2617405792
105	26	33	152	53	176	25404	61	62	451245	825082	555197	9	9	5	1606461696
64	22	34	42906	42	49311	3676	47	24	426158	737913	515346	10	10	5	373524736
99	38	40	14527	51	16681	8486	61	29	442531	813228	531922	11	11	5	2182039648
120	26	28	109	48	120	60033	72	32	271409	371734	463654	10	10	2	2741853264
104	27	29	154	52	189	7139	60	24	463802	822674	566103	11	11	5	4130731712
85	24	37	176	46	216	19384	58	22	373584	533236	480902	10	10	5	3107759616
89	24	24	28473	46	32765	7400	64	31	448481	756451	536296	9	9	5	86955328
43	14	20	14368	26	16456	2062	28	15	175458	324181	208604	9	9	2	2751647744
116	28	41	158	54	197	14390	66	31	463871	810428	560191	10	10	5	1214005760
157	34	36	149	65	159	14685	74	39	498169	850915	668953	9	9	5	2444676880
120	28	20	79	56	75	7956	56	33	393638	661983	467367	9	9	5	589337152
107	24	23	85	45	97	4459	47	21	274040	478536	335902	15	15	3	3734838272
36	11	17	14704	24	16878	1019	19	13	163127	314908	196300	10	10	2	604235632
37	13	43	177	28	235	1884	23	14	324033	502081	393508	10	10	5	2705409597
79	23	14	14381	45	16460	10265	42	26	282957	495064	342305	9	9	5	3609808544
103	26	30	152	54	177	23362	59	29	465246	764146	566840	10	10	5	576976256
190	38	41	174	70	182	21348	83	42	555226	933019	745766	9	9	5	1387205760
43	14	54	184	27	259	1798	23	11	320851	439819	391531	10	10	5	1565672347
91	25	18	28356	48	32627	5850	66	28	376078	651788	453703	9	9	5	2090302176
36	17	22	70	30	84	3126	34	23	253343	477096	316694	10	10	3	3033602944
188	37	39	169	67	190	15607	81	40	556885	747783	739809	10	10	5	3937724016
111	28	41	159	56	224	13154	68	26	468752	766273	566791	9	9	5	4068213760
130	29	42	167	55	207	8238	70	29	481857	769757	589133	11	11	5	893293056
113	28	42	164	56	188	16628	73	43	475054	765962	581362	11	11	5	519944192
171	37	39	204	71	178	14778	82	45	544995	790762	651976	10	10	5	2201529024
85	27	28	128	52	125	13022	61	24	393217	617851	515835	11	11	5	68413984
98	28	29	14313	52	16372	7815	66	26	482537	766135	610271	9	9	5	319604896
98	29	30	14281	53	16407	7818	67	27	479971	769322	615563	10	10	5	3352437184
125	27	40	153	52	179	7411	77	26	466749	761859	556740	10	10	5	3694864896
118	28	41	159	54	184	9038	65	25	464881	759704	566955	10	10	5	146595328
74	23	14	14340	44	16497	4434	45	24	279293	492404	339122	9	9	5	2084121728
16	7	14	46	10	60	337	7	1	81748	95496	98093	9	9	1	2392468976
15	7	14	45	10	58	311	6	1	82408	95824	96750	9	9	1	3893679232
30	8	15	46	23	61	325	7	2	80201	99239	98085	10	10	1	2322979024
16	7	14	46	10	60	325	7	1	81890	93270	93279	9	9	1	3615525808
23	10	29	129	17	175	714	15	6	241250	281743	286810	10	10	4	2823467416
30	12	41	175	38	231	1764	31	10	317252	565491	387357	10	10	5	2065148434
95	25	42	14438	49	16631	24473	60	24	446984	797321	542422	9	9	5	288722432
101	28	17	14258	52	16298	6261	58	28	459151	816086	552571	9	9	5	1362849152
123	30	46	183	58	194	17514	79	25	479536	749726	605971	10	10	5	452244480
44	17	31	28576	32	32871	6127	43	16	335088	514135	404502	10	10	4	2430422496
35	12	42	179	25	236	1844	22	11	324856	500751	385407	10	10	5	3274325056
36	13	41	174	27	229	1773	23	10	318821	436455	378676	9	9	5	3866993344
36	14	41	191	29	232	1762	22	11	320181	432023	381144	10	10	5	2692531904
156	32	25	116	60	123	63735	84	38	501441	699735	645978	10	10	5	1054636288
98	26	42	14410	51	16567	7319	64	24	446212	730881	538539	10	10	5	2230539328
103	25	40	150	48	170	19685	60	25	441660	661669	546411	9	9	5	1605163040
69	23	33	133	64	160	11725	53	25	434028	602324	524455	10	10	5	296832896
30	12	42	179	24	253	1805	23	9	321043	437579	390306	9	9	5	3217950706
34	13	41	173	41	229	1735	23	21	317404	500979	387131	10	10	5	29583916
35	13	42	177	26	249	1816	23	12	318351	374584	384104	10	10	5	1803681032
34	13	42	177	38	236	1871	23	14	317894	502046	383029	11	11	5	3263962673
36	13	16	61	24	75	1252	27	11	173556	192397	204695	10	10	2	260968192
34	13	41	191	26	245	1713	21	12	310292	433871	385798	10	10	5	1284362997
36	13	42	197	26	239	1777	24	13	318955	433537	389615	9	9	5	3216057520
99	30	20	13815	51	15904	8677	68	31	457524	662476	551357	10	10	5	3561648640
108	26	30	110	49	122	10398	55	29	456120	815649	546584	9	9	5	3064505216
107	29	43	13989	55	16098	16834	69	28	465438	762116	593233	10	10	5	115186976
103	26	41	151	51	175	9194	61	21	454625	754423	544850	11	11	5	1998594624
140	29	48	185	54	246	28269	78	36	509810	711423	575323	10	10	5	3882002272
119	31	70	224	56	246	39090	79	29	487278	619660	650665	10	10	5	1470442624
180	36	39	198	66	172	16556	79	42	553843	729486	831700	22	22	5	637981744
207	53	42	183	72	190	33112	91	47	610467	700572	1051422	10	10	5	1230712944
92	23	52	194	49	220	5495	61	23	443955	735945	542487	9	9	5	147406944
178	37	42	13896	72	15958	20466	86	46	548211	903936	726866	10	10	5	994180432
74	21	22	78	40	91	14742	41	21	266528	480574	321371	10	10	5	1789667680
95	26	37	13975	50	16097	4823	64	27	436999	792479	534682	9	9	5	1857280672
110	27	18	41532	53	47842	22686	66	24	449891	801151	550084	10	10	5	1610163200
79	24	60	207	46	259	6611	64	26	437097	735514	531607	9	9	5	2065944144
75	21	48	14145	55	16713	4454	56	25	408858	785220	517491	9	9	5	3778433488
101	25	27	118	51	117	25044	56	23	370588	580352	449034	10	10	4	2189639216
91	23	25	13895	46	15986	12627	58	21	346471	640566	436112	10	10	4	451187872
28	13	41	172	28	231	1718	22	13	312983	428158	382244	10	10	5	153839168
25	11	41	189	24	232	1725	21	12	316415	437568	382925	10	10	5	3788518656
136	36	33	162	78	170	32017	75	32	553790	853523	764113	9	9	5	3039441792
70	24	19	27609	45	31708	5281	59	20	444715	739596	542474	10	10	5	508991328
54	14	21	67	25	90	19704	34	18	180218	325226	203739	10	10	2	3803079824
44	16	20	68	29	80	21924	34	13	184452	328584	224007	10	10	2	1968284320
42	16	20	67	30	79	21316	34	18	185518	324825	220287	10	10	2	2593660608
37	14	19	63	26	76	1319	29	13	179775	318409	207394	10	10	2	1342908032
42	16	20	66	30	96	3082	33	17	179028	313120	216216	10	10	2	133488816
30	13	41	178	27	233	1741	24	12	319241	375544	385604	10	10	5	772063232
30	12	43	177	26	234	1777	24	11	319296	368700	381506	10	10	5	2081791232
224	52	47	205	119	211	23614	92	55	621827	745977	928203	9	9	5	2277419584
145	33	35	144	62	168	20125	83	36	507323	842017	647059	10	10	5	3036758368
128	29	32	126	56	136	11288	66	34	481024	687900	571016	10	10	5	225408272
74	24	37	13877	46	15947	8901	64	27	443873	787736	533634	10	10	5	2524699072
37	13	16	60	25	72	1216	26	10	173422	311252	204820	10	10	2	3274731008
145	53	60	192	72	242	11191	60	22	342825	511913	511165	10	10	5	3771874432
320	55	45	220	96	219	78331	119	69	770714	948449	1697802	9	9	5	1764945888
57	20	31	14307	42	16393	4144	51	24	340767	552366	408452	10	10	5	1747436032
62	18	37	154	35	192	2382	39	14	338873	507697	411043	10	10	5	1819165440
83	22	16	41450	52	47630	8867	65	28	443198	806829	540817	10	10	5	789013888
46	17	39	163	33	187	1945	39	18	331130	518729	399955	10	10	5	4125559040
84	22	23	90	43	103	5535	60	18	285321	500743	353327	10	10	3	990382944
33	13	42	180	29	234	1831	24	12	323958	436579	387996	10	10	5	803316672
32	13	43	179	29	236	1804	24	13	318931	495160	389427	11	11	5	3234770304
87	25	17	28507	49	32801	7515	48	40	446367	806582	539292	10	10	5	753149184
42	18	38	111	37	155	2342	46	24	328536	552054	397948	10	10	5	3131272192
55	21	12	14011	43	15916	3341	47	24	271577	481522	335457	10	10	5	3780653632
60	21	10	44	42	41	3935	41	18	201426	344534	252307	10	10	2	3592550912
77	23	14	14327	50	16336	5480	44	25	270965	484946	338053	10	10	5	2009956352
69	22	23	86	42	101	4318	48	22	279448	487251	330180	9	9	3	3059542784
112	27	41	167	54	179	17709	66	29	467794	822312	560114	10	10	5	1470510720
99	27	40	151	52	187	17717	66	42	456180	812133	562632	10	10	5	1246327952
18	8	16	50	10	84	312	9	5	79280	95591	94946	11	11	4	3785984474
107	25	43	14018	52	16067	6031	76	30	466273	697366	576856	10	10	5	2685915600
99	26	41	148	49	172	14919	63	23	449445	681377	544910	10	10	5	3311291888
105	27	43	160	50	179	20472	77	25	451848	797119	554346	10	10	5	2101872672
124	25	43	160	51	185	12113	72	33	461229	809889	552734	10	10	5	1476496384
37	13	42	190	28	230	1817	24	12	317495	492748	392021	10	10	5	882209344
213	39	32	159	75	148	42338	95	52	517734	733805	878001	9	9	5	3768292736
112	28	46	14295	57	16491	11888	79	33	478347	748363	595243	10	10	5	16793488
129	28	44	161	55	187	39485	69	27	456588	762411	546259	9	9	5	3102341568
132	30	47	203	55	205	27601	82	41	504269	764635	625705	10	10	5	1267546064
120	30	46	170	58	206	16826	86	32	480338	832450	599680	10	10	5	2476965280
102	26	27	14318	52	16322	11483	63	33	461087	826454	553039	9	9	5	3259730464
40	15	30	124	33	138	1572	36	17	251028	460757	302213	10	10	5	1035104384
136	30	31	127	54	152	11494	69	33	458548	799327	578268	9	9	5	2183795952
271	48	53	231	82	236	24700	108	59	667956	845234	1255830	11	11	5	2237453888
183	37	40	164	68	171	23001	84	43	524110	792779	713306	9	9	5	1076154128
203	38	41	170	68	181	17532	84	39	561958	796487	851048	10	10	5	523202240
119	43	32	128	59	139	17499	68	31	476500	761436	576419	10	10	5	507872672
220	42	44	190	70	196	26399	92	48	614078	701216	1053062	10	10	5	1476138240
204	41	44	189	72	196	19179	89	48	598114	823424	866069	9	9	5	1644435584
135	31	35	136	59	147	9146	71	35	482124	768026	606290	10	10	5	2223194448
272	48	52	229	83	233	31497	111	62	728692	856879	1411778	10	10	5	1463649600
175	37	40	166	77	199	75989	83	38	543142	796877	690446	25	25	5	2044419696
150	32	37	148	64	158	20457	76	39	517541	776668	661912	10	10	5	554612784
233	41	48	209	74	229	29041	114	58	693193	836670	1329195	10	10	5	801044976
182	38	42	172	70	181	24490	88	47	563068	803175	613631	10	10	5	491791696
228	39	44	188	70	196	50559	91	54	599927	805448	862369	10	10	5	460381152
72	23	25	135	48	158	3931	50	22	440989	807543	529369	10	10	5	1000779936
124	29	31	124	51	150	277698	79	34	311214	273270	277127	10	10	2	2711503712
40	10	29	93	19	121	2618	17	9	167109	305693	195891	9	9	2	195345280
33	13	42	201	26	233	1767	23	14	321463	432259	390744	10	10	5	1765234880
57	19	40	158	36	200	9880	46	18	326775	579543	415013	9	9	5	3684238272
34	13	44	179	28	254	1158	24	12	323028	437388	382149	10	10	5	1850288320
24	9	20	18	34	16	140	6	6	0	0	0	11	11	5	1527048459
18	5	12	10	14	15	143	6	5	0	0	0	9	9	5	1106834128
40	12	43	199	31	242	1813	25	13	321732	507693	390753	10	10	5	1847469120
40	13	42	185	30	242	1824	24	11	319787	446751	393598	9	9	5	260875520
39	14	43	181	27	234	1794	23	12	311106	429918	390989	10	10	5	2276881664
19	5	12	11	14	15	130	6	6	0	0	0	9	9	5	3720944100
74	21	13	14420	44	16432	8962	42	25	279649	487227	337940	10	10	5	1979054112
35	29	44	179	28	238	1759	23	11	314306	433966	386947	10	10	5	188711680
36	12	43	177	28	256	1814	34	14	319524	498081	387951	9	9	5	340621696
16	4	11	11	15	14	148	6	6	0	0	0	9	9	5	3393553755
35	13	43	183	28	241	1820	24	11	323354	507067	383727	10	10	5	2390998272
33	12	43	178	31	234	1837	24	13	322321	505259	386549	10	10	5	2181169920
39	13	21	65	28	79	1526	30	13	178251	260584	205666	9	9	4	2239617024
38	13	21	65	28	79	1552	29	14	175073	259375	208336	10	10	4	4120596608
40	15	27	68	31	99	1642	33	15	250478	433514	302535	10	10	5	286908032
15	5	12	11	15	14	175	6	6	0	0	0	9	9	5	544877424
18	5	12	10	15	15	145	6	6	0	0	0	8	8	5	965091755
166	35	26	125	59	119	16842	76	35	505151	710136	641212	11	11	5	758130071
169	36	27	125	68	118	16990	79	38	516093	712852	630320	10	10	5	1621866766
226	44	34	165	72	157	22598	91	51	588207	797458	797166	10	10	5	653524720
238	48	39	186	77	216	25502	100	59	611277	668181	823678	10	10	5	2817185340
142	33	23	106	51	100	14162	68	37	489561	697926	577618	11	11	5	2250147159
221	44	35	181	86	157	22984	93	52	579491	739992	700949	10	10	5	3612622367
225	47	34	181	77	182	22766	91	48	583003	746010	760356	11	11	5	1774398400
236	45	34	177	69	192	24113	97	53	574604	708558	594456	10	10	5	3687976816
164	32	23	105	55	116	14754	67	37	487378	709305	588490	11	11	5	2655556520
258	77	31	147	80	140	20089	86	43	540934	778256	741368	10	10	5	2049419521
162	33	58	106	56	100	15495	70	32	487318	696253	595031	10	10	5	2497602579
39	17	45	187	30	265	1887	26	16	326027	443551	390843	10	10	5	3754381988
225	43	34	167	72	178	23071	94	46	603342	673249	932747	10	10	5	3158397876
180	37	27	125	64	158	16928	79	33	513503	564898	633024	11	11	5	3072886547
75	22	29	112	43	106	28144	52	26	279017	485168	338739	10	10	5	1563150080
30	13	42	181	25	234	1792	24	14	324933	440570	388846	11	11	5	2728657129
34	13	22	65	29	111	1513	29	13	171769	331037	211984	10	10	4	2485707520
31	13	42	178	45	239	1897	24	13	325042	443875	388347	10	10	5	2693737682
30	10	42	177	21	253	1846	24	11	325976	443847	392389	10	10	5	2143881064
100	26	41	14402	55	16578	7349	60	28	451538	801641	547701	9	9	5	2831133552
116	27	31	14459	59	16562	9659	65	34	461875	822987	583166	9	9	5	3039797024
34	14	25	69	31	86	1643	32	15	174609	322744	208703	10	10	5	1988564096
85	25	35	150	48	174	9836	70	29	460894	823807	562443	9	9	5	4247720448
468	80	74	381	118	347	19086	173	102	1133109	655052	1675067	10	10	5	3487967264
506	80	74	365	119	376	19237	173	106	1139411	802600	2283657	10	10	5	2477023168
281	51	42	15019	93	16971	23500	118	65	707880	945652	1239375	10	10	5	3489526544
70	21	37	14819	45	17083	3008	52	24	357836	650396	427301	9	9	4	37376512
56	20	11	39	41	37	9643	37	20	190641	340036	232978	9	9	5	706325888
160	34	25	116	69	110	21461	72	40	515960	911018	648847	10	10	5	3990349088
55	23	24	80	40	95	2602	45	21	274092	497229	325198	10	10	5	3481786816
37	17	27	128	30	141	2595	38	16	259855	480564	319712	10	10	3	4241540000
44	17	26	112	30	135	2111	37	17	261831	494464	324767	10	10	3	1968460896
32	12	44	202	25	249	1774	22	13	317306	508472	386295	10	10	5	4225732814
545	87	79	401	139	378	22123	190	104	1251149	644071	3144057	10	10	5	448954528
71	23	37	175	45	212	3964	56	24	432821	744630	535494	10	10	5	1459898624
156	33	24	108	64	103	25666	70	39	442743	706669	576620	10	10	5	3732977728
51	20	10	34	41	33	2199	51	20	185731	331861	222605	10	10	5	3984168640
122	29	32	128	60	140	11273	66	35	480112	763975	565953	10	10	5	3674964544
154	34	37	150	63	160	13935	75	36	510915	787162	659604	10	10	5	453372928
58	22	25	14275	42	16407	5389	53	23	358383	648546	434007	10	10	5	3197925984
54	21	21	83	41	96	8760	43	20	269893	474110	322034	9	9	5	2186981888
197	39	40	170	73	201	18095	87	48	551851	860796	733103	10	10	5	178547248
198	37	41	179	71	182	17896	87	41	562726	794851	803137	9	9	5	951260048
146	33	36	161	65	158	14247	76	40	514304	787499	635395	10	10	5	4065784368
118	28	42	181	54	203	10138	69	33	477087	840041	582174	11	11	5	1064326288
116	30	43	170	58	210	20865	73	35	488907	828757	625045	12	12	5	4108541008
185	37	40	170	69	178	17309	83	46	561660	804636	852569	10	10	5	3612724288
146	44	45	178	59	202	16707	72	38	509631	846343	673133	10	10	5	438950000
139	31	46	180	59	218	45557	76	37	498358	844284	626734	11	11	5	1648369216
28	11	43	185	23	278	1863	23	12	324520	511540	391742	10	10	5	2903366099
124	29	31	124	53	135	20953	63	33	474814	825821	574255	10	10	5	3898150320
79	23	25	95	58	107	7913	58	24	289468	497066	360631	10	10	3	4210838464
76	22	25	91	40	104	6074	48	21	290049	498778	351918	10	10	3	228559312
114	26	28	107	51	118	23430	56	26	363930	650639	451056	10	10	4	3585462176
26	10	31	98	17	127	930	16	8	164180	312671	200460	10	10	3	2624203904
89	22	34	136	47	163	4751	68	29	352406	647432	444011	9	9	5	3687946912
64	21	39	14488	41	16672	4504	47	26	435407	813476	524961	9	9	5	2677002816
55	20	42	122	42	148	3736	62	26	343707	640033	418056	12	12	5	1666058720
66	21	28	171	45	207	6491	50	24	434619	799532	528393	10	10	5	2928193728
640	95	92	500	144	436	63968	218	115	1560809	854553	4013974	10	10	5	1917249632
89	25	26	144	47	168	5372	53	24	450116	943947	577693	10	10	5	655114624
471	70	76	364	131	372	41631	162	79	1016245	972393	2418822	11	11	5	2180845504
35	11	42	211	25	242	1776	25	13	323970	507337	388296	10	10	5	4147990879
38	14	21	67	27	83	1535	42	13	173294	322881	211637	10	10	4	2552474496
37	15	20	64	28	78	2236	29	16	174358	323375	218515	11	11	5	1686367744
38	15	29	109	29	133	11663	44	17	254297	485860	312779	10	10	4	2977888512
67	21	28	182	41	207	16198	62	22	433545	626401	515798	10	10	5	1805202752
66	22	40	14418	40	16529	33802	62	38	438083	677151	532345	10	10	5	4241952448
105	28	22	14351	49	16441	28066	63	23	441715	761515	560090	11	11	5	3846351872
103	26	31	155	63	182	8760	58	21	454086	701301	562095	10	10	5	1816450116
48	17	22	29496	36	32980	7213	42	19	331005	517005	413273	10	10	5	837607900
42	16	20	28803	34	32820	1586	31	18	327219	574076	411388	11	11	5	1177218062
41	15	32	14378	34	16541	5486	28	18	320829	574527	399977	9	9	5	2495670440
139	29	27	125	55	147	38228	63	23	463642	772959	581393	10	10	5	1898841824
137	43	21	14786	57	16893	40043	70	24	481718	845306	591073	12	12	5	3060747248
130	29	29	131	55	141	39387	77	25	479678	846159	582902	11	11	5	2646586368
61	19	34	14596	37	16520	3357	50	24	344557	586068	414730	11	11	4	2663113920
99	25	33	161	47	185	12523	64	29	396700	613232	508809	10	10	5	1205359220
35	16	22	14897	34	17038	1098	33	15	253022	354313	302577	10	10	5	3664788863
18	8	19	93	15	141	452	11	5	154967	188120	194572	10	10	5	1447234220
23	9	19	95	14	126	492	11	6	156797	187356	189642	10	10	5	1603738535
23	8	19	93	14	123	481	10	4	158949	188617	190536	12	12	5	1342898010
41	17	32	14427	36	16643	10337	38	18	335735	518982	404484	9	9	5	1134225590
39	14	31	14437	31	16522	2613	27	15	325202	449144	388779	10	10	5	1029889380
57	18	32	158	38	196	3547	44	16	342922	461764	413711	9	9	5	977721275
56	18	33	154	40	212	4073	45	18	341403	455770	417016	10	10	5	1082057485
259	48	49	241	88	235	25624	106	61	707532	876968	1251962	11	11	5	3173162304
233	46	48	217	78	223	23682	101	48	692679	788456	1383681	10	10	5	2332373696
107	28	39	159	55	201	16369	81	30	449787	696530	569738	13	13	5	2736341728
157	31	36	168	61	162	14811	76	41	521235	796880	664256	11	11	5	2859455376
220	41	43	195	75	242	22878	93	42	623181	839482	1088548	10	10	5	1746868720
372	61	71	283	93	273	49711	123	52	786555	836803	1412634	10	10	5	2386475680
315	53	58	271	85	273	46025	124	64	841647	788838	1827325	10	10	5	3160371504
145	34	35	149	64	158	14391	74	38	519437	857169	657427	10	10	5	1954202448
86	26	25	147	50	170	4443	56	19	451487	687975	541722	10	10	5	2419077123
122	30	40	185	57	195	8673	69	29	473757	715115	615033	11	11	5	991359312
106	32	47	14366	57	16507	10141	77	32	488292	834864	614131	9	9	5	3405853760
114	30	33	126	58	136	24626	66	27	411267	673676	523167	10	10	5	3148482400
127	31	41	173	58	198	12739	92	35	498485	756630	627163	11	11	5	648037664
77	23	37	137	61	164	8275	57	21	355239	529890	430758	11	11	5	1498032624
122	29	40	167	56	193	32181	72	34	487892	774152	601451	10	10	5	3794680848
87	25	35	14359	59	16417	7296	66	28	450025	692146	546155	11	11	5	51379360
64	21	21	85	41	99	11246	47	18	270671	427649	331208	10	10	3	2049698432
78	24	37	14357	47	16540	13133	60	24	425362	598475	533029	10	10	5	2899693392
110	41	41	163	55	186	12937	69	28	474972	756075	579132	10	10	5	1751369280
51	34	35	14961	35	16590	3266	64	17	333088	572864	413553	10	10	4	4116396096
76	24	38	14398	49	16593	6982	58	28	422935	799046	531681	10	10	5	702397184
39	13	16	14405	24	16528	2407	27	15	167407	191108	203180	9	9	2	2506605936
63	15	21	71	28	83	14602	38	17	192394	328784	236169	10	10	2	271980896
25	13	17	15117	22	16537	1503	26	14	171556	191806	198009	11	11	2	3853816384
115	26	20	71	51	69	9558	55	27	383828	668562	470947	10	10	4	2137538304
133	27	39	157	53	180	10516	58	28	464468	761639	562087	10	10	5	2776997872
89	27	39	151	49	175	6596	73	25	455383	691766	556149	10	10	5	3552410544
100	27	52	196	53	234	6807	71	30	480355	635130	583531	11	11	5	3746263712
57	10	15	14039	44	16143	913	19	13	167712	255032	201838	10	10	2	2488938576
125	33	30	144	59	139	12062	66	36	481078	564407	578041	9	9	5	3260127920
93	25	30	28678	51	32898	20550	72	25	433276	815956	547475	10	10	5	3752943616
209	41	42	190	74	196	20041	91	34	579501	731991	806456	11	11	5	4187202640
117	29	30	127	58	137	14729	67	30	481918	696789	579929	10	10	5	3234345680
85	26	27	147	64	173	4428	58	19	454973	691852	550754	12	12	5	2129916623
121	29	30	127	55	139	10022	64	32	478187	701459	575424	10	10	5	3097016272
223	40	42	189	72	196	17437	88	49	595807	746941	848349	11	11	5	3457599024
53	20	18	14367	42	16457	4305	41	19	271649	481364	337916	10	10	5	856861952
59	21	43	30877	46	35832	3212	56	22	441189	614191	504183	9	9	5	3051464448
124	27	38	155	55	180	8384	80	30	474739	694791	560072	9	9	5	1753526576
149	33	34	148	64	157	20853	76	38	519941	634691	649818	11	11	5	2204437856
125	31	32	132	58	154	10518	85	34	489064	693868	585951	10	10	5	3274447024
189	38	42	175	71	184	16669	83	46	484782	409507	756644	10	10	5	4048342848
446	67	71	331	107	327	35883	148	64	992560	860952	2299876	10	10	5	1986586416
38	15	21	14318	29	16533	1072	29	17	171709	323217	206242	10	10	5	850681504
79	23	42	28737	49	32970	6003	59	25	439434	808830	534619	10	10	5	2937061376
74	15	7	28446	28	33510	6384	27	18	169910	320149	206202	11	11	2	2606043136
22	10	29	112	19	124	955	15	8	160658	311316	193858	11	11	3	1978639232
91	26	26	28616	54	32835	10353	64	26	440067	788386	545556	9	9	5	4140885152
142	33	49	183	61	207	17420	81	39	496470	760852	675976	10	10	5	20597584
156	34	39	154	64	163	13598	77	35	518101	848740	654949	11	11	5	2476005696
127	30	21	14321	61	16398	18244	64	36	484257	820675	596519	9	9	5	3440345040
194	36	64	15052	67	16945	22395	88	45	573009	869278	794852	9	9	5	1074056432
216	44	43	190	89	198	18651	95	52	594811	811483	1074296	23	23	5	1339127456
227	44	56	14426	75	16492	15019	105	42	734868	597346	1556066	11	11	5	1752732400
