#The local date and time: 	Fri May 14 15:05:58 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
27	13	32	14224	28	15845	5521	26	15	248387	344453	291951	10	10	3	4146038272
87	28	29	145	42	135	6596	49	23	412491	538669	488058	10	10	5	3231905072
88	28	30	126	42	137	6729	50	22	414004	471864	496379	9	9	5	1441305184
88	29	30	125	43	152	7773	50	22	414597	540587	492979	9	9	5	1741151184
85	28	30	125	43	137	6445	50	21	418784	536841	492295	9	9	5	2040997184
95	28	30	121	43	132	6624	52	22	418305	471139	487630	9	9	5	2340843184
89	29	29	123	43	135	6500	53	25	414815	480171	489098	10	10	5	3742949888
97	29	29	124	43	137	20660	51	26	420567	474522	489740	10	10	5	3505924976
87	29	29	124	56	138	7672	51	23	408582	483834	491678	10	10	5	4216999712
95	30	31	126	45	139	15063	53	26	417586	542619	496427	10	10	5	3905823040
102	28	30	124	44	148	9693	51	22	413775	476811	484792	10	10	5	912910384
91	28	30	125	59	137	8439	52	24	416940	471267	491115	9	9	5	2349319296
59	19	42	172	31	245	4175	44	18	405887	598988	491027	12	12	5	2479433216
60	21	51	175	35	213	11654	46	18	418184	601253	494192	10	10	5	973733888
78	25	40	165	40	179	5601	48	19	415419	535155	492592	10	10	5	2257302528
77	24	40	148	40	174	24973	51	22	413584	542645	493110	9	9	5	3763001856
100	29	31	124	43	138	9266	53	24	420405	475651	500947	9	9	5	4037012560
86	28	31	124	44	137	6395	53	24	414411	473903	495119	10	10	5	3799987648
88	49	45	138	48	139	6599	51	21	416607	534019	496578	9	9	5	2252196000
32	13	20	64	19	79	1271	21	13	168555	192079	194048	10	10	4	3558683264
101	28	31	126	44	138	7510	53	24	419984	475669	488627	10	10	5	2346427632
22	12	30	96	21	123	952	16	12	170135	257058	201406	10	10	3	4182734720
86	42	29	126	39	138	6961	48	21	419366	537123	488086	11	11	5	2094534432
68	24	28	143	34	165	3522	42	19	412320	594385	491975	11	11	5	3995345920
49	20	18	14066	33	15987	4538	33	18	327381	442197	394620	11	11	5	2445904672
103	29	33	127	43	139	7219	64	25	416227	539329	497602	10	10	5	1278009632
44	17	22	13951	30	15981	2868	29	16	251406	285092	296423	10	10	5	1494851584
35	15	10	13864	23	15755	10103	22	12	164637	187960	198025	10	10	5	1497856000
62	21	38	186	37	210	11248	42	21	408568	474215	481707	10	10	5	1192292864
99	28	30	126	44	137	6915	51	24	416176	476061	490528	11	11	5	3613873776
75	24	30	128	39	155	5103	45	21	412498	473144	486519	11	11	5	2965963520
71	24	37	149	38	174	12461	47	20	414230	546850	489510	10	10	5	1519336960
94	26	28	136	38	134	6289	51	25	416650	574508	496089	9	9	5	3565655520
73	23	41	13955	36	16051	5642	46	21	418840	544709	491774	10	10	5	1493349376
90	23	27	13885	46	15912	28137	40	22	413983	473544	496965	11	11	5	2975191040
115	31	29	127	44	138	6937	48	24	412948	476549	494101	10	10	5	282168880
87	24	33	146	38	170	5101	45	18	409765	477374	492939	10	10	5	1514943680
89	25	32	122	34	135	15637	40	31	400978	523574	484800	11	11	5	1318156912
99	45	29	122	44	134	6572	55	24	438590	476311	492720	11	11	5	2074901632
75	24	16	60	33	61	4028	64	40	266312	292770	304127	10	10	5	1829879568
74	23	25	179	36	170	4151	42	19	406231	473425	488044	10	10	5	548299010
89	22	40	14105	33	16044	10463	41	21	417455	539017	492007	10	10	5	1767647360
65	21	29	27789	37	31523	3979	41	20	410100	534510	484334	10	10	5	1773441536
38	14	10	13452	22	15584	1725	21	12	163196	187299	201677	11	11	5	536855552
38	13	9	27746	23	31594	8988	21	12	162790	190201	194083	10	10	5	375062528
49	18	17	46	28	47	16297	27	15	247236	331542	298010	11	11	5	428993536
69	21	24	99	33	114	4583	39	17	398011	531588	490108	10	10	5	1420362640
84	25	24	135	39	132	5928	43	21	412737	478486	488852	9	9	5	2453968524
102	26	24	120	38	133	5842	45	19	411226	469850	494166	10	10	5	1232698629
43	14	31	151	24	190	2276	28	10	322125	381546	393013	10	10	5	2789113127
70	22	29	14023	37	16019	5132	42	30	405618	466888	489259	10	10	5	3806324576
71	23	28	13567	37	16033	4404	42	20	398786	469492	481648	10	10	5	1268932164
101	27	23	118	40	130	19389	42	21	412226	470103	490822	10	10	5	383202240
86	26	23	121	37	134	19386	44	21	409838	470942	498231	10	10	5	4220489440
74	19	27	171	33	198	3650	35	15	402005	531049	484355	10	10	5	2094916808
22	7	18	89	15	148	392	10	6	158595	244423	192258	10	10	5	640329893
47	16	23	27730	28	31712	4455	30	16	312967	382915	395799	11	11	5	3389204788
47	17	35	27811	24	31689	4600	32	15	317259	379171	386342	11	11	5	2816942987
47	16	23	27427	29	30749	4229	33	15	319231	377150	391367	10	10	5	2244681186
60	16	21	26927	31	30738	4244	31	14	323839	377712	385363	10	10	5	1672419385
42	17	33	14250	26	16021	1316	29	15	317220	377087	388161	10	10	5	1100157584
49	15	33	13946	27	15904	1320	29	12	321856	377625	389033	22	22	5	527895783
59	16	21	26963	29	31328	2065	29	13	321827	383947	386011	10	10	5	3664904242
33	10	20	62	17	78	1170	19	8	168404	251404	199187	11	11	4	556240896
64	19	28	143	33	156	10245	36	16	321448	378195	394254	10	10	5	3260340086
62	20	28	140	32	156	10393	36	16	326797	379426	387965	10	10	5	1311281930
83	23	20	27683	36	31594	4111	48	19	404409	469742	489223	10	10	5	2537489408
77	19	28	125	31	152	10118	41	19	326299	380940	392803	9	9	5	2120046482
64	18	28	144	30	157	10344	35	16	325436	380075	389875	10	10	5	994815462
66	20	28	130	52	158	5527	37	16	322212	378474	390989	14	14	5	788858678
66	19	28	130	48	157	10244	38	17	330422	380926	391804	9	9	5	2833363934
47	16	31	153	27	194	2340	29	14	318193	384791	387141	10	10	5	2198379648
77	24	34	154	39	179	5352	45	18	412548	478481	489235	10	10	5	4056758768
92	29	28	138	42	138	6723	50	22	416437	466769	502897	10	10	5	3493562800
119	28	29	124	46	137	8203	51	21	412760	541882	497218	10	10	5	35312416
40	34	20	83	24	87	1843	23	10	165074	187731	196632	9	9	5	1449108384
19	8	17	64	13	70	291	9	6	81700	93215	94450	9	9	5	3714615698
42	15	36	26932	29	30824	3516	30	19	406768	536364	485504	11	11	5	1651988784
86	27	31	13982	42	16153	7738	52	26	421638	529958	497903	10	10	5	3977711440
114	29	29	125	42	138	13899	60	23	417093	473210	483608	10	10	5	2895781888
92	27	29	124	44	137	14346	50	24	418109	475650	493558	10	10	5	1390082560
126	29	21	102	39	100	8229	45	23	406237	471695	489286	10	10	5	924012544
96	29	21	99	50	98	7620	43	22	411178	621278	646984	12	12	5	922510336
219	52	60	220	76	251	12217	59	29	515344	608686	508304	10	10	5	3439217824
66	21	57	143	36	169	31477	37	20	410940	601413	486736	11	11	5	3748593664
98	28	28	122	43	135	6455	61	29	421211	538174	500449	24	24	5	3153631264
101	29	29	155	43	137	6497	51	24	417571	476539	493409	10	10	5	2742402528
100	28	29	124	43	150	5925	51	23	413030	478964	492044	9	9	5	2773813072
110	29	29	124	43	137	6363	52	24	428482	540005	495225	10	10	5	197949584
118	31	29	136	50	148	6326	53	24	424686	538935	496175	10	10	5	2408254320
27	12	17	60	18	74	4088	19	9	170085	191515	194699	10	10	2	1854560000
110	29	30	126	46	138	6661	54	23	410648	478786	493549	10	10	5	3965416064
109	28	30	123	42	135	5803	50	22	423024	547910	595963	10	10	5	2548155936
108	28	29	123	46	135	7033	51	34	415575	476849	491807	10	10	5	1260778528
71	23	22	14062	33	15700	7545	43	17	412064	535817	495506	10	10	5	1978881024
69	22	25	142	36	168	4227	42	19	409259	477707	491978	9	9	5	3597959715
100	29	26	136	44	137	6507	49	21	419956	541142	499819	11	11	5	2174410432
89	29	26	124	42	151	7143	49	20	418560	536391	497752	10	10	5	1528137040
35	13	47	212	40	285	3647	27	23	401373	538576	510928	10	10	5	881863648
102	26	26	14896	45	16863	6646	50	22	422736	604241	492789	9	9	5	3238010768
73	24	33	13932	50	15962	4443	47	22	418247	473967	487986	10	10	5	2591737376
98	28	32	140	44	138	6641	53	22	424731	477929	493277	11	11	5	3227869280
116	29	29	138	45	138	6931	55	27	422329	543202	508156	10	10	5	1093671680
38	16	19	14065	28	16982	2161	28	17	248096	347895	295726	9	9	5	420167232
63	22	25	13916	35	15972	4010	41	20	333357	375561	394326	10	10	5	4240605960
78	27	24	138	44	136	6401	45	21	421338	545519	497052	11	11	5	3905177696
80	26	18	13898	40	15814	5832	43	21	338082	381824	403320	10	10	5	779800576
109	29	20	13918	45	15834	8964	56	24	424232	474457	501309	11	11	5	3515510768
51	18	31	41667	28	47477	5830	42	18	410887	469385	489164	24	24	5	2870620656
90	28	26	125	43	151	6786	51	22	422787	537251	495008	11	11	5	4240762176
70	21	31	13924	41	15468	17524	61	21	410219	477878	492268	10	10	5	760364032
79	23	31	14064	38	16241	3469	47	20	411534	476190	493811	10	10	5	698442240
90	27	27	125	57	138	6479	51	21	416309	475309	491383	10	10	5	3261923456
109	28	27	124	43	136	6075	49	21	414256	466889	504515	10	10	5	2570377456
65	20	31	142	32	169	4108	39	17	330419	444608	393048	9	9	5	4002660864
65	22	39	172	38	210	4051	44	17	407857	536466	492487	9	9	5	4064582656
91	27	27	120	42	132	7170	49	21	415475	470655	487132	10	10	5	2627929248
96	28	27	140	46	138	7240	49	21	415358	474225	497875	10	10	5	1854033424
105	25	27	124	39	136	7305	50	23	439701	477760	493347	10	10	5	2864954160
91	27	26	133	44	133	6454	50	19	416250	475645	487183	10	10	5	1965416160
82	24	30	13928	38	16024	5043	43	21	406180	604600	493804	10	10	5	4090793744
66	19	37	171	31	206	11883	43	19	409298	661328	486080	9	9	5	3940739072
81	22	17	66	31	66	7766	37	18	251068	285819	299143	10	10	5	715205632
70	23	32	13571	38	15537	12441	46	22	411952	472909	491426	10	10	5	3146737376
103	28	26	130	41	134	5827	47	22	398185	525552	499465	10	10	5	3778751600
90	28	28	137	42	137	6546	49	21	424508	476696	490760	10	10	5	620347216
110	26	27	119	45	132	7594	48	20	413611	479830	492452	10	10	5	1882552304
106	27	27	120	42	132	6180	49	24	415173	471581	494298	10	10	5	2370861568
89	25	26	139	40	136	8433	50	21	414578	534264	493409	10	10	5	460402832
84	25	35	150	41	176	5575	50	17	409507	613202	616306	10	10	5	1027524304
65	23	22	98	36	110	4932	55	24	323791	430179	398557	11	11	5	3065605472
90	27	27	123	41	160	9992	48	22	419729	537270	493673	9	9	5	174816272
93	42	27	124	44	137	6747	49	19	421940	535949	491987	10	10	5	371109424
71	24	29	13828	50	16018	9355	43	22	411391	538267	491733	11	11	5	2627995552
121	28	27	124	43	137	8356	51	23	416085	539200	493935	10	10	5	1674046272
97	28	27	124	46	137	7215	52	24	420289	476707	496291	10	10	5	1437021360
106	28	27	127	44	137	13862	49	20	418809	476516	494368	11	11	5	3728085680
112	28	28	125	43	138	7449	52	22	412876	474997	492005	9	9	5	471770608
122	26	28	125	39	137	6548	48	23	414280	480326	494272	10	10	5	3878567680
116	28	28	124	42	136	7242	49	21	418685	540367	497365	10	10	5	3490074496
92	27	28	164	47	132	5969	50	22	418464	540398	493127	10	10	5	2984614128
82	25	32	145	41	183	5875	47	20	416334	532740	492792	10	10	5	3326429392
64	21	49	172	36	211	4397	42	18	411019	540010	482498	10	10	5	2561265152
95	27	26	121	42	133	6180	47	21	413368	527748	494154	9	9	5	4006902640
98	28	29	123	45	148	7065	51	24	422281	477095	492025	10	10	5	773987104
112	29	29	122	43	134	6373	50	24	417698	543813	499809	10	10	5	4154245552
62	21	32	143	36	158	3987	39	19	332765	443292	391111	9	9	5	1508594688
73	23	31	13630	38	15818	11690	40	21	407476	537442	487526	9	9	5	1446672896
103	28	27	124	44	136	6667	51	20	412776	475184	499431	10	10	5	1260907520
104	27	27	123	43	135	6392	50	24	416381	480083	497579	9	9	5	4098242608
30	14	21	14686	24	15896	9486	21	16	166200	193785	194594	10	10	5	464336896
71	23	17	27640	36	31565	35990	51	21	414591	475150	493313	11	11	5	455323648
115	28	27	124	42	136	6698	51	22	420911	477870	492621	11	11	5	2741077856
74	24	33	160	39	172	12119	48	21	423848	600894	491984	10	10	5	848526336
98	23	32	145	39	172	6239	47	20	415778	531615	483718	10	10	5	3470959104
103	28	27	120	42	133	6678	50	19	413279	471439	482735	10	10	5	1707950720
135	29	28	125	41	138	6591	51	21	416963	478955	492591	10	10	5	4092459280
54	21	32	132	33	160	4690	38	18	404022	475618	485406	10	10	5	3925483008
89	26	27	125	38	152	6554	49	23	411053	481844	494289	10	10	5	3618409456
77	24	44	178	39	226	4842	47	13	414096	538911	487176	10	10	5	1089899168
96	28	27	137	49	137	6961	53	24	416452	481823	492783	9	9	5	1659389072
109	28	28	123	43	136	7956	51	21	412954	474660	494265	9	9	5	2858773072
97	28	27	124	43	137	8476	50	22	416296	471966	499013	10	10	5	111597424
53	30	125	14017	30	16103	3363	40	19	405399	659043	485653	11	11	5	371200000
64	20	31	157	30	168	21392	40	19	411245	601426	488740	10	10	5	368195584
37	15	21	27623	32	31575	2904	28	15	250905	351194	293880	10	10	5	363688960
117	29	28	125	45	137	6768	53	23	424988	543642	500402	11	11	5	1883987104
96	29	28	128	44	159	6928	53	23	426198	480611	493662	10	10	5	217196832
82	24	24	99	37	113	6171	42	16	336438	386473	398448	10	10	4	532745280
97	28	28	125	43	155	6636	148	24	419700	478877	494651	10	10	5	816888832
25	10	13	14335	18	15910	4831	15	9	162213	253456	195285	11	11	2	3822807280
103	28	27	124	42	136	13349	50	33	417923	474676	497100	10	10	5	2615964832
105	29	47	125	41	137	6923	82	24	422657	541114	493157	11	11	5	3215656832
69	24	18	27900	35	31721	5694	41	23	418796	538569	499452	10	10	5	339653632
94	32	29	128	91	147	6562	46	21	411436	477641	486913	10	10	5	357098448
93	28	27	136	43	136	7270	48	22	419780	474821	499770	10	10	5	1824917904
94	28	28	136	44	139	6717	52	23	420309	478617	492360	10	10	5	1319457536
71	22	36	171	36	225	4131	43	16	411458	481502	492834	9	9	5	4257455616
69	20	34	133	33	162	3712	39	16	418121	536527	490756	10	10	5	1635022848
64	20	50	172	34	212	3803	40	17	411492	541579	489693	10	10	5	2357659136
90	28	28	126	43	139	6696	49	24	421641	483327	495340	9	9	5	1870587888
87	28	27	126	42	138	6201	48	24	416655	475186	494474	10	10	5	2770125888
32	13	21	67	19	81	10760	20	12	171960	253083	198883	10	10	5	308107264
30	12	21	82	19	82	10356	20	10	166356	253720	200193	10	10	5	305102848
32	13	21	66	21	80	2867	20	12	169183	255331	201968	10	10	5	306605056
83	22	18	14442	33	16384	5728	39	20	336818	380756	399119	10	10	5	294587392
92	24	33	146	40	172	18721	46	22	419404	608490	497228	10	10	5	2771332608
112	27	28	124	42	136	8547	49	33	419297	544829	503102	11	11	5	1772430736
112	28	28	157	47	137	6499	60	20	418227	542379	499665	11	11	5	1553625776
114	28	29	127	42	141	6601	51	24	422695	480080	501350	10	10	5	3523978944
116	30	30	141	44	153	7377	54	25	419502	480442	500184	10	10	5	1085591392
113	28	29	129	44	142	6709	53	23	415835	474682	493166	22	22	5	442655088
115	29	29	127	44	152	6586	52	22	424979	540623	491160	10	10	5	2778602000
110	28	28	124	42	137	13232	55	22	417985	550684	506177	10	10	5	930964352
104	29	43	129	46	141	7143	51	20	432066	544199	499202	11	11	5	528437504
58	20	28	43361	32	48074	3971	34	19	409887	474562	493810	11	11	5	131122816
82	25	35	165	41	179	12812	57	20	424036	608864	499252	10	10	5	789835264
86	24	35	188	48	181	7482	47	19	417189	540262	495014	10	10	5	1966995456
100	29	29	129	45	157	6686	51	23	425922	479464	497821	10	10	5	3630119008
64	19	24	88	31	102	3471	35	15	251120	287710	296964	10	10	4	294460928
69	23	48	13989	39	16207	4060	46	19	410820	542836	494288	10	10	5	26348544
31	12	21	62	21	79	1094	19	8	168416	191984	199426	10	10	5	195441664
45	15	34	28127	35	31646	5202	37	18	407782	598946	487042	11	11	5	816078992
28	12	21	64	21	97	1189	20	9	170946	194639	209785	10	10	5	190935040
80	26	17	15364	41	16902	23852	47	21	343025	386554	404133	9	9	5	183424000
56	16	21	13903	26	15810	6491	29	15	250175	354193	302243	10	10	5	180419584
96	28	28	140	42	138	6476	49	21	413142	480855	492270	10	10	5	2313028288
103	29	28	123	44	136	6319	51	24	419717	547466	497949	10	10	5	291186816
33	15	47	190	27	257	12514	38	18	413199	734216	491605	11	11	5	228500640
66	23	31	28579	38	32694	6531	44	22	418530	542907	495797	10	10	5	142864384
65	20	31	14441	53	16534	4754	46	21	413589	605011	492959	11	11	5	1897808416
90	28	28	129	44	158	6720	52	23	409576	477009	499636	11	11	5	1679003456
70	21	39	174	38	214	4347	44	19	418432	482363	485270	11	11	5	3717084624
96	28	21	101	52	99	18424	43	23	414649	470067	491865	10	10	5	115824640
111	26	29	126	41	140	6519	50	21	431937	542912	498733	11	11	5	2456431968
95	29	27	128	43	140	7382	51	23	421866	477742	503371	11	11	5	3974301648
73	20	40	14044	33	15960	3769	38	17	327674	518533	398637	11	11	5	2782428896
100	29	32	129	45	143	6726	52	24	420649	479571	500694	11	11	5	2035481472
21	8	19	89	15	118	1375	10	7	160028	316431	196672	11	11	2	1530615552
36	16	19	14336	27	16370	2199	38	16	248790	347145	293498	10	10	5	3060688548
96	29	32	127	43	140	6647	53	21	427769	480939	507321	11	11	5	3198342800
75	26	49	43986	59	49190	6570	42	18	413895	484761	495137	11	11	5	3763321600
29	13	25	13933	23	16056	1672	24	9	242307	284631	292426	10	10	5	1701686277
35	15	39	112	24	139	2168	25	10	318547	385583	391651	11	11	5	4279868170
34	13	28	14872	23	16969	2039	41	28	245093	293949	293139	11	11	5	1274910049
32	12	25	14689	24	16205	1634	34	12	242076	281801	289544	11	11	5	2866909112
46	28	18	88	29	102	3519	31	13	249909	341255	295207	10	10	5	492732752
78	23	16	66	35	64	4756	48	17	255532	291214	303975	12	12	5	1364872080
69	26	32	113	40	127	22545	45	19	340840	392019	395961	10	10	5	3294320896
70	22	32	14498	99	16633	5225	45	24	414425	553753	501824	10	10	5	299409920
92	29	27	156	38	137	6416	48	21	422424	480349	497832	10	10	5	2471501312
93	27	27	123	44	136	6504	49	22	417099	483520	503937	11	11	5	45953856
92	28	28	128	44	141	7290	48	23	421445	544983	503588	10	10	5	1156223728
90	28	28	128	42	141	7085	51	22	425561	480667	502700	11	11	5	3273113904
81	26	26	14435	42	16508	6404	50	24	416367	543490	503029	11	11	5	2669459488
116	30	27	128	43	141	6968	51	24	422361	543811	502996	11	11	5	3584168336
48	22	28	42667	30	48581	8694	38	20	409441	542546	482489	10	10	5	3245585920
97	28	27	124	43	137	6801	62	23	419468	545804	511751	9	9	5	2748437504
63	11	16	14303	16	16414	3492	18	9	165629	255661	198605	11	11	2	121612288
40	13	7	14236	20	15960	10693	23	9	171933	187228	200294	10	10	2	2179858432
81	13	21	122	20	135	1535	23	9	244706	411610	299595	11	11	3	3278642176
80	19	19	14312	28	16285	3344	32	16	332632	442197	393469	12	12	4	2289138688
49	14	15	13978	25	15803	2668	38	12	251198	282761	299844	10	10	3	4030751728
49	17	33	14304	30	16376	3200	37	15	337273	451973	397586	11	11	4	3810182464
49	19	33	171	32	226	2650	36	16	407016	543559	494875	10	10	5	4155706752
48	18	22	86	29	102	4375	29	14	250447	357044	299586	10	10	4	3409022992
37	18	26	14412	30	16128	1985	31	18	321945	384851	399160	10	10	5	2806583424
39	18	39	160	30	201	4138	32	27	328316	397503	392445	11	11	5	2897121600
40	18	29	14437	29	16533	3451	35	18	399299	533953	493883	13	13	5	732610752
9	5	7	44	6	57	165	4	1	78814	93239	98407	11	11	1	1109447216
11	4	7	43	6	58	146	4	0	79023	94448	97278	23	23	1	111751456
37	15	24	28686	30	32766	1872	32	14	319913	443131	398742	11	11	5	2021168690
38	15	36	14361	28	16379	1851	29	14	325570	379918	395405	11	11	5	324833417
52	19	28	128	30	167	2577	34	16	324177	439895	390611	10	10	5	3584399552
93	29	31	129	46	142	6938	55	24	419738	545509	499756	12	12	5	4281736992
93	29	31	130	45	143	6784	53	24	420981	545285	497865	11	11	5	3903899056
73	24	37	147	42	187	8003	60	20	418171	616993	501288	11	11	5	2392547312
54	17	50	205	30	258	4654	40	16	410738	605926	486092	11	11	5	1650323456
97	29	31	128	44	155	11528	64	24	417646	544729	495395	10	10	5	932533712
103	29	31	128	46	141	6217	55	25	420179	548018	504479	11	11	5	758329888
64	22	38	136	39	178	3995	43	19	333495	510407	397369	10	10	5	811016192
94	29	31	149	59	142	11732	53	35	423043	547615	502312	10	10	5	3853913184
70	21	53	200	35	225	5531	69	20	415337	674741	510391	11	11	5	181535744
101	30	32	132	46	146	7592	57	23	426979	551990	504302	10	10	5	2240408784
78	25	39	150	42	176	5141	58	24	413672	592867	503710	12	12	5	2224105984
104	30	32	130	48	142	6862	56	24	424116	544509	504896	10	10	5	2334640416
92	29	31	129	45	140	11675	67	24	418113	537935	501747	10	10	5	835410416
92	29	31	130	47	162	7384	55	22	429028	546202	506235	10	10	5	3882432064
105	29	32	137	49	175	7615	56	24	420580	541359	492475	10	10	5	1766358960
78	25	26	28499	42	32639	21067	46	26	413264	543581	501142	9	9	5	3142857728
44	16	18	14416	27	16436	25072	28	14	250948	353758	301664	11	11	5	959321088
15	8	20	93	15	123	424	11	7	157274	187989	192419	11	11	4	3628108512
70	19	34	181	30	220	5659	79	43	407154	604870	493811	11	11	5	3836087296
89	45	32	129	46	142	6803	55	19	411984	541819	502965	14	14	5	3773136656
80	26	31	144	41	139	8912	49	20	417182	544027	505720	10	10	5	661313664
36	13	18	64	21	79	1748	21	9	168248	259533	195366	10	10	2	2517246096
47	13	18	64	21	80	1237	21	9	170148	254157	197853	10	10	2	1602537248
124	30	20	14507	44	16358	11531	60	28	421199	469543	504422	10	10	5	223703744
28	14	22	14371	25	16383	993	23	11	168848	253425	202199	10	10	5	1167576320
95	29	32	129	46	141	6547	55	24	416048	540822	505400	10	10	5	41471824
95	28	31	123	45	136	7746	53	34	414425	544596	499527	10	10	5	2962851296
24	11	29	128	18	121	1438	15	8	166021	313685	192472	11	11	2	287553600
62	20	33	130	33	158	4067	37	17	336836	509944	393489	12	12	4	2544439728
84	29	32	164	51	141	6694	58	23	449105	541840	516159	11	11	5	1066652000
97	30	20	14339	50	16279	7215	60	25	449230	551028	540838	9	9	5	401942752
80	26	30	14280	50	16371	5152	61	24	439674	603544	529513	9	9	5	2638545904
94	31	32	125	55	136	8624	60	25	453336	540729	536754	12	12	5	969528704
78	26	45	154	43	182	4927	49	23	351507	508202	426301	11	11	5	58762592
30	13	21	64	24	79	10871	24	17	173035	325575	211909	10	10	5	512368208
62	23	52	183	44	222	4830	56	21	422645	661461	517817	10	10	5	958662656
93	29	32	162	53	142	8235	60	24	443119	544315	536431	10	10	5	1713695568
51	20	15	14242	34	16263	24914	38	18	265098	350071	328011	11	11	5	219949056
