#The local date and time: 	Fri May 14 14:22:23 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
168	35	26	14090	67	16114	49936	98	44	0	0	0	12	12	4	3826701088
63	20	24	76	41	102	24016	44	19	0	0	0	11	11	2	3853528576
103	24	25	13684	49	15680	18556	52	26	0	0	0	11	11	4	422476288
125	34	45	192	60	193	20985	77	35	0	0	0	10	10	5	2406646288
63	21	33	27296	42	31365	10184	57	26	0	0	0	12	12	4	1017961728
125	30	43	13775	55	15830	10111	73	35	0	0	0	11	11	5	3344710720
110	26	40	168	54	173	8052	75	29	0	0	0	9	9	5	1468581856
220	42	45	182	79	187	20139	94	52	0	0	0	10	10	5	802478032
130	28	31	122	58	133	11220	67	35	0	0	0	10	10	5	4257584480
234	42	50	186	72	209	19680	88	46	0	0	0	11	11	5	4032429232
205	41	42	180	73	188	16614	88	38	0	0	0	10	10	5	3458105552
252	47	50	219	122	234	23752	106	64	0	0	0	13	13	5	3224843552
185	36	41	164	70	186	19191	84	47	0	0	0	10	10	5	3886043520
149	34	36	145	68	153	33317	86	41	0	0	0	11	11	5	1539719920
194	34	39	165	66	171	19386	82	45	0	0	0	11	11	5	1776744832
124	29	32	125	59	137	8673	67	33	0	0	0	12	12	5	3016094528
103	27	28	109	50	119	18392	59	21	0	0	0	10	10	2	493137808
68	22	22	125	42	150	18114	47	17	0	0	0	10	10	3	1844050944
33	14	18	13908	23	15519	1782	18	12	0	0	0	12	12	2	1916804912
49	17	22	129	36	78	3148	36	15	0	0	0	8	8	2	3695496064
34	14	40	172	24	242	1687	21	10	0	0	0	9	9	5	2844039424
166	35	26	118	85	113	33352	75	44	0	0	0	11	11	5	3465892704
57	21	36	27227	44	31857	9375	48	21	0	0	0	12	12	4	910367616
267	46	50	246	86	221	23536	107	62	0	0	0	10	10	5	2766754864
42	19	73	13770	37	15822	2841	38	19	0	0	0	10	10	5	3253754144
195	37	41	193	65	202	21108	88	50	0	0	0	11	11	5	285255776
136	30	44	167	62	203	48802	83	34	0	0	0	11	11	5	1411985728
104	26	39	160	54	169	10247	63	27	0	0	0	9	9	5	2580071584
54	30	53	13687	39	15898	5104	39	18	0	0	0	11	11	5	2169870832
83	20	26	13626	29	15642	1163	23	14	0	0	0	9	9	5	1140920742
53	19	23	27209	37	32055	1681	42	19	0	0	0	12	12	5	1155350556
34	15	17	13680	26	15585	8430	26	13	0	0	0	10	10	2	2222474368
67	22	28	126	46	151	5749	51	24	0	0	0	9	9	5	3562306384
68	23	28	125	45	153	5658	51	22	0	0	0	9	9	5	3483313525
239	40	56	235	73	254	24588	102	42	0	0	0	10	10	5	877324048
132	30	43	169	60	205	16404	73	31	0	0	0	9	9	5	3748157440
83	28	20	13726	47	15535	4723	47	23	0	0	0	10	10	5	1431643616
70	19	28	125	37	149	2813	47	21	0	0	0	16	16	4	3641299243
253	46	60	227	84	220	21567	104	69	0	0	0	15	15	5	2569616608
129	29	41	164	59	186	11355	73	34	0	0	0	11	11	5	569961936
147	33	35	145	67	166	14173	72	39	0	0	0	9	9	5	1086549872
151	51	36	146	98	192	14088	108	36	0	0	0	11	11	5	2875401616
172	34	36	165	65	161	198040	81	42	0	0	0	13	13	3	945031536
350	56	61	274	98	273	33413	130	76	0	0	0	10	10	5	1310164224
210	37	39	160	70	177	23122	83	51	0	0	0	10	10	5	1531000816
296	49	53	249	87	241	32331	112	48	0	0	0	10	10	5	1372985312
149	31	36	27074	65	31153	16326	98	40	0	0	0	11	11	5	1644485200
69	20	26	122	43	149	11653	51	24	0	0	0	13	13	5	3495656640
165	36	69	202	69	221	12850	83	40	0	0	0	9	9	5	351938416
162	32	23	27151	67	31418	11947	83	36	0	0	0	11	11	5	2061812144
138	29	34	14194	60	15472	11383	74	38	0	0	0	11	11	5	1415538752
68	20	22	122	62	145	17594	46	22	0	0	0	9	9	3	691891200
65	25	26	16342	26	16066	5072	23	11	0	0	0	10	10	2	3165978432
34	11	18	13975	25	15984	1474	27	13	0	0	0	12	12	2	3476515328
31	11	19	14007	22	15927	914	21	9	0	0	0	12	12	2	1046464512
189	70	40	166	72	173	15994	83	37	0	0	0	11	11	5	1573551952
219	44	48	155	76	147	27550	90	44	0	0	0	13	13	5	2417865920
189	47	61	180	69	174	34633	83	44	0	0	0	12	12	5	725542992
153	33	37	145	66	153	20712	75	40	0	0	0	10	10	5	2250192640
239	37	43	207	81	205	20145	91	41	0	0	0	12	12	5	2270518704
82	25	16	28006	47	31839	7505	48	21	0	0	0	11	11	5	4182382752
129	29	34	125	63	134	26272	67	46	0	0	0	11	11	5	2667519584
170	36	38	150	67	158	30933	77	41	0	0	0	8	8	5	1374972800
144	31	35	148	65	145	11795	72	38	0	0	0	9	9	5	728699408
140	30	51	190	64	198	16219	78	37	0	0	0	9	9	5	2021246192
175	35	38	171	72	167	15079	81	45	0	0	0	10	10	5	4218903600
126	31	43	172	58	182	7410	71	32	0	0	0	9	9	5	2190036480
110	25	42	157	46	179	16079	80	31	0	0	0	10	10	5	4127693312
100	27	41	151	57	186	26886	67	26	0	0	0	12	12	5	4047387648
331	35	40	189	66	174	18763	82	46	0	0	0	12	12	5	2796754128
191	66	52	168	64	180	9422	71	29	0	0	0	14	14	5	2449078784
180	38	55	216	73	264	16069	93	48	0	0	0	8	8	5	499752960
288	63	56	249	94	252	51231	118	49	0	0	0	12	12	5	2641510448
314	55	60	283	136	361	31113	125	72	0	0	0	23	23	5	2758168096
288	47	52	230	90	246	26308	110	66	0	0	0	12	12	5	1512840736
66	21	45	13978	48	16126	3238	54	23	0	0	0	10	10	5	4137423312
76	23	43	171	48	210	7812	55	26	0	0	0	9	9	5	1896942752
70	26	14	16618	45	15955	10959	41	23	0	0	0	13	13	5	526330064
31	14	42	177	26	234	1707	22	11	0	0	0	10	10	5	86878454
32	15	42	176	25	230	1683	22	11	0	0	0	9	9	5	1715935077
94	23	27	14082	53	16004	7096	63	25	0	0	0	9	9	5	126245472
151	33	33	141	64	149	13573	72	32	0	0	0	9	9	5	2761129008
48	20	24	105	34	133	3725	35	16	0	0	0	8	8	3	2907886848
120	29	21	90	66	86	26665	85	32	0	0	0	9	9	5	3661459584
151	32	60	255	61	267	27336	86	31	0	0	0	11	11	5	1385204736
135	29	46	209	55	213	10285	81	32	0	0	0	11	11	5	4108339456
110	31	41	155	52	191	8765	62	28	0	0	0	10	10	5	3066729984
109	28	40	14072	54	16159	23537	77	33	0	0	0	14	14	5	2693381120
76	21	24	120	45	103	46870	53	20	0	0	0	11	11	2	218579504
115	27	28	110	52	121	9305	60	28	0	0	0	9	9	4	1523245888
56	19	39	153	41	196	9501	46	18	0	0	0	10	10	5	2369021731
40	16	9	27766	28	31400	1797	30	15	0	0	0	11	11	2	3493753984
135	27	44	144	54	168	7706	66	29	0	0	0	8	8	5	4221773312
103	26	22	14295	53	15608	9178	64	29	0	0	0	10	10	5	873637760
131	47	31	133	60	142	13110	67	31	0	0	0	8	8	5	3146716864
95	26	34	14069	55	16139	24952	56	39	0	0	0	10	10	5	1124828672
88	26	26	13871	55	15799	7163	55	21	0	0	0	9	9	5	2386963680
116	28	44	136	53	137	23572	59	26	0	0	0	9	9	5	3397907776
129	33	49	177	62	212	14114	75	36	0	0	0	9	9	5	1694905424
111	46	69	147	52	171	19417	68	28	0	0	0	11	11	5	399900160
107	27	32	13659	56	16049	34559	71	30	0	0	0	11	11	5	3576872944
114	27	20	26929	55	30897	11947	103	33	0	0	0	11	11	5	1340883920
92	24	54	177	73	210	4697	65	26	0	0	0	8	8	5	4215324384
279	47	56	239	113	253	27708	111	66	0	0	0	21	21	5	1748697840
76	19	23	43	37	42	9889	40	19	0	0	0	8	8	5	1872220960
265	47	53	243	85	236	29824	122	66	0	0	0	12	12	5	3772214304
96	38	42	141	86	169	4866	58	27	0	0	0	8	8	5	3140536416
156	41	27	28269	67	30972	42281	86	42	0	0	0	11	11	5	795382048
42	17	9	13538	28	15444	3085	35	18	0	0	0	10	10	5	4145300064
157	36	37	150	66	157	10148	77	31	0	0	0	19	19	5	2384515184
179	35	50	190	66	211	9832	82	42	0	0	0	10	10	5	3299326144
208	40	43	180	76	208	19337	91	41	0	0	0	11	11	5	2983339248
147	33	36	144	70	161	14397	74	33	0	0	0	9	9	5	2046894480
249	45	47	204	84	210	22927	100	56	0	0	0	12	12	5	583561040
88	25	14	14016	46	15820	6021	70	31	0	0	0	11	11	2	3972543888
95	22	30	13596	48	15446	13100	57	26	0	0	0	10	10	3	3192553664
170	44	43	13606	63	15461	154654	84	43	0	0	0	22	22	2	2549956912
162	29	37	150	55	149	46906	74	41	0	0	0	10	10	4	1172143040
132	26	34	123	61	164	8896	122	87	0	0	0	36	36	3	1851318960
31	12	31	115	55	164	2606	17	10	0	0	0	10	10	3	828713344
84	22	28	99	44	124	5100	48	26	0	0	0	9	9	4	49614720
28	11	43	189	24	246	1822	23	10	0	0	0	8	8	5	3931199706
119	24	28	14955	48	17223	6264	114	27	0	0	0	12	12	5	3379366432
37	13	67	239	25	361	2908	33	16	0	0	0	9	9	5	3178917680
37	13	65	225	37	307	2476	32	13	0	0	0	7	7	5	639762048
38	14	52	15973	25	17971	6104	33	12	0	0	0	12	12	5	3350237904
28	11	43	192	25	243	1788	22	12	0	0	0	9	9	5	3228130715
38	14	66	272	28	337	2422	35	16	0	0	0	8	8	5	1110412048
36	17	66	241	31	445	2540	39	27	0	0	0	176	176	5	2064609904
41	21	68	257	57	317	1977	34	16	0	0	0	10	10	5	599196096
41	15	67	254	26	312	5935	36	12	0	0	0	9	9	5	3310227920
59	28	13	15771	33	18465	16655	75	40	0	0	0	15	15	5	3367005536
288	51	25	15919	91	18471	31971	59	36	0	0	0	10	10	5	3618196448
133	43	51	16127	51	19083	10418	159	60	0	0	0	31	31	5	2356061440
40	17	66	222	64	401	2586	34	17	0	0	0	10	10	5	2002684736
43	22	53	15618	28	17601	4105	32	16	0	0	0	10	10	5	4061663008
34	14	20	44491	34	51361	4837	33	16	0	0	0	11	11	5	1396516384
183	35	56	213	66	257	17777	87	46	0	0	0	11	11	5	1814404160
134	28	56	231	81	270	17637	85	39	0	0	0	12	12	5	44758448
21	14	28	98	19	130	830	14	5	0	0	0	12	12	2	3325755904
30	12	50	196	24	362	3662	28	16	0	0	0	21	21	4	2570080032
27	10	25	98	14	144	910	13	6	0	0	0	9	9	2	1885099072
19	10	10	15131	17	17327	3035	14	9	0	0	0	11	11	2	1900922432
16	8	10	14757	17	16832	2951	13	9	0	0	0	10	10	2	2449082080
16	8	10	14762	16	17141	2973	14	9	0	0	0	12	12	2	4292038144
18	9	10	14343	18	16462	669	13	8	0	0	0	10	10	2	79199104
34	14	43	179	30	249	1775	24	12	0	0	0	9	9	5	2742798182
240	45	37	14842	86	18180	44971	127	63	0	0	0	10	10	5	1590127808
69	24	28	14967	85	17295	5582	68	29	0	0	0	10	10	5	2601071904
214	39	46	193	75	212	22523	94	66	0	0	0	40	40	5	1852816224
77	35	75	42847	37	43565	2387	43	22	0	0	0	13	13	4	2033225984
179	34	55	215	65	241	17296	100	97	0	0	0	14	14	5	3622461936
293	41	46	192	73	200	22067	90	49	0	0	0	13	13	5	2820998432
121	45	81	192	93	201	15190	71	34	0	0	0	13	13	5	1077296656
127	29	21	17602	59	19517	31561	78	34	0	0	0	12	12	5	3348464192
124	146	52	154	106	180	18877	55	30	0	0	0	12	12	5	1075385088
137	29	61	261	58	273	8683	84	37	0	0	0	11	11	5	3894409280
125	32	63	269	115	365	8329	78	50	0	0	0	13	13	5	3401791056
269	47	69	224	85	274	24538	105	62	0	0	0	11	11	5	3194367488
223	42	48	213	115	229	20361	112	59	0	0	0	11	11	5	157046848
119	29	57	217	70	257	32679	75	44	0	0	0	14	14	5	584678432
30	12	22	15919	26	17830	1582	28	15	0	0	0	11	11	4	1038939136
88	28	28	14992	56	17012	5743	68	30	0	0	0	11	11	5	2955783424
307	52	46	14494	91	16543	29275	122	72	0	0	0	12	12	5	1349514160
238	44	48	212	81	230	17440	102	48	0	0	0	10	10	5	4119548336
170	37	40	166	71	173	16245	85	43	0	0	0	12	12	5	1908858512
210	39	43	195	75	190	18451	93	44	0	0	0	12	12	5	2149144544
30	15	18	60	33	87	1650	34	16	0	0	0	12	12	2	1830906688
171	130	66	205	70	220	20406	98	43	0	0	0	11	11	5	1644491568
68	24	28	55877	45	64175	4867	55	25	0	0	0	13	13	5	3201873920
218	42	46	198	107	216	35598	102	50	0	0	0	10	10	5	9707632
104	27	40	154	72	178	16669	64	30	0	0	0	9	9	5	3244328496
142	33	48	183	66	205	11938	85	35	0	0	0	12	12	5	2161506720
57	19	20	88	43	103	4684	42	17	0	0	0	8	8	5	1308034656
124	31	45	173	64	195	18059	74	35	0	0	0	9	9	5	1803413872
22	16	51	92	16	117	731	16	8	0	0	0	9	9	2	3313799344
161	33	58	161	63	156	24051	81	36	0	0	0	12	12	4	179447872
24	15	43	204	29	227	1836	24	14	0	0	0	10	10	5	7841408
32	16	8	28479	32	31855	2652	33	16	0	0	0	11	11	2	3591423232
87	27	17	56082	54	62791	18663	57	30	0	0	0	11	11	5	4052701952
34	15	40	174	28	225	1727	22	12	0	0	0	9	9	5	1263116736
23	14	40	197	26	226	1665	33	11	0	0	0	10	10	5	867059328
23	14	41	171	30	224	1681	60	13	0	0	0	9	9	5	1569472064
23	14	41	183	29	225	1699	23	11	0	0	0	8	8	5	2524293056
23	12	41	184	23	234	1669	22	11	0	0	0	8	8	5	2145069184
277	47	40	216	93	192	42041	105	56	0	0	0	11	11	5	1553045120
24	13	41	175	25	225	1635	22	12	0	0	0	9	9	5	1007397568
196	50	64	253	68	284	12724	95	47	0	0	0	10	10	5	247456880
251	44	42	178	80	186	33987	101	54	0	0	0	14	14	5	4211726080
188	38	66	218	66	237	19593	93	47	0	0	0	10	10	5	2685254912
146	33	35	174	61	155	14452	77	40	0	0	0	22	22	5	3997850480
93	26	30	27695	51	32422	9103	66	26	0	0	0	12	12	5	1088721792
58	19	43	27944	42	31218	4519	48	20	0	0	0	11	11	5	941224848
165	35	26	27266	68	31144	16822	88	44	0	0	0	12	12	5	1749586272
681	100	108	554	155	534	140423	231	124	0	0	0	11	11	5	747833360
169	36	40	161	71	210	16232	79	47	0	0	0	9	9	5	4294113888
23	13	40	183	26	223	1632	21	10	0	0	0	8	8	5	2657952512
189	40	37	190	73	206	34212	97	48	0	0	0	11	11	5	3813763328
25	14	40	168	29	233	1689	22	12	0	0	0	9	9	5	619463936
149	31	35	27338	66	31529	13897	79	42	0	0	0	12	12	5	2043066048
19	12	42	180	21	234	1808	21	9	0	0	0	9	9	5	2863787584
43	22	22	41884	39	47843	8465	43	19	0	0	0	11	11	4	2879091584
91	27	28	104	53	127	6762	58	26	0	0	0	9	9	4	3668237680
90	29	29	14043	49	16059	8916	57	23	0	0	0	11	11	5	272368768
104	30	21	108	72	98	19777	60	28	0	0	0	9	9	5	3556391968
97	35	40	147	54	171	13144	81	34	0	0	0	12	12	5	3304989856
98	25	27	119	50	129	10480	60	34	0	0	0	10	10	5	3807582880
119	28	56	14584	56	16371	10200	74	37	0	0	0	14	14	5	1735312784
242	85	73	205	283	252	27654	116	59	0	0	0	12	12	5	492921744
80	22	35	14408	53	16599	13555	65	29	0	0	0	12	12	5	3270445184
143	32	36	204	130	179	14751	73	40	0	0	0	10	10	5	619466784
190	38	42	165	76	173	26402	85	47	0	0	0	22	22	5	1102678560
152	34	49	207	66	213	19661	81	40	0	0	0	10	10	5	4247987440
252	48	51	239	85	226	25936	109	60	0	0	0	12	12	5	2814991168
327	54	84	264	114	277	30127	123	72	0	0	0	25	25	5	332503872
241	49	50	232	85	224	24423	105	57	0	0	0	12	12	5	1720351136
230	44	62	205	77	211	22857	100	54	0	0	0	11	11	5	3526769888
153	33	36	145	63	167	12635	86	41	0	0	0	11	11	5	2034519808
105	28	46	157	58	180	26641	69	31	0	0	0	9	9	5	96253696
239	56	43	209	112	219	19081	90	50	0	0	0	13	13	5	3434880704
74	20	44	193	49	219	8635	53	20	0	0	0	9	9	5	1515962432
67	24	79	219	54	281	4854	68	25	0	0	0	11	11	5	2488834768
126	41	32	128	58	137	8173	68	33	0	0	0	10	10	4	3110988688
60	29	37	121	31	132	3445	33	14	0	0	0	9	9	3	3537850624
50	17	40	187	33	202	12290	51	22	0	0	0	12	12	5	3560164992
106	27	32	47062	49	63385	11778	57	31	0	0	0	12	12	5	711194368
118	43	41	20171	51	25197	8164	59	69	0	0	0	12	12	4	1438873600
62	50	51	271	43	236	12583	52	23	0	0	0	15	15	5	2760347008
30	14	108	236	25	316	2332	29	15	0	0	0	13	13	5	3972925824
195	67	45	33105	65	21773	48592	79	39	0	0	0	13	13	5	1536271456
40	18	49	201	35	336	12969	42	16	0	0	0	12	12	5	196810560
287	45	58	240	79	557	26888	172	74	0	0	0	13	13	5	1934915104
33	14	53	230	30	300	2349	30	19	0	0	0	15	15	5	3860403264
289	50	46	245	117	206	29160	118	71	0	0	0	15	15	5	2798406464
41	13	53	259	36	296	2790	32	17	0	0	0	22	22	5	4133164032
403	81	78	339	107	339	40778	189	98	0	0	0	13	13	5	733542304
223	40	51	203	73	214	20991	109	50	0	0	0	99	99	5	2805647120
101	26	40	192	57	203	6901	63	28	0	0	0	9	9	5	1989871104
383	61	73	315	107	331	65527	157	74	0	0	0	21	21	5	1344434816
225	41	54	222	81	229	23389	101	43	0	0	0	12	12	5	2718022640
175	32	58	226	63	253	42487	120	44	0	0	0	16	16	5	2595013120
198	38	63	230	66	255	12008	92	41	0	0	0	12	12	5	579870544
261	44	55	302	163	260	25130	110	47	0	0	0	12	12	5	129582288
172	33	72	288	62	291	25609	92	42	0	0	0	14	14	5	3214554112
88	23	38	210	50	188	13482	63	27	0	0	0	12	12	5	1173723776
81	20	29	103	39	116	108141	57	28	0	0	0	13	13	2	3296561872
42	16	31	117	29	144	3684	35	15	0	0	0	8	8	3	1800795904
98	25	48	166	50	188	14809	70	26	0	0	0	13	13	5	2099459072
149	55	82	281	67	269	10007	89	36	0	0	0	11	11	5	2182129152
27	13	44	194	26	272	1871	26	13	0	0	0	10	10	5	1354657024
174	49	98	182	61	216	8289	76	36	0	0	0	12	12	5	3586228224
201	51	44	197	65	201	27235	118	55	0	0	0	13	13	5	3240280464
50	21	74	182	68	246	10823	48	22	0	0	0	10	10	5	1729438208
483	103	95	326	488	361	47775	124	61	0	0	0	14	14	5	4022302064
248	42	52	228	77	228	25235	153	61	0	0	0	18	18	5	3420195200
32	13	50	213	31	294	2199	27	15	0	0	0	11	11	5	1293906304
239	46	66	222	77	312	21686	107	47	0	0	0	14	14	5	1852818464
295	50	59	315	101	293	29130	433	110	0	0	0	22	22	5	305026816
189	42	43	145	71	138	25371	82	49	0	0	0	12	12	5	3031056032
302	50	60	282	84	265	29800	115	59	0	0	0	12	12	5	3156561168
133	36	79	240	75	230	24570	78	33	0	0	0	13	13	5	3124347392
190	57	83	300	69	357	25151	102	39	0	0	0	13	13	5	378071040
241	48	98	264	112	331	19960	85	35	0	0	0	15	15	5	1575656448
246	37	62	234	70	377	42356	143	52	0	0	0	17	17	5	2773241856
228	41	53	212	74	223	23108	102	58	0	0	0	40	40	5	2977079120
241	42	52	213	71	225	27456	100	47	0	0	0	14	14	5	468276432
125	29	46	20047	59	23316	8258	81	29	0	0	0	13	13	5	1922883184
82	24	52	22630	73	24361	7654	60	21	0	0	0	12	12	5	751796480
62	19	55	40312	42	47407	5168	69	66	0	0	0	20	20	5	4245108160
211	46	72	206	74	230	22805	141	70	0	0	0	37	37	5	4207258448
42	15	51	218	42	293	2133	30	14	0	0	0	10	10	5	2809646976
137	29	37	151	61	162	14209	71	41	0	0	0	11	11	5	2757537072
203	38	46	197	76	225	20798	119	55	0	0	0	16	16	5	1152511552
78	31	36	191	42	246	11676	52	27	0	0	0	12	12	5	745616032
97	33	46	185	66	216	48075	99	36	0	0	0	15	15	5	1756560128
209	38	46	210	73	230	22008	90	53	0	0	0	12	12	5	1236043840
70	22	65	253	43	254	3002	74	21	0	0	0	10	10	5	2767504224
227	38	45	204	81	211	103190	188	46	0	0	0	11	11	5	620830640
197	32	55	17817	61	19038	10467	88	33	0	0	0	13	13	5	2612780768
347	55	62	273	97	274	29949	125	63	0	0	0	13	13	5	3121232944
83	25	58	15393	51	17622	6261	69	31	0	0	0	11	11	5	2503952416
119	26	58	213	53	262	49509	82	36	0	0	0	15	15	5	2617053696
60	20	12	29494	37	35971	8463	54	25	0	0	0	16	16	3	966531440
23	12	20	14802	23	16874	1592	20	11	0	0	0	11	11	2	3248912672
99	44	31	123	53	134	8770	91	23	0	0	0	8	8	4	3363244512
33	17	42	96	32	76	1426	36	12	0	0	0	8	8	2	3203788016
93	34	31	121	55	131	21496	64	24	0	0	0	11	11	3	778150944
46	16	59	28699	37	33347	4603	39	19	0	0	0	11	11	4	1653370784
102	26	32	121	50	130	146185	68	28	0	0	0	13	13	3	3885044576
48	20	41	166	39	222	10522	46	21	0	0	0	11	11	5	3145254529
195	45	43	15183	78	16805	24806	100	46	0	0	0	14	14	5	1717709760
156	47	57	184	59	182	31943	69	29	0	0	0	10	10	5	1008023200
272	50	54	259	87	240	27294	126	60	0	0	0	11	11	5	4234053408
144	33	46	182	65	206	8846	78	69	0	0	0	12	12	5	4119547904
37	19	12	38	35	37	1684	32	17	0	0	0	8	8	5	3231035680
65	26	18	58080	43	67197	27431	77	35	0	0	0	15	15	5	2551346816
114	32	56	138	57	149	12406	77	40	0	0	0	13	13	5	2664744112
25	14	45	256	33	254	1922	25	14	0	0	0	11	11	5	3994502770
24	13	45	193	26	251	2118	27	14	0	0	0	12	12	5	2277728804
83	27	20	62671	49	72693	21390	50	42	0	0	0	13	13	5	3935182976
60	29	41	157	41	196	10216	45	15	0	0	0	10	10	5	2006519960
41	19	40	156	41	199	10329	46	18	0	0	0	10	10	5	3078421040
23	14	43	179	27	235	1728	23	11	0	0	0	10	10	5	2252463610
185	43	45	14703	79	16860	27443	97	42	0	0	0	12	12	5	2973664320
19	11	42	178	22	252	1787	30	9	0	0	0	9	9	5	419177051
19	11	42	178	20	235	1763	22	8	0	0	0	8	8	5	485789528
20	13	43	180	25	235	1757	21	8	0	0	0	9	9	5	541617576
25	16	10	14365	25	16302	17100	24	11	0	0	0	10	10	2	562773120
27	12	43	188	48	257	1838	24	13	0	0	0	9	9	5	2304109632
177	48	48	14654	77	16727	15968	138	42	0	0	0	11	11	5	2491591520
110	27	32	119	57	131	52003	65	44	0	0	0	13	13	4	131877552
21	12	43	211	24	239	1836	23	11	0	0	0	8	8	5	3847244352
15	10	17	14934	15	16686	2599	18	8	0	0	0	12	12	2	3161686576
30	14	39	160	27	201	10823	35	17	0	0	0	13	13	5	2375518144
48	22	31	45131	37	50926	24184	42	17	0	0	0	12	12	5	952322432
22	14	43	178	26	235	1767	23	9	0	0	0	10	10	5	2486294464
29	21	68	221	26	230	1699	23	10	0	0	0	9	9	5	2778344640
21	13	42	176	47	249	1705	22	10	0	0	0	10	10	5	401396736
26	15	41	173	29	241	1961	41	18	0	0	0	13	13	5	2180143424
155	47	47	14086	74	16236	27256	181	53	0	0	0	12	12	5	3463685248
37	18	24	90	29	102	12921	34	17	0	0	0	11	11	3	2741988320
27	12	43	215	29	235	1762	22	11	0	0	0	10	10	5	1641455321
27	12	43	182	33	237	1733	23	12	0	0	0	9	9	5	3055741478
18	10	16	14424	21	16901	5185	21	10	0	0	0	14	14	2	880593024
23	14	44	197	27	245	1919	24	14	0	0	0	10	10	5	2624400960
18	13	34	14840	17	16986	1194	20	8	0	0	0	10	10	2	2761572608
22	12	42	194	24	247	1783	24	12	0	0	0	9	9	5	2592088128
24	11	43	179	26	241	1852	25	14	0	0	0	9	9	5	149266688
26	13	53	188	23	262	1978	23	13	0	0	0	13	13	5	2001412544
24	15	44	186	30	245	1837	25	13	0	0	0	8	8	5	3853558400
23	11	17	14385	17	16419	1245	18	7	0	0	0	11	11	2	1306007040
30	11	42	217	24	241	1856	22	12	0	0	0	8	8	5	3830586240
46	16	34	44487	32	51018	3486	36	18	0	0	0	13	13	5	2228564480
217	51	52	14477	88	16463	30189	99	54	0	0	0	13	13	5	3708695712
29	12	43	220	23	253	1796	33	13	0	0	0	9	9	5	2120622774
32	13	43	184	26	256	1824	23	13	0	0	0	10	10	5	1083768724
32	14	43	185	27	265	1828	22	11	0	0	0	10	10	5	92264225
33	13	42	177	26	236	1794	22	12	0	0	0	9	9	5	1013700127
30	15	43	178	26	237	1716	23	12	0	0	0	10	10	5	2860376443
32	14	42	173	27	230	1820	22	13	0	0	0	10	10	5	472008000
69	26	27	27983	38	32295	4908	47	21	0	0	0	12	12	4	2192699776
30	11	42	186	21	265	1841	24	12	0	0	0	11	11	5	2847306178
28	10	17	16657	28	19346	1723	25	11	0	0	0	13	13	2	3115257216
33	12	45	193	54	256	2478	24	14	0	0	0	10	10	5	4020807552
191	48	52	15843	121	18051	29649	91	42	0	0	0	12	12	5	2183008896
237	52	58	212	88	199	54840	105	61	0	0	0	12	12	5	3445143904
369	63	68	257	123	340	29061	94	55	0	0	0	12	12	5	1797662160
231	42	48	218	82	229	25033	98	52	0	0	0	11	11	5	1315363408
135	30	48	162	79	150	19033	69	36	0	0	0	11	11	5	1118321312
197	39	45	199	73	206	19507	84	46	0	0	0	12	12	5	2035605744
215	81	82	289	95	397	8951	81	31	0	0	0	12	12	5	1259368096
130	29	45	175	72	222	30687	74	33	0	0	0	11	11	5	2460576480
143	27	42	180	57	191	23627	65	29	0	0	0	12	12	5	418234528
63	20	41	175	42	251	6668	51	18	0	0	0	9	9	5	1933401402
107	34	51	164	57	190	32436	65	20	0	0	0	9	9	5	3314829280
178	33	50	198	60	243	24587	82	30	0	0	0	11	11	5	99185024
163	33	40	174	64	187	16757	77	30	0	0	0	12	12	5	2409791152
324	49	58	276	103	284	30682	118	69	0	0	0	13	13	5	1254355072
50	17	14	17093	32	21100	7760	36	18	0	0	0	11	11	5	1662085728
51	18	12	42	38	57	7957	50	29	0	0	0	19	19	5	3935164832
70	21	29	95	39	123	4990	45	24	0	0	0	11	11	5	2924220736
140	31	35	159	64	155	30723	72	39	0	0	0	12	12	5	651141632
179	32	86	279	56	290	20431	100	34	0	0	0	12	12	5	3530693888
51	17	9	16882	33	19196	1821	37	15	0	0	0	12	12	2	60667264
110	30	111	241	41	251	9054	52	23	0	0	0	13	13	5	1833213446
81	24	16	32781	48	36766	6817	66	28	0	0	0	13	13	4	2666849376
74	25	44	181	62	224	6619	52	25	0	0	0	11	11	5	1854086580
107	24	31	121	49	134	6173	62	33	0	0	0	17	17	5	644961184
69	21	43	174	46	286	6815	64	24	0	0	0	11	11	5	2869113058
75	23	27	14856	46	17067	6302	54	25	0	0	0	12	12	5	1907096192
585	86	85	256	95	256	29549	120	72	0	0	0	12	12	5	2945585120
118	33	38	15705	47	18287	12226	67	25	0	0	0	12	12	5	2402925568
105	23	55	162	47	187	8406	62	31	0	0	0	11	11	5	3420422112
51	19	29	119	34	165	3861	50	19	0	0	0	8	8	3	1147343008
35	13	45	238	42	325	2041	25	15	0	0	0	10	10	5	1253534925
32	12	45	205	30	267	1955	24	15	0	0	0	10	10	5	1718921386
