#The local date and time: 	Fri May 14 16:12:40 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
36	11	24	14584	21	16341	1419	22	14	243540	349353	291463	10	10	5	438425984
67	24	16	14501	33	16426	18301	49	19	324567	379863	397512	10	10	4	2116820672
91	30	19	14691	75	16741	16858	54	26	419981	535742	494473	10	10	5	650493280
62	21	37	136	33	179	4343	42	19	335535	449036	397279	12	12	5	982745280
67	22	46	196	38	222	5919	48	21	416897	547928	498735	11	11	5	1431110816
87	25	37	151	40	178	7543	49	22	415141	588897	498695	10	10	5	1206928048
33	12	24	14265	20	16316	4094	23	13	241334	352299	292731	11	11	5	1680734720
29	11	24	14316	21	16325	1900	22	13	242332	357948	296627	10	10	5	453877120
105	29	30	127	43	140	7727	51	24	418758	476584	497108	9	9	5	3223428960
29	13	24	69	21	85	1714	21	13	240750	351560	302050	10	10	5	3521986816
86	29	29	125	43	138	6992	54	43	419685	544691	496360	10	10	5	2749379136
29	14	25	13801	21	15956	2543	22	14	244204	343150	294945	10	10	5	457739904
67	24	32	14385	39	16481	4634	46	22	413572	542256	493825	11	11	5	2419062048
69	22	25	142	36	168	4298	42	16	402810	472560	492768	10	10	5	1606408955
18	8	19	91	17	120	388	10	7	157530	193486	193920	10	10	5	1494024802
93	29	29	129	46	142	7229	54	24	422310	477743	502690	11	11	5	2795823040
90	30	30	130	45	161	7180	51	25	423499	543706	491510	10	10	5	4068086848
96	29	30	144	44	140	9095	54	24	409022	538970	499817	10	10	5	1732675072
37	15	20	13827	20	15858	5543	25	14	250229	349420	299105	10	10	3	4146038272
95	64	31	129	44	142	6910	51	23	432401	554222	499242	9	9	5	3231905072
92	29	46	129	43	162	6955	52	21	413747	479412	503117	10	10	5	1441305184
100	29	30	130	43	142	7959	54	21	423485	550648	493073	10	10	5	1741151184
86	28	30	128	43	140	6596	53	49	419095	545581	498021	10	10	5	2040997184
99	29	30	128	45	140	6964	52	22	422692	484861	491240	9	9	5	2340843184
89	29	31	142	44	142	7022	54	24	418656	479132	501690	10	10	5	3742949888
119	28	30	128	44	141	21357	54	23	420098	484936	490639	10	10	5	3505924976
91	29	30	128	44	141	7902	52	21	417961	485105	501017	9	9	5	4216999712
107	29	30	126	44	138	15399	53	26	421892	544210	500603	10	10	5	3905823040
85	27	30	137	43	137	9825	53	22	425249	545752	566699	10	10	5	912910384
114	30	33	135	46	151	9077	57	25	421770	480576	496967	9	9	5	2349319296
64	23	44	190	38	220	4288	44	16	418459	606983	490939	10	10	5	2479433216
63	21	51	196	37	222	11929	44	18	420025	617664	500069	10	10	5	973733888
83	26	41	156	39	197	5735	49	20	417624	542718	503915	10	10	5	2257302528
77	25	41	152	44	179	25627	49	21	421303	557717	485624	10	10	5	3763001856
99	27	31	128	41	155	9564	55	24	421612	478023	498130	10	10	5	4037012560
90	28	31	140	44	137	6428	51	23	417845	485889	500075	10	10	5	3799987648
105	28	31	129	45	142	6788	54	23	420483	543600	505802	9	9	5	2252196000
32	13	21	66	21	81	1349	22	11	169703	192248	196764	11	11	4	3558683264
89	27	31	140	39	141	8294	65	23	417594	479859	503141	9	9	5	2346427632
28	14	31	96	19	136	968	17	11	170166	260375	193858	10	10	3	4182734720
87	28	29	128	43	141	7067	51	23	413634	538514	503263	11	11	5	2094534432
70	24	31	155	36	181	4146	54	22	421118	593714	496686	11	11	5	3995345920
48	19	19	14224	30	18095	4654	32	17	327723	434058	406481	11	11	5	2445904672
93	29	33	130	44	142	7422	53	25	422657	547202	502401	10	10	5	1278009632
42	17	22	14338	30	16420	2838	30	16	247981	293005	295949	10	10	5	1494851584
39	30	11	14207	24	16309	10295	22	12	170514	193834	200976	10	10	5	1497856000
62	22	38	190	36	216	11402	43	19	410760	476677	494078	10	10	5	1192292864
93	29	30	129	45	141	7039	53	21	417748	481501	498892	11	11	5	3613873776
81	25	32	111	38	140	5247	46	20	412598	479311	504915	11	11	5	2965963520
78	25	38	152	39	179	12608	51	22	422815	534955	501033	10	10	5	1519336960
92	29	30	142	44	141	6678	52	22	420981	547182	501918	11	11	5	3565655520
81	23	42	13875	37	15900	5668	47	20	422029	543699	491739	9	9	5	1493349376
85	23	28	14236	34	16346	28989	42	22	421542	484208	497650	10	10	5	2975191040
97	29	30	128	43	141	7195	53	25	421708	480721	501805	11	11	5	282168880
100	31	38	153	41	180	5320	46	18	419394	479638	491899	9	9	5	1514943680
94	27	35	129	35	144	16529	42	24	405929	542467	494027	10	10	5	1318156912
187	27	30	130	38	142	8317	70	26	437574	479053	500472	9	9	5	2074901632
73	24	16	61	35	62	4196	40	19	268926	294537	297311	12	12	5	1829879568
79	24	26	148	36	174	4355	109	23	409477	479733	498269	10	10	5	548299010
65	21	41	13933	32	16006	10445	43	21	419844	549559	496831	9	9	5	1767647360
72	21	29	27983	37	32794	4107	45	23	410898	545208	497341	10	10	5	1773441536
42	15	10	14842	20	16901	1816	25	15	164093	187838	198211	32	32	5	536855552
38	13	9	28493	21	31768	8926	21	11	161017	188831	200150	10	10	5	375062528
50	17	17	46	28	47	16351	27	14	236537	346531	302231	11	11	5	428993536
73	22	39	105	35	151	4828	41	16	399375	540031	490064	10	10	5	1420362640
85	25	24	123	38	148	6004	44	21	405889	463822	499888	10	10	5	2453968524
89	26	24	123	38	153	6120	48	23	402981	467036	500586	10	10	5	1232698629
44	17	32	152	28	214	2761	30	13	322146	382898	391728	10	10	5	2789113127
84	22	29	14426	37	16507	5256	53	20	415340	480706	494907	11	11	5	3806324576
76	23	29	14276	35	16341	4513	42	19	409645	469659	486373	9	9	5	1268932164
81	24	22	120	34	133	19467	45	20	413416	483268	499841	10	10	5	383202240
83	26	23	121	39	133	19495	47	20	420483	482361	494133	10	10	5	4220489440
68	20	28	170	33	210	3860	37	27	398535	535919	489376	11	11	5	2094916808
28	8	19	92	18	124	429	11	7	158744	251754	190729	10	10	5	640329893
56	24	23	27928	29	31902	4388	30	16	317291	379926	389565	11	11	5	3389204788
51	16	22	28503	30	32607	4585	33	16	348469	394054	397182	11	11	5	2816942987
51	16	23	29157	48	35581	4776	36	18	342334	380848	394201	11	11	5	2244681186
52	16	22	28313	31	31619	4399	31	14	320111	375752	390589	11	11	5	1672419385
45	15	33	14461	28	16432	1291	29	14	315456	376027	387092	10	10	5	1100157584
45	15	32	13916	27	16003	1306	29	13	321658	379521	383885	10	10	5	527895783
53	16	22	28057	32	33116	2189	32	15	319978	380966	384307	10	10	5	3664904242
35	11	20	63	19	79	1165	20	9	162360	255858	200099	10	10	4	556240896
67	19	28	128	33	154	10346	37	16	329574	378547	389543	10	10	5	3260340086
66	19	28	127	46	160	10361	35	34	325790	382222	390190	10	10	5	1311281930
81	22	20	28368	38	32582	4284	49	20	407457	468620	492387	11	11	5	2537489408
69	20	29	132	33	158	10722	37	16	327836	375580	396715	10	10	5	2120046482
71	20	29	132	35	161	10545	43	20	327062	382660	394810	9	9	5	994815462
69	20	28	146	33	157	5581	38	17	320465	381299	388798	10	10	5	788858678
67	18	28	128	30	156	10351	37	17	327538	382950	391460	10	10	5	2833363934
65	17	32	159	27	199	2332	30	13	320977	379019	386579	10	10	5	2198379648
94	24	46	146	40	173	5534	44	16	413385	471154	491395	11	11	5	4056758768
96	29	29	132	43	155	6911	48	24	420164	473742	489927	10	10	5	3493562800
114	31	29	125	44	137	8098	49	22	414222	540597	491155	9	9	5	35312416
42	13	19	70	24	87	1862	24	12	170197	187278	194821	10	10	5	1449108384
20	7	16	66	13	68	288	9	6	76640	94425	99114	10	10	5	3714615698
44	17	37	28509	29	32848	3797	60	41	409370	533336	484649	11	11	5	1651988784
102	28	30	13941	47	17073	7978	53	26	415011	539801	485909	24	24	5	3977711440
132	28	28	126	43	137	13873	51	25	412406	476820	489302	10	10	5	2895781888
116	29	28	121	41	134	13599	50	22	409212	475793	486864	11	11	5	1390082560
98	29	21	102	38	100	7912	47	23	404620	472027	491050	10	10	5	924012544
131	28	21	103	37	100	7815	45	23	401713	462323	493038	10	10	5	922510336
115	25	29	124	41	137	9151	55	25	415575	543522	486181	10	10	5	3439217824
71	22	24	138	34	162	30070	40	20	406617	596666	490710	11	11	5	3748593664
98	29	29	125	44	138	6577	63	23	418444	538614	490798	10	10	5	3153631264
100	28	29	124	42	136	6102	51	24	406558	470457	493917	10	10	5	2742402528
95	26	28	120	39	133	5675	46	19	415023	474980	490804	10	10	5	2773813072
116	28	29	124	41	137	6046	54	23	415328	533346	495969	9	9	5	197949584
122	30	29	125	44	137	6015	54	24	420807	536842	492287	10	10	5	2408254320
31	12	17	59	19	74	4017	19	9	161473	186363	193746	11	11	2	1854560000
122	29	30	125	46	138	6530	63	21	415026	476115	489769	10	10	5	3965416064
113	28	30	123	42	133	5824	51	19	413208	535266	491644	10	10	5	2548155936
102	28	30	126	44	138	7175	52	24	398015	470804	489191	11	11	5	1260778528
71	23	22	14043	45	16035	7782	44	19	397946	527037	492764	11	11	5	1978881024
84	23	25	143	35	168	4170	41	15	398705	464421	482686	9	9	5	3597959715
90	28	26	138	43	137	6519	51	22	410098	524754	487377	10	10	5	2174410432
91	28	26	125	42	137	7163	53	23	408338	538278	492896	9	9	5	1528137040
41	15	48	254	26	284	3745	27	15	395082	528580	476024	10	10	5	881863648
82	25	24	13864	43	15585	6125	51	23	408831	592812	484930	10	10	5	3238010768
71	35	33	13979	39	15918	4522	48	20	406619	472254	486306	11	11	5	2591737376
98	29	31	127	60	140	6698	54	23	410471	471520	493573	11	11	5	3227869280
99	29	29	138	45	141	6535	64	24	410971	540640	490138	25	25	5	1093671680
39	16	18	13948	41	15547	2140	28	17	233750	351397	293755	10	10	5	420167232
69	22	25	13918	34	16122	4099	40	19	322460	376030	393105	10	10	5	4240605960
97	26	24	123	41	136	6399	46	20	396234	528909	487532	10	10	5	3905177696
87	27	17	13413	39	15355	5755	43	22	334162	374184	394996	10	10	5	779800576
96	30	19	13557	40	16041	8964	53	24	412750	466117	491759	11	11	5	3515510768
53	18	30	40386	31	46350	5720	42	18	405342	473856	483508	10	10	5	2870620656
93	28	25	121	42	133	6604	50	20	408761	529633	491195	10	10	5	4240762176
69	22	30	13514	39	15481	17557	48	20	406419	468711	486839	9	9	5	760364032
67	22	30	13966	38	15900	3349	55	20	402403	470469	480358	10	10	5	698442240
93	25	27	124	38	136	6528	47	21	412490	467232	493641	12	12	5	3261923456
96	29	27	124	58	137	6134	51	24	409224	467686	495047	10	10	5	2570377456
59	33	31	129	29	154	4019	37	16	324545	434159	386381	9	9	5	4002660864
66	22	38	166	37	205	3944	43	17	409414	527346	485622	9	9	5	4064582656
91	27	26	119	42	163	7526	50	21	407877	469049	486069	10	10	5	2627929248
116	27	27	122	44	133	7051	50	22	407508	470062	474743	10	10	5	1854033424
94	81	28	130	43	149	7041	48	19	412333	465502	481268	9	9	5	2864954160
91	27	26	120	41	133	6478	62	27	407089	462616	476518	10	10	5	1965416160
83	23	29	13987	35	15990	4856	39	19	397935	582137	477896	10	10	5	4090793744
58	21	37	166	34	203	10917	40	16	401174	651807	482704	9	9	5	3940739072
78	21	17	64	32	64	7516	37	17	249909	279672	295657	9	9	5	715205632
73	24	31	13554	40	15545	14688	48	24	407790	468989	485677	10	10	5	3146737376
106	26	26	120	38	133	5781	44	20	405709	522643	482173	10	10	5	3778751600
106	25	26	120	39	131	6464	50	22	402055	457191	482884	9	9	5	620347216
141	28	27	132	46	132	7555	49	20	413429	466808	481018	9	9	5	1882552304
94	38	27	134	44	136	6353	54	23	414462	466527	481704	9	9	5	2370861568
106	27	26	120	42	132	8203	50	21	401829	520505	482123	10	10	5	460402832
86	25	34	145	42	170	5546	52	21	408067	589457	485875	11	11	5	1027524304
86	24	22	103	38	114	5096	42	19	323325	437092	388496	22	22	5	3065605472
106	27	26	121	42	132	9668	51	22	419134	529721	484967	9	9	5	174816272
94	29	26	121	43	132	6649	49	23	415376	535430	487544	11	11	5	371109424
74	23	30	13925	39	15926	9389	46	22	404873	528823	490761	10	10	5	2627995552
97	28	27	125	44	138	7293	50	21	400268	524496	477707	10	10	5	1674046272
95	29	26	120	46	132	6909	50	21	407649	465186	487283	10	10	5	1437021360
108	28	26	121	44	132	13549	50	22	409828	467841	493002	11	11	5	3728085680
98	28	28	140	44	139	7517	51	22	408748	467497	483084	10	10	5	471770608
96	29	41	122	43	133	6617	81	21	415897	468998	481019	9	9	5	3878567680
99	27	27	121	42	132	7055	52	23	400783	519764	488613	9	9	5	3490074496
126	28	28	124	45	137	6121	52	19	413560	537317	500429	9	9	5	2984614128
95	25	33	152	42	175	6061	48	21	412005	526413	485756	10	10	5	3326429392
63	22	36	172	37	209	4465	43	18	400883	528259	489442	10	10	5	2561265152
93	28	27	160	43	135	6412	50	22	410373	529812	490479	9	9	5	4006902640
106	28	29	122	44	133	6868	52	23	414904	467942	487284	10	10	5	773987104
95	26	28	122	39	134	6389	46	20	415468	534063	490720	10	10	5	4154245552
57	21	31	142	35	153	3835	38	72	323736	428392	379583	9	9	5	1508594688
69	20	30	13667	38	15665	11764	43	31	403166	531654	484720	10	10	5	1446672896
90	28	27	121	42	134	6452	48	22	407660	468216	479321	10	10	5	1260907520
96	28	26	120	43	132	6213	52	23	407837	473087	486580	10	10	5	4098242608
45	14	20	14240	24	15709	9253	21	15	165421	185235	191629	10	10	5	464336896
78	24	17	26818	34	30845	35028	50	20	414680	458227	492281	9	9	5	455323648
98	28	27	138	41	136	6697	62	22	416576	468708	485301	10	10	5	2741077856
66	23	32	156	37	166	11667	46	20	404177	594337	483532	10	10	5	848526336
93	24	31	141	40	165	6137	47	20	409671	537251	480327	10	10	5	3470959104
94	27	27	120	41	132	6656	49	20	414244	475929	490558	9	9	5	1707950720
95	28	27	121	40	147	6366	49	20	410657	468681	486622	9	9	5	4092459280
77	20	32	128	33	156	4574	48	17	399054	467072	477899	10	10	5	3925483008
95	28	27	122	54	135	6303	47	18	411475	479424	489576	10	10	5	3618409456
77	23	44	174	37	215	4841	48	18	406110	537757	484269	10	10	5	1089899168
91	28	27	137	43	135	7178	52	23	410687	476876	488712	10	10	5	1659389072
95	28	39	121	42	133	7659	60	20	411237	470670	486399	24	24	5	2858773072
100	27	27	124	43	136	8564	51	22	409562	479989	496427	9	9	5	111597424
52	17	40	13675	31	15601	3337	40	20	400049	636137	483623	10	10	5	371200000
69	21	31	142	31	166	21166	51	19	404030	589475	479102	10	10	5	368195584
37	14	21	26909	26	30804	2809	27	15	239341	344995	292125	9	9	5	363688960
93	28	26	121	43	133	6982	52	22	410615	530271	495982	11	11	5	1883987104
99	28	27	139	43	138	6709	63	22	411557	470741	487118	11	11	5	217196832
73	23	23	99	36	125	6192	43	18	328203	376784	393366	10	10	4	532745280
94	29	28	124	43	150	6467	50	22	413571	469076	488112	9	9	5	816888832
24	11	13	14446	17	16568	4809	15	8	162115	250467	195600	11	11	2	3822807280
121	28	27	123	42	136	13431	54	24	406902	470233	490311	10	10	5	2615964832
112	31	28	139	41	136	6935	56	25	410605	526879	491687	10	10	5	3215656832
100	22	18	28252	35	31564	5703	41	23	408536	529397	490211	9	9	5	339653632
87	27	27	120	40	132	6274	48	21	407728	475216	489756	9	9	5	357098448
106	28	27	124	44	135	7292	51	21	411586	472708	481361	10	10	5	1824917904
111	28	27	125	45	137	6716	51	23	413433	469530	485965	9	9	5	1319457536
69	21	35	167	36	204	3955	43	18	402878	478043	477153	10	10	5	4257455616
70	21	34	133	35	159	3668	41	17	403347	527435	487709	10	10	5	1635022848
70	22	52	172	39	212	3787	45	19	402154	530567	485497	10	10	5	2357659136
94	28	28	138	43	137	6686	63	22	412626	471072	490098	9	9	5	1870587888
95	28	27	124	43	136	6220	51	24	406555	471134	489460	10	10	5	2770125888
33	12	21	68	19	83	11157	21	13	172024	251849	199938	9	9	5	308107264
24	11	20	66	17	94	10683	22	24	166811	250175	199091	9	9	5	305102848
29	13	21	68	20	81	2889	21	13	166758	250791	199000	10	10	5	306605056
66	21	17	13816	32	15867	5518	40	21	328209	374756	388938	9	9	5	294587392
80	24	33	200	38	191	17958	46	20	416138	605792	490971	10	10	5	2771332608
107	28	28	124	42	136	8687	50	23	405232	536089	492526	11	11	5	1772430736
94	33	28	125	47	136	6539	47	20	416877	541727	487253	10	10	5	1553625776
94	29	28	123	55	137	6431	62	23	413613	475077	488584	9	9	5	3523978944
96	27	30	127	39	137	6969	52	46	417880	475511	489652	10	10	5	1085591392
94	28	28	126	42	152	6456	52	22	416561	467409	485806	9	9	5	442655088
93	28	28	135	44	137	6374	52	23	409030	533899	486443	9	9	5	2778602000
92	28	28	124	43	137	13154	63	23	419371	534045	492104	10	10	5	930964352
95	28	44	126	45	138	6931	53	22	414028	544510	489197	11	11	5	528437504
54	18	27	41501	33	47480	3979	34	19	400970	476053	478907	10	10	5	131122816
73	24	33	160	41	184	12564	47	20	401881	593479	486582	10	10	5	789835264
94	24	34	148	39	174	7309	46	18	412601	534144	486713	10	10	5	1966995456
98	28	28	125	43	137	6628	52	22	410782	471088	487566	10	10	5	3630119008
61	19	24	87	31	101	3454	46	15	247482	282028	289724	10	10	4	294460928
66	23	33	14144	39	15779	3930	45	20	403210	534313	474873	10	10	5	26348544
35	13	21	63	26	79	1220	26	13	166066	188778	192385	9	9	5	195441664
50	17	34	27799	35	31792	5238	37	18	394279	588233	481461	10	10	5	816078992
28	12	21	63	20	77	1108	20	9	166712	185940	191139	11	11	5	190935040
73	24	15	13697	39	16130	22596	43	19	336032	381949	393346	9	9	5	183424000
41	16	21	14585	27	17472	6180	29	15	248266	347167	291586	9	9	5	180419584
94	29	28	124	45	137	6516	56	24	416081	471804	494766	10	10	5	2313028288
96	28	28	124	42	135	6231	50	22	409714	532384	482245	10	10	5	291186816
39	16	46	185	27	233	12317	36	18	398120	721760	482971	12	12	5	228500640
79	21	30	28177	35	31850	6350	43	22	406168	530375	485594	9	9	5	142864384
65	22	31	14063	40	16109	4639	46	21	401780	583753	485925	11	11	5	1897808416
92	42	28	125	44	137	6633	51	20	405985	469662	480301	11	11	5	1679003456
66	21	39	171	38	231	4375	44	17	410380	469314	483414	11	11	5	3717084624
92	28	20	98	37	95	17974	56	24	406418	463149	479056	11	11	5	115824640
105	29	29	123	45	135	6667	53	24	409357	527370	484393	11	11	5	2456431968
91	28	27	124	42	137	7188	61	20	402204	454590	488894	10	10	5	3974301648
62	27	40	13984	46	16061	3736	39	16	320493	490668	388746	10	10	5	2782428896
90	28	30	123	44	134	6383	51	23	409641	468638	486793	10	10	5	2035481472
17	8	19	87	15	113	1345	10	6	163565	309774	190605	11	11	2	1530615552
37	15	18	13610	28	15564	2109	27	15	234766	345565	285817	10	10	5	3060688548
218	45	50	129	45	141	6866	51	22	415445	462343	487414	11	11	5	3198342800
49	18	30	40255	31	46154	6162	41	17	402682	461736	479940	10	10	5	3763321600
31	13	25	13942	23	15975	1688	24	10	233947	277214	285678	11	11	5	1701686277
34	15	26	124	26	141	2135	24	11	307529	364001	374511	22	22	5	4279868170
31	13	27	13890	24	15987	1971	25	13	237963	278759	285788	25	25	5	1274910049
31	12	25	14038	21	15997	1626	25	14	235457	274861	280104	11	11	5	2866909112
46	17	17	101	27	102	3506	29	13	242020	334013	289673	10	10	5	492732752
66	22	16	66	34	64	4726	37	15	247694	283438	290264	11	11	5	1364872080
71	22	31	109	34	139	22291	45	20	325731	372645	386682	11	11	5	3294320896
71	23	32	14567	44	16203	5097	45	23	411019	532790	484122	10	10	5	299409920
91	29	27	126	42	137	6766	80	22	408932	462872	483478	10	10	5	2471501312
96	27	27	181	54	146	6543	51	22	404881	463748	474253	13	13	5	45953856
102	28	29	126	44	138	6854	50	22	406412	528106	476983	10	10	5	1156223728
92	27	26	121	40	133	6657	50	22	408644	467921	481684	11	11	5	3273113904
109	31	25	14300	47	16251	6296	52	23	404249	517791	478010	10	10	5	2669459488
115	56	34	141	44	137	6791	50	22	407779	531887	479692	10	10	5	3584168336
44	32	26	41266	28	46287	8436	32	16	395399	527244	476336	10	10	5	3245585920
95	25	27	124	39	135	6892	49	23	410456	534809	489910	10	10	5	2748437504
52	11	15	13806	16	15824	3614	18	10	165182	244772	192458	11	11	2	121612288
50	13	7	13767	20	15749	10772	25	10	164072	181138	192765	9	9	2	2179858432
78	13	20	138	17	142	1444	20	9	240621	398013	288701	12	12	3	3278642176
84	18	18	13825	29	15801	3321	31	16	322386	434426	389078	10	10	4	2289138688
65	15	16	14207	27	16145	2661	29	13	241587	277010	289323	10	10	3	4030751728
57	17	32	13587	27	15465	3056	35	15	323748	433368	383242	11	11	4	3810182464
50	19	32	165	31	219	2603	35	15	396404	528625	477869	10	10	5	4155706752
45	18	21	81	28	109	4174	29	13	241409	343979	288196	10	10	4	3409022992
40	17	35	14157	28	16543	1999	30	16	320572	368983	375881	11	11	5	2806583424
56	17	38	165	29	193	3910	31	16	319765	375072	379040	10	10	5	2897121600
61	18	28	14181	33	15871	3259	33	18	386664	529981	481774	10	10	5	732610752
10	5	7	42	7	68	148	4	1	77100	92641	95710	10	10	1	1109447216
9	4	7	42	5	55	139	4	0	77350	91224	93453	10	10	1	111751456
39	16	23	27760	30	31688	1796	31	14	315107	428505	383133	10	10	5	2021168690
34	15	35	13929	28	15973	1744	29	13	318111	376703	378969	11	11	5	324833417
45	17	26	124	29	171	2585	34	16	317113	422316	382174	10	10	5	3584399552
109	29	31	135	43	139	6733	49	24	409964	531498	488892	11	11	5	4281736992
110	30	30	136	44	138	6642	54	25	419937	536222	488289	11	11	5	3903899056
73	25	36	146	41	172	8042	49	21	416129	600193	490717	10	10	5	2392547312
51	19	49	195	34	267	4509	39	16	401320	595827	477216	10	10	5	1650323456
97	28	30	125	44	136	11345	52	25	410218	530990	491147	9	9	5	932533712
90	29	44	125	44	137	6054	51	20	413394	527894	486069	10	10	5	758329888
79	22	37	131	38	159	3899	41	19	322767	492951	393367	11	11	5	811016192
104	28	30	125	44	135	11377	54	23	409308	534757	486203	10	10	5	3853913184
70	22	53	190	40	218	5427	52	21	400864	641793	489646	11	11	5	181535744
87	29	30	124	46	137	7105	53	23	413125	532882	487740	10	10	5	2240408784
112	25	38	146	41	172	4998	50	22	402878	581790	481593	10	10	5	2224105984
100	29	30	137	46	140	6646	53	24	410613	532099	494328	10	10	5	2334640416
211	41	47	176	63	188	12196	55	28	409391	529073	491176	9	9	5	835410416
87	28	31	126	46	139	7248	53	23	410372	535281	491952	10	10	5	3882432064
95	29	31	126	47	139	7192	55	25	409865	528262	490123	11	11	5	1766358960
75	25	26	27636	40	32557	20380	47	25	416659	538435	485708	10	10	5	3142857728
43	17	18	13850	27	15852	24472	25	12	244797	341478	292989	9	9	5	959321088
12	9	19	91	28	122	380	11	7	154678	187325	183694	23	23	4	3628108512
70	22	33	175	33	227	5431	41	17	404052	588051	482553	10	10	5	3836087296
84	28	31	126	44	152	6618	55	25	410786	534628	495626	10	10	5	3773136656
87	40	31	124	46	177	8525	84	21	421820	524227	494947	10	10	5	661313664
41	12	17	62	20	75	1685	21	10	164025	251121	191398	10	10	2	2517246096
40	12	17	62	20	77	1201	20	8	166300	251521	192941	10	10	2	1602537248
93	30	20	14630	42	15961	11276	84	40	415320	470224	496019	10	10	5	223703744
30	13	21	13971	24	15964	973	23	12	165142	250237	197980	11	11	5	1167576320
91	29	31	125	46	137	6423	55	23	416413	528884	486145	9	9	5	41471824
87	32	31	132	49	134	7808	50	23	413516	529335	496261	10	10	5	2962851296
23	11	28	92	18	118	1345	15	7	163955	306908	194489	11	11	2	287553600
70	20	32	127	34	153	3981	38	15	334654	504097	387325	11	11	4	2544439728
81	36	32	125	51	137	6519	59	22	442001	530139	519078	9	9	5	1066652000
89	27	19	13901	50	15841	7071	61	25	457378	539153	536988	9	9	5	401942752
73	26	30	14109	49	15915	4969	61	38	435371	596081	521328	9	9	5	2638545904
95	31	32	128	51	140	9237	64	27	446980	536168	536477	9	9	5	969528704
74	26	44	150	42	236	4643	50	25	345693	490057	417481	10	10	5	58762592
26	13	21	79	24	76	10552	23	14	170839	317013	207717	10	10	5	512368208
67	23	51	203	43	217	4704	54	19	417225	648890	512346	10	10	5	958662656
108	29	31	128	51	137	8063	59	24	427706	527820	530768	10	10	5	1713695568
47	20	14	13862	32	15900	24173	36	17	258569	342388	317608	10	10	5	219949056
