#The local date and time: 	Fri May 14 14:29:07 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
82	37	22	14041	48	16013	6478	51	26	0	0	0	10	10	5	117857568
103	28	53	159	52	171	22799	64	29	0	0	0	11	11	5	2453951520
110	29	40	154	52	190	7705	67	31	0	0	0	9	9	5	1375850240
116	29	42	156	53	178	25138	69	33	0	0	0	14	14	5	2419075872
225	89	48	206	73	222	23238	100	57	0	0	0	11	11	5	91978160
190	41	28	14151	69	16079	17317	96	44	0	0	0	12	12	5	1740342768
178	44	48	165	71	172	20611	83	42	0	0	0	9	9	5	1303919904
160	35	27	14202	64	16052	23575	80	37	0	0	0	10	10	5	1427289856
85	23	16	27800	49	31891	3193	51	28	0	0	0	11	11	5	614058944
133	32	45	186	60	276	26306	81	41	0	0	0	12	12	5	1429536304
105	25	40	168	48	183	7491	69	26	0	0	0	8	8	5	2907390976
139	31	58	237	52	255	7262	79	39	0	0	0	16	16	5	2060751248
224	36	56	171	92	196	14965	107	49	0	0	0	17	17	5	1691154896
119	28	33	16535	64	18969	35385	80	36	0	0	0	55	55	5	1287512064
144	45	130	179	66	149	41741	73	31	0	0	0	12	12	5	2249928704
105	27	45	173	58	187	32514	64	32	0	0	0	12	12	5	2361930752
73	24	45	29929	48	33984	14188	58	28	0	0	0	12	12	5	2155078656
53	18	34	42849	35	49057	8479	39	20	0	0	0	13	13	5	1453104128
48	23	42	14167	39	16132	4011	50	21	0	0	0	9	9	5	639239744
201	40	42	195	76	205	23370	101	53	0	0	0	11	11	5	2205809136
72	45	52	184	83	209	11884	62	28	0	0	0	23	23	5	2214505472
117	22	55	43640	39	49302	3103	49	25	0	0	0	13	13	5	197021696
83	30	15	71721	49	80340	4214	56	26	0	0	0	12	12	5	3548604416
61	21	26	14046	41	16775	10539	52	24	0	0	0	12	12	5	2283379584
76	39	44	175	49	212	5167	58	22	0	0	0	8	8	5	2617405792
98	29	32	144	53	167	24021	61	29	0	0	0	9	9	5	1606461696
171	53	54	42130	44	47120	3466	46	26	0	0	0	12	12	5	373524736
96	27	38	13651	50	15801	7982	59	31	0	0	0	10	10	5	2182039648
138	38	27	104	49	113	57246	59	29	0	0	0	13	13	2	2741853264
90	27	28	144	56	180	6757	59	27	0	0	0	8	8	5	4130731712
76	24	37	171	51	209	19536	57	19	0	0	0	10	10	5	3107759616
79	27	24	27787	47	31263	7015	61	30	0	0	0	11	11	5	86955328
38	19	19	13765	25	15692	1901	27	16	0	0	0	10	10	2	2751647744
104	29	39	149	56	172	13692	64	28	0	0	0	10	10	5	1214005760
146	34	34	145	67	150	14155	75	41	0	0	0	9	9	5	2444676880
108	28	18	76	56	72	7984	54	31	0	0	0	8	8	5	589337152
63	22	22	83	40	106	4606	41	21	0	0	0	10	10	3	3734838272
44	10	16	13898	22	15884	957	27	12	0	0	0	9	9	2	604235632
29	14	41	171	25	227	1804	23	11	0	0	0	7	7	5	2705409597
75	23	14	14302	47	16297	9971	42	27	0	0	0	11	11	5	3609808544
96	28	30	147	74	171	22773	59	29	0	0	0	9	9	5	576976256
174	38	39	210	68	183	20526	92	43	0	0	0	11	11	5	1387205760
39	16	41	172	27	253	1795	33	12	0	0	0	9	9	5	1565672347
85	26	18	27692	48	32008	5641	63	28	0	0	0	11	11	5	2090302176
45	18	22	68	44	81	3037	34	16	0	0	0	9	9	3	3033602944
235	37	39	165	67	172	15225	79	37	0	0	0	9	9	5	3937724016
114	31	39	153	57	177	13390	67	28	0	0	0	10	10	5	4068213760
131	30	42	160	56	200	8005	69	29	0	0	0	9	9	5	893293056
127	27	41	158	76	181	16072	68	30	0	0	0	9	9	5	519944192
196	37	39	182	72	200	14538	114	58	0	0	0	12	12	5	2201529024
81	142	88	148	53	122	12919	56	23	0	0	0	11	11	5	68413984
101	48	36	13904	51	15883	7486	73	24	0	0	0	9	9	5	319604896
112	29	29	13970	53	15979	7504	64	26	0	0	0	10	10	5	3352437184
129	38	62	169	66	209	7171	65	29	0	0	0	11	11	5	3694864896
111	29	41	163	54	179	8811	66	27	0	0	0	9	9	5	146595328
73	23	14	14054	44	16284	4345	40	29	0	0	0	10	10	5	2084121728
14	7	14	59	9	58	311	7	1	0	0	0	7	7	1	2392468976
17	9	14	60	11	60	314	7	2	0	0	0	8	8	1	3893679232
15	7	14	45	9	58	309	7	1	0	0	0	9	9	1	2322979024
17	8	14	57	11	70	318	7	2	0	0	0	8	8	1	3615525808
24	10	29	132	16	170	749	15	6	0	0	0	8	8	4	2823467416
28	12	41	183	23	244	1701	21	10	0	0	0	7	7	5	2065148434
99	23	41	14528	49	16198	23957	61	37	0	0	0	12	12	5	288722432
102	30	17	13944	90	15968	6289	58	26	0	0	0	11	11	5	1362849152
132	31	45	164	57	206	16927	70	24	0	0	0	19	19	5	452244480
47	18	31	27832	33	31324	5729	41	16	0	0	0	12	12	4	2430422496
32	24	41	171	25	224	1717	21	11	0	0	0	9	9	5	3274325056
32	15	41	169	28	221	1748	23	11	0	0	0	8	8	5	3866993344
33	26	42	188	31	227	1695	22	18	0	0	0	12	12	5	2692531904
151	34	25	112	65	119	61845	72	37	0	0	0	11	11	5	1054636288
105	28	41	14268	50	16094	6877	61	22	0	0	0	9	9	5	2230539328
99	27	39	141	48	187	19267	63	26	0	0	0	13	13	5	1605163040
74	25	33	134	46	159	11897	53	26	0	0	0	9	9	5	296832896
30	13	43	214	34	280	2918	26	12	0	0	0	13	13	5	3217950706
33	13	45	223	26	262	2005	24	27	0	0	0	9	9	5	29583916
47	19	73	248	40	338	2837	28	16	0	0	0	14	14	5	1803681032
35	13	49	247	26	271	2058	27	13	0	0	0	11	11	5	3263962673
39	14	19	73	23	89	2288	27	13	0	0	0	15	15	2	260968192
82	20	79	291	42	418	3921	42	27	0	0	0	17	17	5	1284362997
39	15	57	263	30	321	2401	30	28	0	0	0	10	10	5	3216057520
218	35	38	20111	62	23212	15586	74	39	0	0	0	14	14	5	3561648640
183	51	114	200	83	225	17578	90	36	0	0	0	17	17	5	3064505216
387	57	212	31224	76	30501	40035	95	38	0	0	0	21	21	5	115186976
181	54	94	219	105	285	16463	85	35	0	0	0	21	21	5	1998594624
442	60	250	449	244	491	47521	103	55	0	0	0	16	16	5	3882002272
182	38	90	317	116	408	65483	97	40	0	0	0	15	15	5	1470442624
297	65	54	231	139	361	28954	101	71	0	0	0	14	14	5	637981744
293	55	59	255	86	281	62296	113	70	0	0	0	18	18	5	1230712944
154	42	102	251	96	335	7872	91	43	0	0	0	16	16	5	147406944
474	72	63	27157	157	40820	49277	128	68	0	0	0	14	14	5	994180432
102	35	49	150	73	199	24148	55	31	0	0	0	15	15	5	1789667680
156	46	83	20794	76	23270	6905	85	35	0	0	0	17	17	5	1857280672
305	100	37	82642	132	106266	56032	89	33	0	0	0	15	15	5	1610163200
112	29	91	311	53	403	11501	82	36	0	0	0	14	14	5	2065944144
102	25	72	25867	67	27289	6779	78	34	0	0	0	15	15	5	3778433488
188	49	75	208	86	300	53963	106	46	0	0	0	18	18	4	2189639216
151	41	59	25403	75	25091	22181	78	31	0	0	0	18	18	4	451187872
39	64	91	296	53	409	2603	33	18	0	0	0	13	13	5	153839168
110	15	57	349	30	479	2756	32	17	0	0	0	12	12	5	3788518656
241	68	66	322	119	326	55582	97	44	0	0	0	16	16	5	3039441792
163	45	49	45152	58	53401	11870	78	27	0	0	0	16	16	5	508991328
60	22	36	118	37	111	38984	74	33	0	0	0	20	20	2	3803079824
74	29	41	137	47	144	34958	45	18	0	0	0	16	16	2	1968284320
62	21	51	91	36	106	28870	41	21	0	0	0	13	13	2	2593660608
74	18	27	153	45	249	2546	35	13	0	0	0	12	12	2	1342908032
55	20	28	87	57	131	5788	126	18	0	0	0	58	58	2	133488816
50	22	80	250	38	401	3651	40	26	0	0	0	19	19	5	772063232
41	15	54	244	29	308	2321	30	14	0	0	0	10	10	5	2081791232
334	62	93	374	136	381	35571	291	209	0	0	0	16	16	5	2277419584
309	56	74	266	105	269	35784	178	106	0	0	0	64	64	5	3036758368
228	33	47	204	96	239	18151	83	47	0	0	0	19	19	5	225408272
110	43	49	20896	87	24958	13969	75	33	0	0	0	14	14	5	2524699072
50	17	21	91	32	108	2190	44	12	0	0	0	10	10	2	3274731008
167	69	70	308	103	306	15321	74	30	0	0	0	15	15	5	3771874432
546	66	60	296	115	279	118710	147	89	0	0	0	14	14	5	1764945888
102	34	53	20675	61	21228	5216	72	28	0	0	0	15	15	5	1747436032
58	23	48	197	45	265	3157	48	22	0	0	0	12	12	5	1819165440
130	42	33	66048	58	65431	11596	80	38	0	0	0	17	17	5	789013888
54	19	49	205	54	260	2415	44	23	0	0	0	11	11	5	4125559040
100	28	30	115	49	136	8529	58	27	0	0	0	13	13	3	990382944
56	88	104	529	107	961	3624	40	27	0	0	0	19	19	5	803316672
56	23	85	298	53	500	3930	62	30	0	0	0	17	17	5	3234770304
211	41	34	45161	88	45984	9749	58	38	0	0	0	21	21	5	753149184
56	20	49	170	37	220	2786	43	21	0	0	0	9	9	5	3131272192
83	23	15	21195	50	23403	5143	70	72	0	0	0	15	15	5	3780653632
89	22	17	72	43	52	4923	42	21	0	0	0	10	10	2	3592550912
117	38	18	19575	51	22458	11395	55	40	0	0	0	14	14	5	2009956352
105	27	33	115	66	144	6722	57	29	0	0	0	13	13	3	3059542784
157	34	55	227	150	310	24255	84	35	0	0	0	15	15	5	1470510720
158	30	53	218	55	231	24053	82	37	0	0	0	15	15	5	1246327952
32	14	40	85	19	136	772	16	12	0	0	0	18	18	4	3785984474
355	150	59	19890	67	24922	11075	128	49	0	0	0	17	17	5	2685915600
213	64	74	238	93	261	20867	84	31	0	0	0	17	17	5	3311291888
166	32	74	263	68	261	29287	83	33	0	0	0	15	15	5	2101872672
193	69	95	289	104	335	22205	133	61	0	0	0	14	14	5	1476496384
44	14	56	254	29	308	2341	32	15	0	0	0	25	25	5	882209344
282	48	40	183	88	186	57292	132	61	0	0	0	13	13	5	3768292736
142	31	57	18526	67	21261	16300	95	37	0	0	0	14	14	5	16793488
180	33	55	222	67	289	54746	273	47	0	0	0	15	15	5	3102341568
247	57	94	279	107	353	38924	101	47	0	0	0	20	20	5	1267546064
252	56	96	354	77	315	24956	94	47	0	0	0	15	15	5	2476965280
168	34	53	19908	63	22634	18936	79	57	0	0	0	13	13	5	3259730464
51	18	61	178	36	220	2280	58	33	0	0	0	15	15	5	1035104384
206	55	62	289	94	281	22215	82	50	0	0	0	12	12	5	2183795952
349	61	87	314	103	317	35704	168	84	0	0	0	14	14	5	2237453888
225	45	53	220	82	249	34227	106	59	0	0	0	14	14	5	1076154128
250	47	67	241	85	232	23723	128	52	0	0	0	14	14	5	523202240
349	79	80	248	89	263	23142	80	40	0	0	0	15	15	5	507872672
276	47	56	237	78	247	34228	126	66	0	0	0	13	13	5	1476138240
282	63	56	256	83	362	23325	107	63	0	0	0	14	14	5	1644435584
166	33	42	165	96	179	11294	79	44	0	0	0	11	11	5	2223194448
353	55	80	322	95	284	38772	130	78	0	0	0	14	14	5	1463649600
216	51	58	201	93	213	93464	94	46	0	0	0	13	13	5	2044419696
176	38	48	189	72	186	23673	86	48	0	0	0	13	13	5	554612784
333	51	74	259	90	252	33970	113	68	0	0	0	14	14	5	801044976
243	43	49	202	79	211	28039	110	52	0	0	0	14	14	5	491791696
253	48	52	222	84	229	61250	110	64	0	0	0	13	13	5	460381152
109	31	29	188	56	192	5706	79	45	0	0	0	15	15	5	1000779936
195	46	55	193	82	215	357198	77	39	0	0	0	17	17	2	2711503712
34	13	38	115	22	151	3427	22	13	0	0	0	10	10	2	195345280
41	17	53	236	33	310	2293	29	15	0	0	0	11	11	5	1765234880
73	23	48	209	41	240	12424	54	26	0	0	0	12	12	5	3684238272
47	21	85	212	27	356	1475	30	15	0	0	0	11	11	5	1850288320
18	6	15	29	17	20	166	7	7	0	0	0	13	13	5	1527048459
17	7	14	15	17	21	193	9	8	0	0	0	10	10	5	1106834128
38	15	50	207	34	295	2132	29	16	0	0	0	10	10	5	1847469120
43	17	50	208	33	286	2161	48	17	0	0	0	11	11	5	260875520
44	16	60	231	46	273	2265	28	16	0	0	0	11	11	5	2276881664
18	6	14	15	16	20	146	8	7	0	0	0	9	9	5	3720944100
93	26	16	18002	50	20057	10835	47	28	0	0	0	14	14	5	1979054112
38	15	50	213	27	281	2149	27	15	0	0	0	10	10	5	188711680
38	16	51	207	30	300	2153	28	16	0	0	0	11	11	5	340621696
17	6	14	14	19	19	163	7	7	0	0	0	10	10	5	3393553755
37	17	50	207	46	283	2137	29	15	0	0	0	9	9	5	2390998272
49	14	50	220	27	337	2116	28	14	0	0	0	10	10	5	2181169920
47	17	26	81	52	96	2400	47	20	0	0	0	15	15	4	2239617024
44	18	25	75	32	93	1976	35	18	0	0	0	11	11	4	4120596608
47	17	31	79	35	102	1906	32	16	0	0	0	9	9	5	286908032
14	5	13	12	17	16	185	7	7	0	0	0	12	12	5	544877424
17	5	13	14	18	19	166	7	7	0	0	0	10	10	5	965091755
253	65	37	248	69	135	19356	84	43	0	0	0	16	16	5	758130071
189	37	31	143	70	182	20646	89	45	0	0	0	16	16	5	1621866766
305	48	40	222	88	218	27998	116	52	0	0	0	14	14	5	653524720
330	72	45	234	90	230	32781	114	59	0	0	0	14	14	5	2817185340
168	34	42	126	103	131	21222	109	67	0	0	0	19	19	5	2250147159
342	49	42	202	79	236	30140	108	61	0	0	0	15	15	5	3612622367
310	189	61	260	111	326	31438	115	65	0	0	0	16	16	5	1774398400
270	50	42	270	75	198	30514	109	55	0	0	0	19	19	5	3687976816
175	35	28	132	56	125	17609	79	43	0	0	0	31	31	5	2655556520
274	45	38	183	75	196	28482	121	69	0	0	0	21	21	5	2049419521
191	34	28	131	57	140	17625	82	44	0	0	0	15	15	5	2497602579
45	15	103	225	33	295	2321	33	16	0	0	0	12	12	5	3754381988
388	51	43	214	80	198	30143	111	55	0	0	0	14	14	5	3158397876
256	40	33	186	92	202	23526	114	50	0	0	0	19	19	5	3072886547
134	35	55	241	85	206	39431	59	30	0	0	0	15	15	5	1563150080
46	16	99	235	30	322	2332	28	16	0	0	0	13	13	5	2728657129
48	14	28	80	29	98	2253	32	16	0	0	0	11	11	4	2485707520
40	20	84	283	44	412	2675	29	16	0	0	0	12	12	5	2693737682
46	18	106	310	38	378	2722	31	15	0	0	0	11	11	5	2143881064
174	29	52	24790	59	21810	9493	72	38	0	0	0	15	15	5	2831133552
176	42	45	19059	69	21953	12974	80	42	0	0	0	16	16	5	3039797024
47	17	30	130	36	101	1884	36	17	0	0	0	10	10	5	1988564096
134	30	51	263	55	236	12524	67	37	0	0	0	13	13	5	4247720448
670	94	89	513	184	427	26347	221	125	0	0	0	15	15	5	3487967264
726	168	132	494	154	503	34441	238	132	0	0	0	16	16	5	2477023168
546	82	75	22995	112	26830	40834	140	80	0	0	0	18	18	5	3489526544
109	35	76	20044	65	22071	3856	60	29	0	0	0	14	14	4	37376512
71	26	15	49	49	48	12115	57	27	0	0	0	14	14	5	706325888
217	39	32	145	77	137	27736	85	66	0	0	0	15	15	5	3990349088
68	22	29	98	46	116	3485	51	28	0	0	0	12	12	5	3481786816
52	34	35	157	30	196	3178	40	17	0	0	0	10	10	3	4241540000
53	18	57	152	32	260	3244	47	20	0	0	0	16	16	3	1968460896
50	18	86	278	26	372	2542	29	15	0	0	0	11	11	5	4225732814
814	104	100	571	171	510	34131	305	128	0	0	0	14	14	5	448954528
126	38	83	292	69	474	8880	85	43	0	0	0	20	20	5	1459898624
253	46	31	164	118	181	38465	101	52	0	0	0	17	17	5	3732977728
94	20	13	46	54	46	3234	35	24	0	0	0	13	13	5	3984168640
199	34	48	167	63	181	19014	81	45	0	0	0	16	16	5	3674964544
234	44	49	249	132	300	24300	97	71	0	0	0	14	14	5	453372928
104	35	35	22316	54	23842	10076	79	35	0	0	0	16	16	5	3197925984
74	24	27	125	50	125	12064	51	28	0	0	0	13	13	5	2186981888
286	49	82	309	81	232	25509	203	124	0	0	0	19	19	5	178547248
269	46	72	220	122	250	24610	132	77	0	0	0	32	32	5	951260048
339	56	68	233	74	207	40179	123	67	0	0	0	16	16	5	4065784368
153	32	53	223	170	240	13931	79	40	0	0	0	14	14	5	1064326288
180	33	76	288	74	331	28182	89	43	0	0	0	17	17	5	4108541008
485	65	78	283	128	333	27008	127	61	0	0	0	19	19	5	3612724288
274	61	90	297	104	431	24064	116	52	0	0	0	21	21	5	438950000
187	35	58	297	98	290	67582	100	48	0	0	0	17	17	5	1648369216
51	15	72	256	26	321	2961	30	16	0	0	0	12	12	5	2903366099
169	33	41	167	82	181	28924	86	60	0	0	0	15	15	5	3898150320
110	33	41	124	53	138	10318	62	32	0	0	0	12	12	3	4210838464
182	38	64	155	67	171	8810	72	29	0	0	0	14	14	3	228559312
136	36	51	130	81	174	31404	61	34	0	0	0	12	12	4	3585462176
43	19	47	134	24	206	1236	21	10	0	0	0	11	11	3	2624203904
112	25	45	211	52	207	6550	58	29	0	0	0	12	12	5	3687946912
95	22	50	23693	50	23384	6661	82	35	0	0	0	17	17	5	2677002816
75	27	41	157	48	206	5243	54	28	0	0	0	29	29	5	1666058720
93	44	66	215	75	255	8171	63	47	0	0	0	16	16	5	2928193728
848	120	116	597	182	550	82950	259	127	0	0	0	15	15	5	1917249632
109	28	30	166	52	196	11914	58	31	0	0	0	13	13	5	655114624
512	76	87	401	119	411	47760	184	89	0	0	0	15	15	5	2180845504
44	15	52	231	38	310	2475	31	18	0	0	0	14	14	5	4147990879
43	14	25	90	27	95	1849	31	17	0	0	0	10	10	4	2552474496
43	17	24	91	28	95	2918	29	18	0	0	0	11	11	5	1686367744
51	22	35	125	34	154	13811	37	20	0	0	0	27	27	4	2977888512
192	24	61	242	63	337	20184	58	28	0	0	0	16	16	5	1805202752
120	41	78	18595	50	21278	42365	68	30	0	0	0	15	15	5	4241952448
128	31	25	18188	56	20316	36387	73	27	0	0	0	16	16	5	3846351872
167	45	67	217	53	211	9903	60	22	0	0	0	12	12	5	1816450116
58	32	49	34417	36	39167	8310	47	21	0	0	0	15	15	5	837607900
52	28	24	33845	41	39601	1793	36	21	0	0	0	13	13	5	1177218062
49	19	37	17040	37	20552	6368	33	20	0	0	0	13	13	5	2495670440
155	31	32	181	56	160	45495	74	33	0	0	0	15	15	5	1898841824
161	35	23	16898	63	19931	46622	80	33	0	0	0	17	17	5	3060747248
157	33	31	141	76	167	43652	71	41	0	0	0	16	16	5	2646586368
68	20	38	16414	40	19533	3951	55	25	0	0	0	16	16	4	2663113920
109	27	36	178	51	206	13857	68	33	0	0	0	13	13	5	1205359220
44	16	25	18148	35	20464	1305	36	20	0	0	0	14	14	5	3664788863
25	11	22	108	17	158	507	15	12	0	0	0	13	13	5	1447234220
26	11	23	109	18	170	607	13	8	0	0	0	18	18	5	1603738535
33	14	35	151	23	154	704	16	25	0	0	0	14	14	5	1342898010
50	18	37	21458	51	21194	13983	48	22	0	0	0	19	19	5	1134225590
44	15	39	17820	50	23910	3195	35	17	0	0	0	12	12	5	1029889380
67	24	41	207	43	247	4288	49	21	0	0	0	11	11	5	977721275
110	37	75	271	73	372	5556	47	21	0	0	0	13	13	5	1082057485
344	81	119	541	195	358	32785	150	78	0	0	0	14	14	5	3173162304
288	50	56	314	130	392	29413	149	63	0	0	0	15	15	5	2332373696
125	43	118	275	86	309	24978	76	36	0	0	0	15	15	5	2736341728
191	38	42	223	74	232	18510	89	50	0	0	0	14	14	5	2859455376
297	49	51	228	85	266	25261	134	49	0	0	0	14	14	5	1746868720
448	94	152	358	110	328	63581	146	65	0	0	0	15	15	5	2386475680
451	86	70	338	162	381	57526	144	78	0	0	0	17	17	5	3160371504
203	46	46	190	81	221	20653	89	50	0	0	0	15	15	5	1954202448
123	35	37	218	58	265	5738	65	24	0	0	0	13	13	5	2419077123
160	36	50	224	68	243	10875	85	38	0	0	0	14	14	5	991359312
158	44	59	19349	65	21267	13087	97	49	0	0	0	18	18	5	3405853760
139	33	39	153	77	179	30739	73	34	0	0	0	12	12	5	3148482400
186	53	78	275	106	275	17238	84	60	0	0	0	13	13	5	648037664
96	27	65	225	56	222	10453	62	28	0	0	0	28	28	5	1498032624
290	63	78	265	93	326	63459	87	43	0	0	0	17	17	5	3794680848
121	27	67	20101	84	22405	9708	127	60	0	0	0	17	17	5	51379360
82	36	35	108	62	151	15338	57	25	0	0	0	13	13	3	2049698432
97	25	62	21945	80	24965	17686	72	29	0	0	0	13	13	5	2899693392
177	48	52	211	58	231	16269	77	37	0	0	0	12	12	5	1751369280
77	32	86	18186	47	20947	4015	61	19	0	0	0	15	15	4	4116396096
138	31	56	19403	61	23943	14202	67	33	0	0	0	13	13	5	702397184
41	15	21	19047	24	21786	3134	27	15	0	0	0	12	12	2	2506605936
62	22	28	94	35	111	20259	47	21	0	0	0	14	14	2	271980896
34	14	21	19745	31	22607	2069	33	16	0	0	0	17	17	2	3853816384
124	47	26	133	55	107	12668	69	41	0	0	0	14	14	4	2137538304
128	31	53	215	58	259	24756	82	34	0	0	0	15	15	5	2776997872
128	30	54	218	58	272	9039	71	29	0	0	0	12	12	5	3552410544
142	36	84	298	90	378	8876	81	39	0	0	0	13	13	5	3746263712
29	14	20	18839	23	21642	1129	25	15	0	0	0	15	15	2	2488938576
181	55	40	167	63	220	16614	103	51	0	0	0	15	15	5	3260127920
147	44	39	37895	58	44145	26616	86	31	0	0	0	15	15	5	3752943616
299	47	55	274	96	273	27685	116	47	0	0	0	17	17	5	4187202640
151	44	53	167	65	206	20450	86	79	0	0	0	22	22	5	3234345680
138	41	48	206	55	237	5477	60	23	0	0	0	11	11	5	2129916623
143	34	38	174	89	188	12424	76	39	0	0	0	13	13	5	3097016272
287	49	56	235	87	244	22248	108	64	0	0	0	15	15	5	3457599024
58	24	23	17547	47	20106	5112	47	22	0	0	0	15	15	5	856861952
59	23	47	33727	46	39126	3304	75	29	0	0	0	15	15	5	3051464448
127	32	44	181	64	209	9826	72	36	0	0	0	12	12	5	1753526576
169	57	41	197	72	184	25526	78	43	0	0	0	12	12	5	2204437856
228	58	37	150	65	163	12617	74	40	0	0	0	12	12	5	3274447024
237	63	64	232	92	244	20732	96	52	0	0	0	14	14	5	4048342848
502	74	83	434	118	381	42162	169	76	0	0	0	15	15	5	1986586416
33	17	25	17095	33	19319	1218	31	19	0	0	0	14	14	5	850681504
87	31	56	34765	53	39241	6933	64	28	0	0	0	14	14	5	2937061376
56	16	9	32712	32	37074	6669	29	18	0	0	0	17	17	2	2606043136
17	10	33	107	18	164	1223	17	9	0	0	0	9	9	3	1978639232
102	30	43	32776	58	37678	11683	71	30	0	0	0	14	14	5	4140885152
171	37	56	207	68	236	20718	88	44	0	0	0	14	14	5	20597584
172	39	43	221	109	255	15103	82	40	0	0	0	12	12	5	2476005696
138	34	24	16355	65	18761	22939	72	39	0	0	0	12	12	5	3440345040
270	63	34	20556	79	19542	25955	97	49	0	0	0	13	13	5	1074056432
306	60	49	244	75	244	22484	100	55	0	0	0	14	14	5	1339127456
276	48	97	17058	129	19477	19190	172	115	0	0	0	17	17	5	1752732400
163	37	41	188	68	184	12876	83	42	0	0	0	12	12	5	2581343600
85	28	50	67579	56	75423	8118	55	33	0	0	0	14	14	5	3752024704
34	16	87	239	40	267	2850	34	73	0	0	0	14	14	5	2793602560
41	20	44	16508	41	18960	3045	42	21	0	0	0	12	12	5	3254881280
91	25	71	17165	50	19309	13766	59	30	0	0	0	14	14	5	1338036992
113	30	32	119	66	133	21270	63	33	0	0	0	14	14	3	3985682096
30	11	30	104	41	155	684	18	10	0	0	0	14	14	2	2129034848
246	35	38	177	77	157	10008	71	35	0	0	0	13	13	4	2816332736
175	48	80	147	65	157	21225	76	40	0	0	0	12	12	5	3152069232
200	34	42	180	64	207	17269	83	48	0	0	0	12	12	5	149648720
232	43	45	191	95	222	21295	93	53	0	0	0	14	14	5	173615936
189	38	39	183	69	184	23520	82	47	0	0	0	14	14	5	237716624
192	36	39	193	85	184	23754	77	44	0	0	0	13	13	5	625422960
163	38	41	171	69	203	20950	79	44	0	0	0	12	12	5	1333767344
199	43	59	244	77	354	20981	102	52	0	0	0	13	13	5	2688766000
234	44	46	198	95	207	21261	93	46	0	0	0	13	13	5	3282636464
45	19	19	77	56	131	3976	57	18	0	0	0	11	11	2	3042861632
34	16	27	16363	30	18763	1583	31	19	0	0	0	13	13	4	2757737856
31	16	25	16388	32	19257	4090	30	19	0	0	0	14	14	4	840893568
92	28	35	145	46	174	14714	58	25	0	0	0	14	14	4	1786520400
73	26	33	16738	48	18731	3976	54	28	0	0	0	19	19	5	3608565888
306	75	76	307	94	262	51890	158	131	0	0	0	17	17	5	1630257536
192	65	57	310	75	291	123315	96	53	0	0	0	16	16	5	2254668640
176	36	42	179	81	187	17034	103	52	0	0	0	13	13	5	854792928
71	26	30	107	41	111	3578	48	17	0	0	0	23	23	2	673327904
122	32	32	130	80	143	43749	94	69	0	0	0	32	32	4	4027747616
266	50	53	259	90	252	26779	112	65	0	0	0	14	14	5	2990767472
275	43	53	223	100	273	31506	107	58	0	0	0	15	15	5	1293676096
56	25	50	214	70	307	4632	52	38	0	0	0	13	13	5	3998115200
200	43	47	235	78	208	21623	110	53	0	0	0	15	15	5	511958480
209	43	47	235	82	205	208439	97	43	0	0	0	18	18	5	1545138880
217	42	46	201	103	201	24492	94	51	0	0	0	13	13	5	369973392
237	46	50	215	83	235	21584	105	56	0	0	0	14	14	5	1243934816
195	43	46	194	129	202	20789	93	51	0	0	0	13	13	5	3219720928
140	33	34	51353	67	54569	25690	70	39	0	0	0	14	14	5	589840640
164	34	40	216	70	188	16301	84	59	0	0	0	25	25	5	125692288
470	67	130	370	109	392	45786	173	93	0	0	0	15	15	5	1685843952
76	26	55	153	48	180	5277	53	28	0	0	0	11	11	5	582716928
212	41	44	208	78	199	20492	90	53	0	0	0	14	14	5	4261265728
33	13	17	67	27	83	2044	26	14	0	0	0	9	9	2	892147152
35	18	18	73	30	126	1977	32	18	0	0	0	12	12	2	1210213104
52	22	19	117	60	99	2591	40	14	0	0	0	10	10	2	3516729728
80	24	23	17212	59	19615	5005	54	27	0	0	0	18	18	3	3345491968
119	34	24	99	68	111	22907	67	36	0	0	0	12	12	5	2592244224
131	34	61	204	79	220	16181	78	37	0	0	0	12	12	5	497376256
38	20	28	96	37	95	2020	37	15	0	0	0	9	9	4	410517120
151	32	67	239	62	212	15146	93	39	0	0	0	12	12	5	1973239072
137	46	49	215	59	225	11480	79	35	0	0	0	14	14	5	2762843456
119	32	44	180	86	234	14927	73	36	0	0	0	14	14	5	1256377856
253	43	48	213	73	221	45743	148	62	0	0	0	18	18	5	1459643696
243	63	70	208	81	224	20534	95	55	0	0	0	12	12	5	2597356784
306	53	56	251	93	255	53200	120	91	0	0	0	13	13	5	1184997744
94	24	15	34251	72	39144	10594	53	26	0	0	0	14	14	5	3848198784
234	118	77	275	128	238	23075	102	60	0	0	0	14	14	5	10304272
232	42	49	241	74	252	37105	118	62	0	0	0	14	14	5	3995025904
51	22	19	16211	42	18113	4367	38	24	0	0	0	14	14	5	2328692416
198	60	44	184	75	193	101410	97	55	0	0	0	16	16	5	1613804752
