#The local date and time: 	Fri May 14 14:25:52 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
83	26	21	13599	46	15755	6316	50	28	0	0	0	11	11	5	117857568
125	43	40	186	54	173	21846	63	29	0	0	0	10	10	5	2453951520
115	31	40	164	48	177	7625	66	28	0	0	0	9	9	5	1375850240
119	27	42	160	47	211	25347	70	31	0	0	0	9	9	5	2419075872
239	41	48	223	133	252	23819	99	58	0	0	0	11	11	5	91978160
231	49	45	14100	70	16024	16896	85	44	0	0	0	11	11	5	1740342768
216	33	40	175	78	174	20710	84	47	0	0	0	11	11	5	1303919904
207	48	37	13778	63	15952	22467	89	40	0	0	0	15	15	5	1427289856
86	22	16	27052	48	31085	3242	52	27	0	0	0	11	11	5	614058944
133	32	45	172	59	207	25881	80	39	0	0	0	12	12	5	1429536304
99	24	39	145	46	170	7290	75	27	0	0	0	9	9	5	2907390976
147	30	58	258	54	256	6922	76	36	0	0	0	11	11	5	2060751248
231	36	41	198	61	206	14930	88	49	0	0	0	13	13	5	1691154896
148	67	32	16401	101	18908	34883	93	70	0	0	0	16	16	5	1287512064
145	32	34	135	79	148	40589	70	31	0	0	0	11	11	5	2249928704
106	36	51	156	53	195	31632	59	28	0	0	0	10	10	5	2361930752
74	24	35	28932	47	33171	13556	57	27	0	0	0	13	13	5	2155078656
52	19	34	42349	35	47715	8283	38	20	0	0	0	12	12	5	1453104128
56	35	42	14093	40	16206	4018	51	22	0	0	0	10	10	5	639239744
203	38	40	178	73	184	22687	106	62	0	0	0	14	14	5	2205809136
72	59	42	176	76	245	12941	60	26	0	0	0	16	16	5	2214505472
73	43	37	43507	42	49211	3171	62	24	0	0	0	13	13	5	197021696
81	25	15	69787	49	79995	4191	56	26	0	0	0	13	13	5	3548604416
58	22	35	13622	41	15783	10050	50	22	0	0	0	12	12	5	2283379584
77	26	82	173	48	210	4964	56	24	0	0	0	9	9	5	2617405792
95	27	32	145	54	178	23879	58	29	0	0	0	8	8	5	1606461696
91	33	47	41103	43	46798	3478	44	24	0	0	0	11	11	5	373524736
94	26	39	13776	50	15696	7959	59	29	0	0	0	10	10	5	2182039648
109	27	27	104	63	124	56307	60	29	0	0	0	12	12	2	2741853264
93	27	27	144	52	166	6825	54	28	0	0	0	9	9	5	4130731712
76	23	35	165	50	204	18451	57	22	0	0	0	10	10	5	3107759616
78	25	24	26903	45	30998	6811	60	30	0	0	0	11	11	5	86955328
37	14	19	13622	37	15644	1859	27	16	0	0	0	10	10	2	2751647744
102	28	39	149	52	173	13617	63	28	0	0	0	10	10	5	1214005760
166	33	39	141	67	150	13872	72	38	0	0	0	9	9	5	2444676880
108	27	22	75	58	72	7569	53	29	0	0	0	8	8	5	589337152
77	48	31	87	69	120	4157	44	20	0	0	0	11	11	3	3734838272
30	13	16	13565	23	15461	902	17	13	0	0	0	11	11	2	604235632
33	13	41	165	30	237	1727	22	14	0	0	0	9	9	5	2705409597
75	23	16	13671	44	15661	9730	37	24	0	0	0	10	10	5	3609808544
96	24	29	159	48	169	22626	58	27	0	0	0	8	8	5	576976256
178	39	39	167	71	172	20646	83	45	0	0	0	12	12	5	1387205760
41	15	41	193	27	229	1772	23	11	0	0	0	11	11	5	1565672347
85	26	17	27719	47	32224	5521	72	29	0	0	0	11	11	5	2090302176
42	20	22	68	32	80	2963	33	17	0	0	0	9	9	3	3033602944
177	36	37	159	67	180	14852	79	38	0	0	0	10	10	5	3937724016
121	28	39	151	54	187	12408	63	24	0	0	0	9	9	5	4068213760
123	32	42	160	57	179	7726	68	28	0	0	0	9	9	5	893293056
126	27	40	154	48	176	15596	66	28	0	0	0	9	9	5	519944192
168	36	37	160	70	177	14289	85	48	0	0	0	14	14	5	2201529024
83	31	28	113	54	134	12688	57	24	0	0	0	11	11	5	68413984
99	30	33	13826	54	15902	7481	63	25	0	0	0	9	9	5	319604896
97	40	34	13911	53	15887	7357	62	33	0	0	0	10	10	5	3352437184
101	23	39	145	44	190	6949	65	26	0	0	0	9	9	5	3694864896
122	34	42	151	106	211	8677	86	29	0	0	0	12	12	5	146595328
73	26	15	14479	44	16113	4238	43	24	0	0	0	11	11	5	2084121728
16	7	14	46	10	60	309	7	2	0	0	0	10	10	1	2392468976
18	7	14	45	11	59	313	7	1	0	0	0	8	8	1	3893679232
15	7	14	45	10	59	309	7	2	0	0	0	7	7	1	2322979024
18	8	14	46	10	59	310	7	2	0	0	0	8	8	1	3615525808
24	9	29	130	16	170	799	16	7	0	0	0	9	9	4	2823467416
32	14	41	170	26	245	1770	20	13	0	0	0	9	9	5	2065148434
94	25	42	14146	50	16369	24087	65	25	0	0	0	12	12	5	288722432
103	29	17	13826	51	16753	6218	60	26	0	0	0	14	14	5	1362849152
133	31	45	167	56	188	16804	69	27	0	0	0	10	10	5	452244480
46	18	31	27997	34	31713	5756	41	17	0	0	0	12	12	4	2430422496
33	14	41	166	27	235	1678	21	11	0	0	0	9	9	5	3274325056
33	15	41	187	27	224	1703	22	12	0	0	0	9	9	5	3866993344
33	16	40	186	30	225	1686	22	11	0	0	0	10	10	5	2692531904
153	33	24	109	67	103	59985	72	36	0	0	0	11	11	5	1054636288
101	25	39	13771	51	15743	6856	61	23	0	0	0	9	9	5	2230539328
106	23	43	139	44	163	18992	59	22	0	0	0	9	9	5	1605163040
70	24	32	130	44	156	11397	52	22	0	0	0	9	9	5	296832896
31	14	40	168	24	242	1713	21	29	0	0	0	9	9	5	3217950706
33	16	41	169	28	226	1738	21	14	0	0	0	9	9	5	29583916
32	15	41	181	27	225	1696	22	10	0	0	0	9	9	5	1803681032
33	16	41	172	29	241	1706	22	12	0	0	0	9	9	5	3263962673
35	15	16	59	26	72	1239	27	10	0	0	0	8	8	2	260968192
33	16	41	185	27	239	1720	21	11	0	0	0	9	9	5	1284362997
33	14	41	173	25	228	1742	22	12	0	0	0	9	9	5	3216057520
99	30	17	13993	51	15704	8278	59	26	0	0	0	9	9	5	3561648640
130	26	29	121	45	119	10167	55	25	0	0	0	9	9	5	3064505216
101	31	42	13663	60	16321	16773	70	30	0	0	0	13	13	5	115186976
104	28	42	152	53	175	9136	61	23	0	0	0	10	10	5	1998594624
146	40	48	188	66	238	27244	77	30	0	0	0	22	22	5	3882002272
126	29	69	213	51	262	38718	78	32	0	0	0	13	13	5	1470442624
175	38	44	209	131	202	16951	83	46	0	0	0	13	13	5	637981744
206	41	43	183	74	190	34420	105	54	0	0	0	14	14	5	1230712944
96	26	52	181	71	219	5471	66	26	0	0	0	10	10	5	147406944
180	36	29	14010	73	16066	20434	88	50	0	0	0	13	13	5	994180432
64	21	22	95	41	91	14899	45	23	0	0	0	10	10	5	1789667680
91	27	38	14105	51	16077	4818	65	27	0	0	0	12	12	5	1857280672
125	24	18	41979	53	48146	22664	66	27	0	0	0	12	12	5	1610163200
79	25	61	213	69	285	6543	63	27	0	0	0	8	8	5	2065944144
73	22	49	14800	51	15692	4223	57	25	0	0	0	13	13	5	3778433488
147	40	27	103	42	113	24351	56	23	0	0	0	10	10	4	2189639216
87	25	25	14097	48	15938	13058	59	23	0	0	0	14	14	4	451187872
33	15	41	179	34	223	1751	23	14	0	0	0	9	9	5	153839168
33	14	42	176	26	231	1817	22	13	0	0	0	9	9	5	3788518656
155	38	33	163	66	171	32118	76	31	0	0	0	10	10	5	3039441792
68	24	19	27662	44	31726	5148	59	21	0	0	0	12	12	5	508991328
43	18	19	65	30	77	19342	34	17	0	0	0	10	10	2	3803079824
45	18	20	97	32	78	21386	46	14	0	0	0	11	11	2	1968284320
43	18	21	64	32	77	21148	34	18	0	0	0	11	11	2	2593660608
38	17	19	62	29	77	1254	29	12	0	0	0	9	9	2	1342908032
41	16	19	63	26	76	3042	29	12	0	0	0	10	10	2	133488816
35	14	42	174	28	228	1705	23	12	0	0	0	8	8	5	772063232
31	12	41	187	24	232	1716	22	11	0	0	0	8	8	5	2081791232
229	45	48	215	78	209	24089	103	58	0	0	0	13	13	5	2277419584
149	34	38	157	63	154	20277	72	49	0	0	0	9	9	5	3036758368
131	30	34	125	56	135	11249	65	35	0	0	0	10	10	5	225408272
79	26	36	13777	48	16101	8605	62	26	0	0	0	9	9	5	2524699072
33	16	16	59	26	70	1139	26	11	0	0	0	8	8	2	3274731008
90	28	34	146	51	168	9111	59	19	0	0	0	8	8	5	3771874432
314	56	45	226	97	202	77602	114	68	0	0	0	21	21	5	1764945888
54	22	30	13606	39	15781	3800	48	23	0	0	0	15	15	5	1747436032
46	19	39	145	36	196	2241	39	15	0	0	0	8	8	5	1819165440
100	31	24	40444	52	46790	8656	64	29	0	0	0	12	12	5	789013888
45	20	38	155	35	183	1843	41	19	0	0	0	8	8	5	4125559040
81	23	25	89	44	99	5335	48	19	0	0	0	9	9	3	990382944
38	14	40	171	29	225	1679	22	13	0	0	0	8	8	5	803316672
39	15	41	174	29	227	1657	22	13	0	0	0	9	9	5	3234770304
92	25	17	27245	47	31399	7066	49	30	0	0	0	12	12	5	753149184
47	20	38	109	37	137	2046	38	17	0	0	0	8	8	5	3131272192
63	22	12	13532	43	15975	3219	47	24	0	0	0	10	10	5	3780653632
70	21	13	42	45	40	3688	40	17	0	0	0	8	8	2	3592550912
94	26	14	13663	48	15946	5279	44	27	0	0	0	11	11	5	2009956352
72	22	22	82	44	93	4048	47	19	0	0	0	9	9	3	3059542784
107	29	40	150	51	185	17158	65	26	0	0	0	9	9	5	1470510720
114	27	39	146	50	169	17002	64	27	0	0	0	9	9	5	1246327952
18	8	15	48	10	63	283	8	6	0	0	0	9	9	4	3785984474
106	26	42	13847	53	16140	5815	73	41	0	0	0	10	10	5	2685915600
97	24	42	152	43	187	14481	62	23	0	0	0	9	9	5	3311291888
129	30	47	147	59	171	20590	65	25	0	0	0	12	12	5	2101872672
111	30	45	149	91	177	11211	67	26	0	0	0	9	9	5	1476496384
36	14	41	190	28	235	1644	22	14	0	0	0	9	9	5	882209344
218	39	42	146	80	131	40326	84	52	0	0	0	13	13	5	3768292736
112	29	44	14097	55	16140	11365	75	28	0	0	0	9	9	5	16793488
116	29	42	157	65	177	37476	68	27	0	0	0	10	10	5	3102341568
127	34	46	171	75	195	25614	74	34	0	0	0	10	10	5	1267546064
129	32	44	171	56	183	15765	73	31	0	0	0	8	8	5	2476965280
96	27	26	14116	52	15685	10976	61	33	0	0	0	11	11	5	3259730464
41	17	29	104	34	154	1488	34	16	0	0	0	9	9	5	1035104384
132	30	30	123	58	168	11419	70	36	0	0	0	10	10	5	2183795952
256	48	52	235	92	229	24683	105	63	0	0	0	15	15	5	2237453888
227	35	40	213	93	186	22865	81	46	0	0	0	11	11	5	1076154128
250	48	57	217	64	172	17302	83	42	0	0	0	20	20	5	523202240
129	30	35	124	85	138	17603	69	33	0	0	0	12	12	5	507872672
214	41	44	203	71	192	25684	102	51	0	0	0	11	11	5	1476138240
212	41	44	194	71	201	18494	93	48	0	0	0	9	9	5	1644435584
144	33	33	129	57	149	8622	68	33	0	0	0	9	9	5	2223194448
279	48	50	221	92	223	29763	106	61	0	0	0	10	10	5	1463649600
181	35	46	157	65	164	71953	83	40	0	0	0	12	12	5	2044419696
141	34	36	152	66	150	19084	72	36	0	0	0	10	10	5	554612784
229	43	46	209	107	217	27344	94	55	0	0	0	20	20	5	801044976
180	34	40	186	64	188	23665	86	43	0	0	0	10	10	5	491791696
320	65	65	253	79	244	49431	94	55	0	0	0	14	14	5	460381152
76	24	25	132	48	164	3752	48	22	0	0	0	8	8	5	1000779936
136	30	36	122	51	131	261949	65	32	0	0	0	12	12	2	2711503712
30	12	28	87	30	115	2445	15	10	0	0	0	8	8	2	195345280
35	14	41	169	26	224	1677	22	12	0	0	0	9	9	5	1765234880
57	21	49	150	35	186	9633	45	21	0	0	0	9	9	5	3684238272
34	16	42	170	27	232	1063	23	11	0	0	0	9	9	5	1850288320
17	5	12	10	13	14	139	6	5	0	0	0	9	9	5	1527048459
17	5	12	12	15	17	148	9	10	0	0	0	9	9	5	1106834128
36	14	42	172	30	228	1729	22	12	0	0	0	8	8	5	1847469120
38	15	42	171	30	243	1743	23	11	0	0	0	9	9	5	260875520
38	15	42	183	27	252	1696	22	14	0	0	0	10	10	5	2276881664
19	6	12	12	15	17	120	6	6	0	0	0	9	9	5	3720944100
81	24	15	13569	43	15533	8235	42	24	0	0	0	10	10	5	1979054112
34	14	42	182	29	223	1657	22	13	0	0	0	8	8	5	188711680
34	14	41	166	27	222	1633	22	13	0	0	0	9	9	5	340621696
17	5	12	10	15	14	133	5	6	0	0	0	8	8	5	3393553755
34	15	40	170	35	253	1640	23	13	0	0	0	8	8	5	2390998272
34	13	41	168	26	224	1764	23	12	0	0	0	9	9	5	2181169920
54	13	21	81	36	109	1733	32	19	0	0	0	9	9	4	2239617024
45	21	49	80	38	270	2279	28	22	0	0	0	11	11	4	4120596608
68	24	47	100	44	127	2667	47	26	0	0	0	13	13	5	286908032
18	6	20	21	20	25	275	11	93	0	0	0	12	12	5	544877424
17	6	13	15	18	20	164	7	6	0	0	0	13	13	5	965091755
190	38	30	138	62	131	18896	81	49	0	0	0	11	11	5	758130071
183	38	28	134	68	127	18009	95	46	0	0	0	20	20	5	1621866766
330	91	70	282	189	266	26316	101	52	0	0	0	14	14	5	653524720
292	48	53	205	73	193	28188	108	52	0	0	0	13	13	5	2817185340
164	34	25	120	74	110	16404	109	66	0	0	0	20	20	5	2250147159
271	91	38	204	75	173	25004	98	57	0	0	0	14	14	5	3612622367
286	46	38	182	69	173	24637	101	62	0	0	0	13	13	5	1774398400
289	46	38	198	67	173	24955	99	48	0	0	0	14	14	5	3687976816
156	31	25	116	51	110	15379	72	40	0	0	0	15	15	5	2655556520
233	44	33	169	71	182	22274	91	40	0	0	0	12	12	5	2049419521
157	31	24	112	52	106	14909	86	38	0	0	0	14	14	5	2497602579
41	14	45	191	29	271	1887	27	16	0	0	0	11	11	5	3754381988
321	46	38	178	77	167	24949	97	49	0	0	0	13	13	5	3158397876
209	42	28	163	58	127	17972	74	40	0	0	0	13	13	5	3072886547
94	24	31	98	45	114	30186	53	27	0	0	0	13	13	5	1563150080
38	29	46	191	25	251	1901	24	15	0	0	0	12	12	5	2728657129
44	16	24	71	31	86	1594	31	14	0	0	0	9	9	4	2485707520
36	15	59	196	30	264	1865	24	14	0	0	0	10	10	5	2693737682
35	14	45	187	25	243	1867	24	12	0	0	0	9	9	5	2143881064
102	26	42	15106	55	17249	7260	62	29	0	0	0	10	10	5	2831133552
121	29	32	14472	59	16544	9568	65	33	0	0	0	9	9	5	3039797024
40	16	24	66	31	82	1512	31	14	0	0	0	9	9	5	1988564096
93	27	34	148	50	171	9454	58	28	0	0	0	8	8	5	4247720448
488	78	71	356	117	348	20195	176	101	0	0	0	12	12	5	3487967264
475	78	72	366	119	333	18338	166	93	0	0	0	11	11	5	2477023168
299	48	40	14380	92	16124	22614	117	66	0	0	0	19	19	5	3489526544
75	24	36	14154	45	15944	2668	50	23	0	0	0	10	10	4	37376512
69	21	12	37	40	35	9060	36	20	0	0	0	8	8	5	706325888
161	33	24	109	71	103	20261	70	40	0	0	0	9	9	5	3990349088
67	24	23	77	42	90	2434	40	18	0	0	0	9	9	5	3481786816
46	19	26	109	31	135	2509	36	16	0	0	0	9	9	3	4241540000
46	19	29	107	31	132	1924	36	16	0	0	0	9	9	3	1968460896
37	13	42	176	25	263	1682	22	13	0	0	0	10	10	5	4225732814
524	85	90	390	126	367	21603	176	107	0	0	0	11	11	5	448954528
72	26	37	170	48	219	3843	48	23	0	0	0	9	9	5	1459898624
166	42	23	103	66	97	24049	67	36	0	0	0	9	9	5	3732977728
63	20	14	59	54	34	2546	31	31	0	0	0	10	10	5	3984168640
127	29	33	136	59	146	10747	71	34	0	0	0	10	10	5	3674964544
155	35	36	146	64	155	13671	74	36	0	0	0	11	11	5	453372928
65	22	24	14749	44	15971	5209	52	24	0	0	0	12	12	5	3197925984
61	23	21	82	41	94	8951	43	21	0	0	0	9	9	5	2186981888
174	37	39	167	69	186	17832	86	48	0	0	0	13	13	5	178547248
194	47	39	164	72	172	17104	84	50	0	0	0	11	11	5	951260048
145	35	67	145	66	153	13570	75	36	0	0	0	10	10	5	4065784368
126	31	42	162	53	186	9993	70	33	0	0	0	11	11	5	1064326288
134	30	42	166	59	190	20434	66	35	0	0	0	11	11	5	4108541008
182	36	40	176	68	184	17564	96	44	0	0	0	12	12	5	3612724288
133	34	44	175	60	213	16184	75	36	0	0	0	10	10	5	438950000
140	33	43	169	58	192	43478	75	37	0	0	0	13	13	5	1648369216
32	14	41	174	24	232	1782	22	14	0	0	0	9	9	5	2903366099
121	28	31	121	56	141	20236	64	33	0	0	0	12	12	5	3898150320
82	25	26	92	46	102	7681	53	25	0	0	0	9	9	3	4210838464
77	26	25	102	42	101	5885	47	22	0	0	0	9	9	3	228559312
125	26	28	101	50	146	22482	54	26	0	0	0	9	9	4	3585462176
32	11	55	91	18	116	867	15	9	0	0	0	10	10	3	2624203904
72	23	33	128	46	153	4460	53	24	0	0	0	9	9	5	3687946912
60	18	37	13765	40	15814	4193	47	24	0	0	0	9	9	5	2677002816
59	18	28	118	35	155	3613	44	19	0	0	0	9	9	5	1666058720
65	22	27	164	45	211	6143	48	21	0	0	0	8	8	5	2928193728
631	96	91	454	147	438	64326	209	105	0	0	0	12	12	5	1917249632
74	24	25	136	47	170	4938	50	21	0	0	0	9	9	5	655114624
428	65	70	323	106	328	37346	148	72	0	0	0	14	14	5	2180845504
34	14	42	172	30	228	1736	23	13	0	0	0	9	9	5	4147990879
43	16	21	63	28	77	1403	29	14	0	0	0	8	8	4	2552474496
32	14	21	74	25	76	2032	25	11	0	0	0	8	8	5	1686367744
40	16	29	107	32	130	11252	33	16	0	0	0	9	9	4	2977888512
64	22	27	162	41	201	15653	49	21	0	0	0	9	9	5	1805202752
72	37	45	14377	51	16119	33307	60	30	0	0	0	14	14	5	4241952448
108	36	23	13998	49	16045	28660	63	23	0	0	0	14	14	5	3846351872
96	25	33	141	46	168	7939	53	19	0	0	0	15	15	5	1816450116
55	28	29	27198	34	31848	6823	41	19	0	0	0	13	13	5	837607900
49	17	19	27052	34	31279	1473	29	18	0	0	0	12	12	5	1177218062
37	17	42	13587	32	15606	5134	27	16	0	0	0	11	11	5	2495670440
126	28	27	119	66	130	35922	60	23	0	0	0	9	9	5	1898841824
138	30	19	13563	55	15715	37606	68	29	0	0	0	12	12	5	3060747248
123	29	27	131	59	158	36021	63	27	0	0	0	11	11	5	2646586368
60	20	36	13671	36	15670	3113	48	22	0	0	0	11	11	4	2663113920
102	25	30	147	45	171	11520	60	25	0	0	0	9	9	5	1205359220
36	18	21	13800	32	15649	972	32	14	0	0	0	11	11	5	3664788863
14	8	18	101	15	118	445	10	7	0	0	0	8	8	5	1447234220
22	9	20	90	39	133	421	11	7	0	0	0	10	10	5	1603738535
23	8	18	88	17	130	421	10	4	0	0	0	9	9	5	1342898010
41	38	43	14217	37	16539	10026	39	19	0	0	0	12	12	5	1134225590
34	16	31	13964	31	15786	2391	26	16	0	0	0	9	9	5	1029889380
49	17	31	158	32	183	3189	37	16	0	0	0	7	7	5	977721275
51	21	34	146	39	185	3781	43	18	0	0	0	9	9	5	1082057485
252	47	47	217	86	233	24845	109	61	0	0	0	10	10	5	3173162304
213	44	44	210	76	203	22558	95	49	0	0	0	11	11	5	2332373696
99	28	36	158	53	171	15707	63	28	0	0	0	10	10	5	2736341728
152	44	35	146	66	153	13945	74	39	0	0	0	10	10	5	2859455376
197	40	42	183	72	227	19416	86	41	0	0	0	11	11	5	1746868720
324	56	56	255	92	267	47400	138	54	0	0	0	13	13	5	2386475680
306	53	56	255	90	266	43490	116	61	0	0	0	12	12	5	3160371504
138	33	33	141	63	150	13430	81	37	0	0	0	10	10	5	1954202448
82	22	25	139	43	163	4112	49	17	0	0	0	9	9	5	2419077123
117	31	38	160	57	184	8086	69	29	0	0	0	10	10	5	991359312
129	32	46	13592	55	15632	9511	74	33	0	0	0	10	10	5	3405853760
109	30	31	124	57	130	23050	63	28	0	0	0	10	10	5	3148482400
116	32	39	175	63	206	12640	73	38	0	0	0	13	13	5	648037664
73	25	35	129	48	154	7804	55	20	0	0	0	10	10	5	1498032624
116	32	41	161	56	206	31397	70	32	0	0	0	11	11	5	3794680848
79	25	34	14076	51	16242	7030	64	29	0	0	0	11	11	5	51379360
61	25	21	81	46	93	10983	45	16	0	0	0	10	10	3	2049698432
72	23	36	14741	65	16164	13025	60	26	0	0	0	13	13	5	2899693392
117	31	41	156	50	180	12455	66	30	0	0	0	10	10	5	1751369280
47	22	37	13853	39	15598	3032	49	16	0	0	0	10	10	4	4116396096
71	22	36	13666	49	15759	6714	58	32	0	0	0	16	16	5	702397184
30	12	26	13575	23	15532	2262	25	12	0	0	0	10	10	2	2506605936
44	19	23	68	31	80	14061	38	16	0	0	0	9	9	2	271980896
28	15	16	13853	41	15529	1372	25	12	0	0	0	12	12	2	3853816384
92	27	25	81	50	67	9186	53	23	0	0	0	8	8	4	2137538304
88	27	37	148	55	170	9882	62	25	0	0	0	10	10	5	2776997872
83	28	40	142	51	180	6098	60	23	0	0	0	9	9	5	3552410544
95	28	49	208	51	235	6376	67	22	0	0	0	9	9	5	3746263712
21	23	15	13517	38	15599	846	19	15	0	0	0	13	13	2	2488938576
112	29	29	123	57	144	10816	65	34	0	0	0	11	11	5	3260127920
92	27	29	28344	53	32292	19959	81	27	0	0	0	13	13	5	3752943616
205	82	40	180	66	190	18977	90	36	0	0	0	12	12	5	4187202640
110	31	29	152	76	140	13695	75	33	0	0	0	10	10	5	3234345680
79	26	28	141	50	164	4068	55	18	0	0	0	20	20	5	2129916623
139	29	29	121	54	130	9296	64	29	0	0	0	10	10	5	3097016272
195	49	40	178	71	185	17030	86	49	0	0	0	10	10	5	3457599024
45	21	18	13637	42	16113	4001	41	19	0	0	0	13	13	5	856861952
49	22	38	27244	41	31524	2700	51	23	0	0	0	13	13	5	3051464448
112	30	36	144	56	169	7851	60	28	0	0	0	8	8	5	1753526576
135	32	37	141	62	150	19728	74	39	0	0	0	11	11	5	2204437856
112	29	29	121	57	132	9544	64	31	0	0	0	9	9	5	3274447024
179	37	43	161	69	167	15781	80	41	0	0	0	10	10	5	4048342848
399	65	68	331	106	318	34994	145	62	0	0	0	11	11	5	1986586416
29	13	21	14015	30	15974	1012	27	17	0	0	0	10	10	5	850681504
71	31	39	27219	47	31393	5631	58	25	0	0	0	14	14	5	2937061376
28	15	7	26961	28	31234	5550	24	16	0	0	0	13	13	2	2606043136
15	12	28	89	20	115	886	15	8	0	0	0	9	9	3	1978639232
82	27	25	27109	53	31462	9772	67	39	0	0	0	13	13	5	4140885152
128	33	46	172	61	195	17037	82	37	0	0	0	10	10	5	20597584
146	33	35	155	64	151	12577	72	35	0	0	0	20	20	5	2476005696
118	31	20	13480	58	15424	16901	66	35	0	0	0	18	18	5	3440345040
205	48	27	13515	104	15482	20593	96	49	0	0	0	27	27	5	1074056432
203	40	41	191	72	185	18228	93	49	0	0	0	14	14	5	1339127456
212	54	53	13659	73	15660	13658	99	39	0	0	0	11	11	5	1752732400
130	33	33	151	61	148	10340	69	44	0	0	0	10	10	5	2581343600
68	25	28	55357	50	62354	6787	49	29	0	0	0	13	13	5	3752024704
29	14	55	183	25	242	2198	28	12	0	0	0	9	9	5	2793602560
36	20	39	13736	35	15775	2549	47	18	0	0	0	10	10	5	3254881280
70	19	27	14161	47	15775	11165	47	25	0	0	0	10	10	5	1338036992
115	27	26	101	49	111	17295	56	27	0	0	0	10	10	3	3985682096
22	11	25	87	20	111	532	14	8	0	0	0	8	8	2	2129034848
113	29	30	121	53	131	8014	63	28	0	0	0	9	9	4	2816332736
114	29	31	123	58	132	17212	73	39	0	0	0	12	12	5	3152069232
159	50	41	162	64	151	14305	73	37	0	0	0	10	10	5	149648720
167	36	37	170	97	180	17686	79	43	0	0	0	10	10	5	173615936
165	34	39	140	63	147	19963	74	41	0	0	0	13	13	5	237716624
144	32	52	150	66	159	20004	74	40	0	0	0	12	12	5	625422960
131	35	34	139	59	150	15538	70	39	0	0	0	10	10	5	1333767344
163	37	50	202	68	223	18063	89	43	0	0	0	11	11	5	2688766000
167	38	39	176	67	171	16664	81	39	0	0	0	10	10	5	3282636464
36	18	17	66	34	79	3024	33	13	0	0	0	8	8	2	3042861632
27	13	23	13704	28	15686	1252	28	16	0	0	0	10	10	4	2757737856
27	17	24	13752	29	17377	3343	28	17	0	0	0	11	11	4	840893568
73	23	31	122	46	145	11858	50	20	0	0	0	9	9	4	1786520400
63	23	28	13949	39	16252	3386	48	26	0	0	0	11	11	5	3608565888
254	48	50	224	84	237	43626	107	64	0	0	0	13	13	5	1630257536
172	36	46	189	63	214	97701	85	47	0	0	0	20	20	5	2254668640
146	35	35	145	66	154	13926	74	41	0	0	0	9	9	5	854792928
52	22	24	78	38	89	2803	43	24	0	0	0	10	10	2	673327904
101	34	28	109	51	119	35780	60	27	0	0	0	10	10	4	4027747616
218	43	43	197	77	214	21343	97	54	0	0	0	11	11	5	2990767472
194	40	43	179	73	224	24819	90	46	0	0	0	10	10	5	1293676096
45	22	60	219	67	265	3971	41	19	0	0	0	10	10	5	3998115200
162	36	38	160	68	169	17407	99	47	0	0	0	13	13	5	511958480
175	37	39	165	72	174	169399	84	40	0	0	0	12	12	5	1545138880
171	37	38	159	69	168	20339	80	41	0	0	0	10	10	5	369973392
208	42	42	191	73	199	17816	89	45	0	0	0	11	11	5	1243934816
163	40	38	160	80	169	17807	80	40	0	0	0	10	10	5	3219720928
106	29	28	40980	58	46843	22232	74	35	0	0	0	12	12	5	589840640
141	35	35	143	68	151	13541	75	40	0	0	0	10	10	5	125692288
363	72	64	294	100	293	36520	150	81	0	0	0	13	13	5	1685843952
62	33	35	131	47	157	4410	47	23	0	0	0	9	9	5	582716928
167	38	38	164	101	183	17131	87	49	0	0	0	18	18	5	4261265728
29	17	15	59	28	71	1654	28	13	0	0	0	8	8	2	892147152
30	16	16	61	31	73	1445	28	13	0	0	0	9	9	2	1210213104
44	21	19	70	36	83	2258	36	13	0	0	0	9	9	2	3516729728
55	23	14	13849	41	15490	4177	47	23	0	0	0	11	11	3	3345491968
102	26	20	83	54	79	19948	60	33	0	0	0	9	9	5	2592244224
110	31	50	162	56	210	13896	71	36	0	0	0	12	12	5	497376256
43	18	24	66	45	80	1585	33	13	0	0	0	8	8	4	410517120
104	26	42	166	47	177	12017	67	32	0	0	0	9	9	5	1973239072
115	31	43	172	60	204	9809	80	27	0	0	0	9	9	5	2762843456
99	31	37	153	55	190	12176	64	28	0	0	0	9	9	5	1256377856
211	42	43	193	75	192	37446	89	47	0	0	0	12	12	5	1459643696
202	43	62	189	74	206	18069	90	45	0	0	0	10	10	5	2597356784
270	47	50	253	92	229	43087	108	65	0	0	0	12	12	5	1184997744
56	21	12	27207	44	31040	8390	48	23	0	0	0	12	12	5	3848198784
194	40	52	196	72	187	18462	87	48	0	0	0	10	10	5	10304272
195	51	41	179	75	186	30588	88	43	0	0	0	11	11	5	3995025904
43	17	11	14016	39	16025	3860	35	21	0	0	0	10	10	5	2328692416
187	41	39	164	68	171	85280	84	47	0	0	0	12	12	5	1613804752
