#The local date and time: 	Fri May 14 14:35:48 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
133	30	30	132	71	132	6957	171	53	0	0	0	10	10	5	1519302400
156	42	30	168	57	181	6647	62	29	0	0	0	8	8	5	3932890976
131	29	32	164	61	203	6628	63	30	0	0	0	8	8	5	3995712064
112	28	30	131	87	132	6527	63	30	0	0	0	8	8	5	837307680
129	60	34	122	59	132	7650	64	27	0	0	0	8	8	5	805897136
127	46	78	134	59	132	6547	59	26	0	0	0	8	8	5	1279946960
113	33	34	123	63	134	6436	65	29	0	0	0	8	8	5	3884329328
112	32	30	121	59	130	13053	63	28	0	0	0	8	8	5	1088592032
95	26	28	27147	52	31562	6509	69	28	0	0	0	10	10	5	3188610176
115	57	48	123	57	166	6808	58	31	0	0	0	8	8	5	140492384
93	26	35	163	54	180	4429	65	29	0	0	0	9	9	5	1875780416
112	29	32	121	70	132	7703	63	28	0	0	0	8	8	5	2159442192
64	39	23	88	42	111	76270	52	23	0	0	0	11	11	5	2341173592
77	22	22	13930	38	15941	8745	47	19	0	0	0	11	11	4	1818203648
83	38	22	13936	35	15977	11009	44	17	0	0	0	13	13	4	969278256
49	21	11	37	42	35	13555	40	23	0	0	0	10	10	5	3969317888
54	22	18	43	44	43	6837	42	22	0	0	0	8	8	5	2091771904
81	26	42	144	62	185	5422	58	24	0	0	0	9	9	5	3738365808
58	22	57	28066	40	32599	5177	52	23	0	0	0	12	12	5	840450656
87	27	53	14038	51	16014	12203	66	27	0	0	0	9	9	5	3522941024
125	31	21	14038	56	16009	11564	68	36	0	0	0	9	9	5	1446158096
127	31	34	127	80	138	13451	68	34	0	0	0	8	8	5	3812446704
93	29	42	148	52	192	5385	61	30	0	0	0	8	8	5	1171257008
113	44	30	132	73	140	6454	66	31	0	0	0	8	8	5	1139846464
147	47	30	122	58	141	6042	64	31	0	0	0	8	8	5	1972887520
76	24	17	27503	50	31901	4633	54	31	0	0	0	11	11	5	2841496576
116	31	31	125	57	170	9051	62	30	0	0	0	8	8	5	391888
95	32	43	125	58	144	13269	63	38	0	0	0	9	9	5	3190206816
105	32	33	126	81	136	6130	87	32	0	0	0	8	8	5	568673344
101	29	31	135	54	135	8359	65	30	0	0	0	8	8	5	1862288976
109	38	31	125	54	145	6198	81	38	0	0	0	8	8	5	4104004256
100	31	32	137	60	135	6470	63	29	0	0	0	8	8	5	3661364976
106	30	32	126	60	146	6519	95	35	0	0	0	11	11	5	3153012944
91	31	40	142	59	135	6735	63	28	0	0	0	10	10	5	141315936
110	31	31	140	55	136	7905	63	29	0	0	0	8	8	5	2596724048
28	14	31	13945	23	16069	2207	26	14	0	0	0	8	8	5	2775727872
57	19	18	52	38	53	4483	37	17	0	0	0	9	9	5	1647181104
35	20	29	117	34	144	2188	39	14	0	0	0	8	8	5	1741713536
93	27	31	127	47	146	7054	56	24	0	0	0	9	9	5	2638877584
96	30	31	136	55	170	8730	61	24	0	0	0	8	8	5	3144337952
91	30	32	126	53	148	6839	62	26	0	0	0	8	8	5	822650480
98	31	32	136	59	174	7125	63	23	0	0	0	9	9	5	585625568
102	47	53	140	58	141	8136	64	24	0	0	0	8	8	5	1551252800
54	21	15	15024	57	16499	20904	46	22	0	0	0	13	13	5	34361136
43	24	19	90	42	125	3027	41	17	0	0	0	8	8	5	135162384
93	32	53	132	58	141	6889	62	19	0	0	0	8	8	5	457091728
98	30	69	128	58	176	8329	63	23	0	0	0	8	8	5	2130525552
101	32	41	186	88	221	6948	58	23	0	0	0	8	8	5	614144448
86	30	31	127	70	138	6775	61	22	0	0	0	8	8	5	1625065184
85	30	31	125	60	135	8534	66	25	0	0	0	11	11	5	2793038640
85	31	44	125	55	134	9817	62	22	0	0	0	8	8	5	2824449184
99	31	30	119	52	159	14553	59	23	0	0	0	8	8	5	3486962272
82	30	31	125	55	147	6042	61	22	0	0	0	9	9	5	2887270272
99	27	31	125	80	148	6211	61	25	0	0	0	8	8	5	234326256
183	47	55	208	95	217	10701	61	24	0	0	0	10	10	5	565582800
121	32	33	132	58	143	7581	64	24	0	0	0	9	9	5	896839344
95	31	33	132	55	148	7156	63	23	0	0	0	8	8	5	1022481520
89	31	33	134	57	175	10735	61	25	0	0	0	10	10	5	42971328
85	30	32	146	57	140	9503	63	24	0	0	0	9	9	5	2016251152
86	30	32	14960	53	17218	7036	60	35	0	0	0	12	12	5	4230058496
85	25	49	240	58	236	5744	80	20	0	0	0	9	9	5	4141553120
85	30	30	15741	50	16813	14148	59	27	0	0	0	11	11	5	37747168
130	33	33	129	58	138	13697	76	30	0	0	0	8	8	5	3577038592
73	24	29	28803	51	33007	7793	64	30	0	0	0	11	11	5	3954876528
86	30	31	121	53	132	5984	68	24	0	0	0	8	8	5	2831504208
83	31	19	27727	53	32572	9196	60	25	0	0	0	21	21	5	591090688
39	18	47	171	31	207	4941	38	17	0	0	0	10	10	5	45194240
92	31	31	125	54	134	7910	58	24	0	0	0	9	9	5	665398880
51	24	17	72	39	57	3686	40	18	0	0	0	9	9	5	4140646400
30	19	33	13984	34	16109	2510	33	27	0	0	0	11	11	5	2315529216
25	28	11	14054	30	15860	9832	25	14	0	0	0	11	11	5	490412032
73	29	31	125	51	136	9864	55	22	0	0	0	8	8	5	1567228000
66	27	33	167	58	176	7206	52	23	0	0	0	12	12	5	4026525968
76	29	45	130	49	140	6907	60	25	0	0	0	9	9	5	94225760
77	31	34	154	51	141	6918	57	23	0	0	0	8	8	5	1230788672
53	35	38	136	39	162	3987	47	17	0	0	0	8	8	5	1897595392
67	29	32	129	50	151	6730	59	26	0	0	0	9	9	5	1293609760
63	24	40	156	40	180	22903	54	25	0	0	0	12	12	5	2736902656
73	35	52	167	80	169	8325	52	23	0	0	0	9	9	5	3409682864
50	24	17	29325	39	32890	9030	44	22	0	0	0	11	11	5	1670796288
78	30	32	126	48	148	6754	55	23	0	0	0	8	8	5	3660967216
81	40	32	129	70	148	8163	55	24	0	0	0	9	9	5	1544894112
74	29	31	125	48	146	6649	54	23	0	0	0	9	9	5	3755198848
63	27	31	144	49	177	8392	54	24	0	0	0	9	9	5	1701946832
62	29	31	125	49	136	8163	55	20	0	0	0	8	8	5	833819376
51	22	34	41725	46	47807	4607	46	20	0	0	0	10	10	5	2090435712
43	19	13	55556	34	64006	3059	40	15	0	0	0	12	12	5	1719410240
65	30	31	179	63	137	8636	58	25	0	0	0	11	11	5	1316345312
76	29	31	125	51	158	7963	56	32	0	0	0	8	8	5	3289625136
70	30	33	137	50	147	5982	57	21	0	0	0	8	8	5	3052600224
65	41	32	135	50	137	8141	56	25	0	0	0	9	9	5	1741833488
25	11	26	14064	33	16061	1444	22	13	0	0	0	10	10	5	2360802560
79	31	32	127	51	153	8148	57	23	0	0	0	8	8	5	3178242400
79	30	31	127	52	136	8062	57	23	0	0	0	8	8	5	1062169296
46	20	41	189	34	216	3194	41	18	0	0	0	9	9	5	3190529024
49	42	65	41945	33	47740	7568	39	20	0	0	0	13	13	5	3464981504
42	22	25	27168	37	31291	15928	45	19	0	0	0	12	12	5	2668700672
62	29	27	133	45	141	6104	87	27	0	0	0	9	9	5	321403088
29	26	20	105	25	130	1966	24	13	0	0	0	10	10	3	3935889584
19	13	16	13454	21	15624	1247	18	9	0	0	0	9	9	2	577399936
76	30	29	121	49	131	7596	53	30	0	0	0	8	8	5	485212848
53	22	16	13870	50	15962	4153	43	18	0	0	0	19	19	5	3357561856
64	27	41	152	45	189	4838	55	23	0	0	0	9	9	5	913793024
68	27	40	164	45	171	14092	53	22	0	0	0	10	10	5	500765696
89	22	19	66	38	65	5076	41	19	0	0	0	8	8	5	3158585344
37	18	12	13859	29	16074	8357	33	19	0	0	0	13	13	5	3698460672
68	31	20	14014	49	15959	10709	65	25	0	0	0	14	14	5	2904020560
70	28	34	126	53	136	14948	54	24	0	0	0	9	9	5	702194992
65	30	33	126	48	149	11371	57	23	0	0	0	8	8	5	3957479408
63	37	29	115	45	118	6652	47	20	0	0	0	8	8	5	2993140064
44	20	40	27592	41	31494	17226	45	22	0	0	0	11	11	5	3584629120
35	21	40	13901	33	15995	12899	38	19	0	0	0	11	11	5	3696086016
30	16	37	13687	28	15761	2729	32	16	0	0	0	8	8	5	212219264
79	36	32	123	80	133	13950	59	25	0	0	0	10	10	5	2912008160
82	29	30	138	54	132	6572	57	23	0	0	0	8	8	5	2652540384
97	27	30	136	47	142	7228	54	23	0	0	0	11	11	5	3851924384
71	32	30	124	51	175	13258	56	21	0	0	0	7	7	5	3346464016
95	23	43	150	43	189	5041	53	17	0	0	0	10	10	5	2851159232
77	26	31	140	47	134	13821	58	24	0	0	0	8	8	5	2221268880
68	29	31	124	52	134	13625	69	23	0	0	0	8	8	5	3594856704
38	17	41	27934	34	31875	3971	37	20	0	0	0	11	11	5	1578895424
12	9	23	89	14	116	695	11	5	0	0	0	10	10	2	4143476112
16	23	16	13847	19	15825	2182	16	10	0	0	0	11	11	2	1433715392
57	22	47	175	39	211	6357	54	18	0	0	0	8	8	5	4123423040
38	20	28	13903	32	16130	18937	33	77	0	0	0	13	13	5	339032064
49	22	23	139	36	149	7237	37	17	0	0	0	8	8	5	2756453376
218	50	41	196	96	185	15924	101	48	0	0	0	10	10	5	57076736
66	28	32	147	51	170	9700	61	23	0	0	0	11	11	5	3546455040
126	31	33	128	84	136	8358	61	26	0	0	0	9	9	5	2133895424
111	30	34	127	57	167	8616	66	29	0	0	0	8	8	5	524900624
56	22	21	14116	36	16004	4343	42	20	0	0	0	11	11	3	2152240256
119	30	32	126	102	137	9851	67	35	0	0	0	8	8	5	2857955872
120	30	33	124	72	134	22099	64	30	0	0	0	8	8	5	1812732928
122	30	48	128	65	149	9481	66	36	0	0	0	11	11	5	2826545328
113	30	34	126	61	135	9171	69	35	0	0	0	9	9	5	1278753680
111	32	32	124	61	134	17057	66	36	0	0	0	11	11	5	3360524576
117	31	34	139	57	138	7334	71	35	0	0	0	11	11	5	264941280
119	28	33	132	53	166	14401	67	34	0	0	0	8	8	5	1781322384
116	32	33	151	62	153	8660	64	33	0	0	0	8	8	5	1832775696
125	32	33	126	59	158	22340	60	33	0	0	0	9	9	5	1307272560
144	35	33	153	99	162	6459	77	36	0	0	0	10	10	5	2066908944
128	32	33	125	57	140	6595	77	34	0	0	0	9	9	5	1372985312
137	33	32	127	58	137	6600	65	30	0	0	0	8	8	5	3834574400
88	25	39	14215	51	16198	13585	61	31	0	0	0	12	12	5	4246440448
27	15	41	96	31	124	1072	17	10	0	0	0	9	9	3	2247146368
56	21	17	83	40	94	15295	45	30	0	0	0	12	12	3	2462227488
35	17	29	15052	33	16840	1793	38	14	0	0	0	12	12	5	2323667626
121	27	43	129	54	139	7013	82	37	0	0	0	10	10	5	3760483360
176	33	29	139	62	148	6707	64	32	0	0	0	9	9	5	3382645424
54	20	39	14505	39	16643	6205	50	25	0	0	0	11	11	5	1871293680
118	28	30	142	59	136	7014	72	39	0	0	0	12	12	5	2765719552
120	31	31	126	75	136	6147	63	31	0	0	0	8	8	5	1769755728
121	30	30	145	93	136	6774	63	30	0	0	0	8	8	5	3948649920
121	32	30	124	60	152	6816	64	29	0	0	0	8	8	5	4011471008
37	16	20	14775	31	16184	1024	31	17	0	0	0	12	12	5	1065625529
119	33	30	127	73	146	6630	74	32	0	0	0	8	8	5	229179536
152	41	30	14070	56	16127	15095	68	59	0	0	0	12	12	5	3299021824
368	125	110	565	203	442	28472	61	33	0	0	0	10	10	5	1037578240
106	27	30	137	49	136	6749	89	28	0	0	0	8	8	5	1795382944
98	27	29	120	53	127	5139	58	23	0	0	0	8	8	5	318299040
123	32	28	125	55	135	6677	62	32	0	0	0	8	8	5	2087991040
15	7	15	45	12	58	319	8	5	0	0	0	8	8	1	2523608784
19	6	14	45	11	58	315	8	4	0	0	0	6	6	1	4074292096
14	8	14	45	11	72	320	8	6	0	0	0	8	8	1	3648926992
14	7	14	45	9	59	337	8	5	0	0	0	7	7	1	2300843312
35	11	36	91	20	116	693	13	8	0	0	0	10	10	2	2854067392
16	7	14	44	9	58	359	8	5	0	0	0	7	7	1	3559807488
104	30	30	125	56	134	6932	63	26	0	0	0	8	8	5	3465925104
104	27	29	126	47	145	7088	61	28	0	0	0	8	8	5	1161388736
73	25	41	179	68	224	4675	54	22	0	0	0	8	8	5	3665514496
35	15	54	238	42	283	2538	30	15	0	0	0	8	8	5	3875341312
94	40	27	14132	51	16702	13764	68	34	0	0	0	11	11	5	4253557488
113	38	28	126	54	164	6606	62	31	0	0	0	8	8	5	3497881616
92	28	26	13988	50	15993	6231	63	32	0	0	0	9	9	5	3120043680
103	45	29	124	54	143	6326	62	27	0	0	0	8	8	5	238916304
107	27	29	125	59	134	5978	56	24	0	0	0	7	7	5	301737392
106	29	31	125	72	135	6732	63	41	0	0	0	8	8	5	427379568
15	8	15	46	13	61	354	8	5	0	0	0	8	8	1	2606273760
76	28	26	28738	50	32427	22854	55	37	0	0	0	11	11	5	2952263680
57	28	17	13881	37	17581	6098	38	21	0	0	0	10	10	5	3596996608
85	30	32	161	53	173	6500	60	22	0	0	0	9	9	5	1031255072
108	30	30	126	60	174	6598	61	21	0	0	0	8	8	5	4143078064
111	29	27	14076	53	16082	7035	64	28	0	0	0	9	9	5	1120374576
27	16	21	14379	26	16111	1118	26	14	0	0	0	9	9	5	1335553024
106	31	29	126	55	145	14165	63	33	0	0	0	10	10	5	513590192
16	8	15	46	13	60	345	8	5	0	0	0	8	8	1	2959933760
116	31	34	127	54	134	7918	62	29	0	0	0	8	8	5	767112224
91	28	46	172	55	177	30645	65	31	0	0	0	9	9	5	1387733088
102	27	31	127	51	136	6414	64	32	0	0	0	8	8	5	2249191120
15	7	15	45	12	60	351	8	6	0	0	0	8	8	1	261651856
86	25	21	14114	51	16022	24064	77	34	0	0	0	12	12	5	36330496
13	7	14	45	9	58	344	8	5	0	0	0	8	8	1	1820811280
90	26	35	14045	52	16137	4133	63	27	0	0	0	11	11	5	2492019712
83	33	47	155	50	176	4812	57	20	0	0	0	9	9	5	659276288
63	27	17	41814	48	47861	17784	54	21	0	0	0	11	11	5	889469952
76	27	18	27875	50	31779	9017	49	25	0	0	0	12	12	5	2714587136
68	25	17	26991	45	31132	4649	52	21	0	0	0	11	11	5	244737024
84	27	33	142	68	166	5791	60	31	0	0	0	10	10	5	212576384
105	32	29	121	59	131	7197	64	33	0	0	0	20	20	5	2777387040
103	31	30	122	56	130	13376	67	37	0	0	0	12	12	5	3282847408
134	41	32	126	55	136	6774	123	40	0	0	0	8	8	5	2143392832
109	30	32	128	61	137	7027	67	32	0	0	0	9	9	5	261129936
117	30	35	127	64	135	6850	66	31	0	0	0	8	8	5	1225469280
25	13	14	13882	21	15919	833	18	13	0	0	0	10	10	2	3374029872
25	13	18	13947	22	16066	1248	24	14	0	0	0	9	9	2	2403857024
50	20	32	42371	38	47865	3006	43	22	0	0	0	12	12	5	3708238208
62	34	45	177	45	213	5937	50	23	0	0	0	8	8	5	2039840192
81	30	31	139	69	136	7879	59	31	0	0	0	7	7	5	1492827792
86	58	40	127	54	137	6897	59	27	0	0	0	10	10	5	4030917136
15	7	15	45	12	59	331	8	5	0	0	0	8	8	1	528488448
28	16	15	82	25	80	2555	24	10	0	0	0	6	6	2	1258385792
25	14	14	62	22	73	3309	22	8	0	0	0	8	8	2	606195200
63	24	37	14144	50	15701	5376	51	26	0	0	0	10	10	5	3892144640
109	30	30	124	53	132	7150	72	26	0	0	0	11	11	5	995263264
73	31	37	143	47	144	8028	56	22	0	0	0	9	9	5	2306030000
76	32	30	132	51	142	8257	58	24	0	0	0	9	9	5	2226057808
79	29	33	127	53	147	6864	60	22	0	0	0	8	8	5	1849305808
15	7	15	44	12	59	318	23	5	0	0	0	8	8	1	109984704
15	7	15	44	13	59	367	8	5	0	0	0	7	7	1	758238352
63	26	27	13969	45	16020	3785	53	20	0	0	0	9	9	5	3251255072
94	29	31	131	84	137	6686	59	21	0	0	0	8	8	5	1272174832
76	30	32	133	87	138	5949	57	23	0	0	0	8	8	5	3042731952
77	30	31	126	54	135	6611	60	25	0	0	0	9	9	5	989479936
77	30	30	140	54	135	6485	73	24	0	0	0	10	10	5	2000400672
77	29	33	126	49	161	6506	56	23	0	0	0	8	8	5	229843552
78	28	31	142	51	137	6613	56	23	0	0	0	9	9	5	366224640
82	30	31	126	55	135	6743	58	27	0	0	0	8	8	5	2294903328
12	7	25	44	11	58	332	7	2	0	0	0	8	8	1	2691432640
13	7	14	45	11	59	313	7	1	0	0	0	8	8	1	1111759024
13	7	14	46	10	59	425	8	2	0	0	0	14	14	1	4283354000
82	29	31	127	54	172	7117	59	26	0	0	0	9	9	5	17734224
76	30	31	125	53	135	9494	55	23	0	0	0	9	9	5	381112944
76	29	31	125	53	134	9347	57	22	0	0	0	9	9	5	2371543872
15	9	14	45	11	59	329	8	5	0	0	0	8	8	1	2035532416
55	24	40	176	43	212	4510	49	20	0	0	0	8	8	5	2384022832
12	8	14	44	22	58	346	7	3	0	0	0	8	8	1	3427340192
26	13	15	62	22	75	1255	19	9	0	0	0	8	8	2	3805178128
12	8	14	45	10	58	321	8	5	0	0	0	8	8	1	2302890928
82	46	41	129	50	137	6716	59	25	0	0	0	8	8	5	4231569616
63	25	48	176	62	220	14321	53	22	0	0	0	11	11	5	4187437568
89	39	38	167	59	157	6629	58	20	0	0	0	9	9	5	3188218016
79	29	31	126	55	134	6970	60	22	0	0	0	9	9	5	3313860192
77	24	36	147	44	187	7435	51	20	0	0	0	9	9	5	1935040512
56	23	36	133	46	170	3858	46	19	0	0	0	9	9	5	102297088
58	25	38	157	45	158	3782	47	19	0	0	0	8	8	5	3977610752
78	30	43	125	52	154	6895	58	22	0	0	0	8	8	5	1103555456
78	35	50	127	57	135	6750	59	21	0	0	0	10	10	5	1574713616
80	30	31	126	57	135	7841	59	23	0	0	0	9	9	5	3753607808
80	30	30	125	56	197	8184	68	29	0	0	0	8	8	5	832228336
80	27	32	163	53	139	16286	93	41	0	0	0	15	15	5	2237226704
87	28	34	169	55	165	8872	59	24	0	0	0	9	9	5	3910660528
14	8	17	51	13	95	352	9	6	0	0	0	9	9	1	3942071072
50	22	14	47329	36	53237	3649	43	17	0	0	0	10	10	5	2338558976
87	32	37	138	56	163	8273	62	32	0	0	0	8	8	5	2310878528
82	31	32	132	57	144	7126	61	26	0	0	0	9	9	5	212493568
82	31	35	147	56	175	7143	61	30	0	0	0	9	9	5	1760285216
80	30	33	135	58	157	7181	60	22	0	0	0	8	8	5	3036749744
82	30	32	133	57	142	7062	61	24	0	0	0	9	9	5	275314656
80	30	33	133	55	156	8754	61	25	0	0	0	10	10	5	2391387760
87	30	36	135	56	211	8216	62	30	0	0	0	10	10	5	3364337376
83	31	33	132	55	143	7291	60	22	0	0	0	9	9	5	463777920
81	30	32	140	71	140	8965	62	29	0	0	0	11	11	5	432367376
92	30	32	130	55	139	6759	60	24	0	0	0	9	9	5	526599008
82	45	41	129	54	138	21563	58	22	0	0	0	9	9	5	1837365744
11	7	14	47	8	60	311	19	5	0	0	0	8	8	1	4159053216
49	19	35	14433	40	16730	3740	49	22	0	0	0	11	11	5	444375424
57	21	41	28571	38	33070	9469	47	19	0	0	0	13	13	5	675287040
55	23	50	186	39	228	25455	48	21	0	0	0	10	10	5	1489618944
13	9	15	47	12	61	318	7	5	0	0	0	8	8	1	3025988448
39	18	49	42816	33	49168	4935	40	16	0	0	0	12	12	5	286172160
42	19	56	27713	33	31879	5034	49	21	0	0	0	11	11	5	687321088
49	24	35	131	38	154	5075	45	18	0	0	0	9	9	5	1922075648
80	27	30	126	50	135	7551	59	27	0	0	0	9	9	5	1006036368
14	7	15	46	12	69	327	8	5	0	0	0	8	8	1	41697024
77	29	32	125	54	169	6567	60	25	0	0	0	9	9	5	3356439632
79	27	32	138	50	154	10903	63	32	0	0	0	9	9	5	1111832688
46	21	35	13979	40	16083	2754	46	19	0	0	0	21	21	5	3719738448
13	6	15	45	10	60	324	8	4	0	0	0	7	7	1	3227905792
79	30	22	28375	51	31919	7550	73	28	0	0	0	12	12	5	2778649600
96	20	11	29351	35	32048	7690	39	18	0	0	0	12	12	4	541769696
82	17	28	115	34	137	16209	30	18	0	0	0	9	9	3	3569148416
155	32	23	13891	50	15912	7255	50	27	0	0	0	9	9	4	3796471504
101	18	34	14056	39	16146	4173	48	21	0	0	0	11	11	4	4154800096
83	19	21	83	38	93	4067	45	19	0	0	0	8	8	3	2410497440
92	23	11	28029	42	31787	6566	41	21	0	0	0	11	11	3	1912038592
35	16	18	13941	24	16063	2546	27	14	0	0	0	9	9	2	3204585376
80	35	23	82	38	94	2094	40	16	0	0	0	9	9	3	497793952
126	27	31	119	48	128	4761	52	24	0	0	0	8	8	4	3199200656
72	22	22	84	42	124	16246	42	15	0	0	0	8	8	3	335530144
72	12	17	13976	26	15866	1295	19	10	0	0	0	10	10	2	3453186848
31	10	16	13916	20	15884	984	19	10	0	0	0	10	10	2	497148928
45	8	8	13590	14	15529	1085	13	6	0	0	0	19	19	2	213068096
47	11	38	130	32	199	946	21	9	0	0	0	7	7	3	3577413104
47	19	22	13946	31	16213	5617	34	15	0	0	0	12	12	3	985483360
73	17	31	121	27	136	2118	32	14	0	0	0	8	8	3	1023895424
38	12	17	13903	19	15819	2011	17	9	0	0	0	10	10	2	3228997168
74	19	23	67	36	81	1600	54	28	0	0	0	12	12	4	3973024768
120	27	24	13996	48	16075	9235	53	23	0	0	0	11	11	4	3486663184
78	26	15	27780	46	31925	12444	67	25	0	0	0	12	12	4	2352072432
50	19	20	13608	36	15595	2812	37	17	0	0	0	9	9	3	1078929920
31	11	41	134	21	172	4579	24	10	0	0	0	7	7	3	1314588784
64	19	20	13646	31	15510	4623	33	14	0	0	0	9	9	3	3348362176
27	11	16	13609	23	15574	4132	20	10	0	0	0	9	9	2	374212240
30	11	41	134	18	173	1363	24	10	0	0	0	7	7	3	3793959696
40	13	16	13575	18	15679	1341	20	11	0	0	0	11	11	2	3403826384
26	11	7	27686	17	31899	1579	21	10	0	0	0	12	12	2	2693065728
51	19	26	14180	38	16025	2193	46	23	0	0	0	12	12	5	3774581184
54	21	38	157	39	211	10053	46	20	0	0	0	9	9	5	4208024448
53	21	43	28084	38	31485	6411	52	22	0	0	0	12	12	5	1165811712
58	20	31	154	38	192	2552	47	20	0	0	0	9	9	5	736399828
46	19	34	14292	35	15884	1878	38	19	0	0	0	10	10	5	2146942600
46	16	34	13856	34	15795	1871	38	18	0	0	0	9	9	5	2042606390
49	17	34	27908	36	32468	1637	41	20	0	0	0	17	17	5	4257492794
73	21	28	125	41	151	12289	56	24	0	0	0	10	10	5	3614857600
57	20	39	154	37	221	9988	46	20	0	0	0	9	9	5	1393763136
54	21	39	153	37	385	10134	45	21	0	0	0	10	10	5	3687607232
52	18	28	109	40	139	3382	40	20	0	0	0	9	9	5	1990665786
218	41	52	236	78	291	20340	97	43	0	0	0	11	11	5	2662495968
66	23	44	13999	44	16179	6741	56	25	0	0	0	11	11	5	2871159440
113	28	41	164	70	206	21094	68	28	0	0	0	9	9	5	331421808
100	26	39	147	49	170	13384	70	25	0	0	0	10	10	5	2906381728
122	29	44	157	68	190	8177	66	27	0	0	0	8	8	5	1876397760
230	48	54	210	76	205	21825	96	52	0	0	0	13	13	5	4177345392
162	36	34	142	64	150	13664	74	31	0	0	0	9	9	5	970845136
206	60	43	191	74	186	173341	91	52	0	0	0	12	12	5	3556298976
217	40	42	212	73	190	19502	89	51	0	0	0	10	10	5	1454166592
149	52	44	170	73	201	9256	67	33	0	0	0	9	9	5	3272227728
179	37	38	163	71	196	14285	82	45	0	0	0	21	21	5	3541518624
224	51	61	205	80	210	30540	101	55	0	0	0	12	12	5	3718020784
150	33	36	155	65	153	33350	74	40	0	0	0	10	10	5	2518636784
83	25	30	145	49	181	7174	55	25	0	0	0	9	9	5	1989649472
83	26	20	76	46	65	9688	50	20	0	0	0	8	8	5	3496794944
95	31	17	13952	55	15992	9293	61	24	0	0	0	10	10	5	1474906752
130	33	37	158	56	144	24693	65	25	0	0	0	9	9	5	2485850848
69	23	19	13661	44	15546	6517	61	25	0	0	0	11	11	3	967533232
45	17	19	62	36	77	2952	33	12	0	0	0	9	9	2	402496
83	29	22	13597	39	15552	18087	54	24	0	0	0	12	12	3	3987579904
29	14	40	166	26	250	1716	22	12	0	0	0	9	9	5	2768642624
31	14	41	165	26	252	1680	20	13	0	0	0	8	8	5	30483392
146	29	36	155	60	154	15084	75	40	0	0	0	9	9	5	2581364064
179	37	39	164	67	182	17708	113	49	0	0	0	12	12	5	1229197632
124	30	40	14267	53	16455	15527	64	29	0	0	0	13	13	5	2855319456
209	37	40	165	70	173	17881	83	46	0	0	0	10	10	5	1302849776
202	41	44	184	74	190	18609	93	43	0	0	0	10	10	5	2093514752
188	36	40	192	72	172	15527	81	45	0	0	0	11	11	5	3271814160
257	48	51	242	84	230	22478	109	62	0	0	0	12	12	5	1810055952
142	34	57	273	59	252	82400	81	39	0	0	0	12	12	5	2505256608
167	35	46	181	62	213	10953	79	36	0	0	0	9	9	5	648087344
124	30	31	121	57	130	10129	64	32	0	0	0	9	9	5	3220993648
163	31	20	14037	65	16269	17606	69	38	0	0	0	11	11	5	2574720256
150	33	46	182	78	254	9918	77	40	0	0	0	9	9	5	4082574320
150	34	35	146	70	155	14714	75	40	0	0	0	9	9	5	1456914800
194	41	53	211	78	233	17605	91	47	0	0	0	10	10	5	2958125056
149	32	36	145	85	156	13145	75	39	0	0	0	9	9	5	1696851680
52	22	16	13985	39	15993	11243	45	20	0	0	0	13	13	3	3830744064
70	28	28	127	78	180	11973	60	25	0	0	0	11	11	5	4258567104
268	48	57	199	89	187	42546	110	69	0	0	0	11	11	5	2975871776
35	15	42	180	28	231	1756	24	13	0	0	0	8	8	5	362176704
167	36	26	14003	66	16020	48970	96	55	0	0	0	12	12	4	3826701088
64	21	22	81	40	91	26053	48	21	0	0	0	14	14	2	3853528576
106	37	42	14184	50	16102	19402	55	27	0	0	0	11	11	4	422476288
126	32	46	176	58	198	22537	77	34	0	0	0	10	10	5	2406646288
59	22	33	28176	48	32477	10599	46	23	0	0	0	13	13	4	1017961728
122	31	44	14258	56	16248	9801	71	32	0	0	0	9	9	5	3344710720
106	27	40	164	54	173	8083	65	25	0	0	0	9	9	5	1468581856
220	42	44	182	76	187	19968	90	51	0	0	0	10	10	5	802478032
123	31	31	122	57	131	11973	70	31	0	0	0	11	11	5	4257584480
203	41	43	207	82	235	20267	92	49	0	0	0	10	10	5	4032429232
201	41	57	184	73	191	17178	104	37	0	0	0	11	11	5	3458105552
270	50	52	244	84	240	24216	109	65	0	0	0	11	11	5	3224843552
173	38	39	165	67	173	19089	94	46	0	0	0	9	9	5	3886043520
146	33	36	145	67	153	33512	75	41	0	0	0	10	10	5	1539719920
191	56	50	174	68	170	19525	76	43	0	0	0	10	10	5	1776744832
126	32	32	137	58	134	8988	68	36	0	0	0	11	11	5	3016094528
110	27	28	109	63	119	18406	60	21	0	0	0	10	10	2	493137808
74	34	22	126	46	149	18335	48	17	0	0	0	11	11	3	1844050944
29	12	17	14020	23	15877	1863	18	12	0	0	0	10	10	2	1916804912
