#The local date and time: 	Fri May 14 17:18:34 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
44	17	42	27275	68	31157	4848	38	20	400770	757120	477771	10	10	5	687321088
49	20	33	128	36	152	4878	43	16	348569	563969	416544	13	13	5	1922075648
83	28	29	123	51	133	6860	68	24	466910	738861	551315	10	10	5	1006036368
19	7	14	44	13	57	322	8	6	79005	149603	93082	10	10	1	41697024
76	28	31	122	52	131	6282	59	23	464514	724262	551582	11	11	5	3356439632
82	28	47	135	53	133	10405	58	21	447183	660194	542795	10	10	5	1111832688
48	19	47	13573	37	15510	2693	51	20	417711	587644	496227	10	10	5	3719738448
18	7	14	43	11	57	318	7	4	79679	154468	96047	10	10	1	3227905792
108	26	21	27790	49	30904	7412	58	27	473506	655153	521470	10	10	5	2778649600
89	17	11	27678	34	31779	7622	47	18	247741	331293	290774	11	11	4	541769696
110	16	25	110	25	148	15594	29	18	253836	397683	300267	10	10	3	3569148416
161	23	16	13485	49	15453	7073	54	29	366150	633476	446340	10	10	4	3796471504
124	19	34	13619	38	15683	4104	42	19	332749	597985	398716	11	11	4	4154800096
123	20	21	79	39	92	3953	45	19	262182	342309	300320	10	10	3	2410497440
104	19	10	26965	38	31504	6462	43	21	265949	471684	319159	9	9	3	1912038592
45	13	17	13517	24	16060	2491	28	15	167418	307015	201262	10	10	2	3204585376
115	19	22	80	34	90	2033	37	11	263773	341452	321238	10	10	3	497793952
153	26	27	106	65	117	4760	52	20	366988	581880	429561	10	10	4	3199200656
67	17	20	81	33	107	15771	42	17	271132	476215	325908	9	9	3	335530144
93	10	16	13460	16	15422	1206	19	9	160724	303504	194464	10	10	2	3453186848
22	11	15	13486	19	15474	947	19	10	167094	305673	196644	11	11	2	497148928
53	9	8	13513	14	15459	1049	13	6	156488	300460	189742	10	10	2	213068096
62	11	51	134	21	171	925	20	9	238717	278229	285700	22	22	3	3577413104
59	14	21	13412	30	15341	5295	32	14	250936	463808	304929	10	10	3	985483360
83	13	30	108	23	133	2107	28	13	254977	463145	307273	10	10	3	1023895424
54	11	15	13498	19	16015	1955	17	10	161061	244633	192786	10	10	2	3228997168
104	17	22	65	34	78	1459	33	16	174287	314616	210713	9	9	4	3973024768
157	24	24	13525	46	15644	8735	52	29	357821	575773	434556	10	10	4	3486663184
98	26	15	26907	46	30875	12498	63	23	358253	628901	440058	10	10	4	2352072432
52	28	21	13617	34	15500	2856	37	16	263850	466467	315347	11	11	3	1078929920
32	11	42	136	22	176	4595	24	14	232327	444544	278965	9	9	3	1314588784
76	16	19	13471	31	15453	4588	33	13	262723	404035	313762	9	9	3	3348362176
38	11	16	13469	22	15448	4060	20	11	165668	252307	196889	9	9	2	374212240
38	12	41	129	21	171	1304	23	9	239694	453615	287260	9	9	3	3793959696
48	11	16	13444	17	15408	1286	20	10	165062	305031	195680	10	10	2	3403826384
27	10	6	26729	15	31405	1480	19	9	165321	310094	203303	11	11	2	2693065728
45	19	25	13615	37	15507	2163	45	21	329289	500803	403012	10	10	5	3774581184
55	19	38	148	37	189	9714	45	20	332423	542805	391260	23	23	5	4208024448
65	19	42	27292	37	31217	6329	44	22	407672	708015	483862	10	10	5	1165811712
59	19	30	152	37	193	2434	46	18	335242	442966	417762	10	10	5	736399828
48	18	34	14012	31	15778	1820	46	20	320046	487598	394131	10	10	5	2146942600
46	17	34	13727	33	15670	1883	38	20	321982	489946	390793	10	10	5	2042606390
47	17	22	27056	39	31761	1597	45	22	320471	491566	389824	10	10	5	4257492794
68	30	26	121	39	148	11658	45	21	339406	505111	410682	10	10	5	3614857600
52	19	39	151	35	191	9232	44	18	329658	561071	406507	10	10	5	1393763136
50	16	37	151	30	189	9621	44	20	327699	499021	397730	10	10	5	3687607232
53	17	28	111	37	137	3181	39	17	248571	339308	293473	10	10	5	1990665786
217	40	52	219	74	237	19174	134	44	656352	817372	1335907	10	10	5	2662495968
70	20	42	13632	44	15622	6364	54	25	413150	603856	491539	9	9	5	2871159440
104	26	39	150	54	185	20495	66	25	450585	782662	554875	10	10	5	331421808
100	27	38	147	49	185	13199	62	25	427718	720450	537177	11	11	5	2906381728
118	27	39	153	52	188	7904	66	28	456513	747807	567278	9	9	5	1876397760
244	43	44	199	75	203	21849	110	59	616092	826777	937695	22	22	5	4177345392
146	33	35	146	63	167	13843	85	34	505469	762218	625651	10	10	5	970845136
222	40	42	183	72	190	165316	90	49	571251	799777	869288	10	10	5	3556298976
223	41	47	187	127	205	19609	85	48	603640	775466	1080646	10	10	5	1454166592
141	30	43	170	57	220	9100	73	33	477380	678061	603082	10	10	5	3272227728
174	35	37	159	66	178	13888	82	44	546607	764374	769713	10	10	5	3541518624
215	43	45	222	79	205	29855	101	55	610353	795189	1143504	10	10	5	3718020784
149	32	34	147	63	167	33167	86	38	501929	743270	579183	12	12	5	2518636784
79	26	30	144	64	167	7095	55	25	444840	734500	535993	11	11	5	1989649472
81	24	20	65	46	64	9576	49	23	366652	587756	444694	10	10	5	3496794944
93	26	17	13888	52	15564	9090	61	26	371521	646262	460436	10	10	5	1474906752
122	31	25	148	55	144	24392	62	26	484163	804643	610821	10	10	5	2485850848
70	22	19	13983	45	15970	6733	57	28	284290	418067	366285	13	13	3	967533232
54	15	18	76	28	87	2952	32	11	172661	239077	202457	11	11	2	402496
75	23	23	13848	45	15806	17919	54	23	291728	423340	409438	11	11	3	3987579904
30	13	61	199	27	254	1928	24	12	342322	441373	381961	11	11	5	2768642624
32	12	54	179	25	231	1729	22	12	314278	555230	375593	9	9	5	30483392
142	32	35	141	65	150	14155	74	36	500532	832914	646195	9	9	5	2581364064
177	37	55	169	69	177	17637	83	39	535231	710093	680326	11	11	5	1229197632
98	23	39	14274	51	16193	15434	63	29	442915	732109	542708	9	9	5	2855319456
194	34	52	165	62	173	17456	85	49	546952	781512	813185	10	10	5	1302849776
203	36	43	183	67	203	18036	89	40	610645	795526	1028389	10	10	5	2093514752
185	36	39	160	67	167	15137	82	47	526981	770014	759569	10	10	5	3271814160
254	47	51	237	84	227	21870	105	58	708063	833166	1390371	10	10	5	1810055952
125	28	56	227	52	286	81756	90	37	492327	805092	643105	10	10	5	2505256608
144	32	46	181	61	217	10854	77	36	502720	825897	633108	10	10	5	648087344
127	29	30	121	56	131	10053	64	32	456407	800952	556858	10	10	5	3220993648
129	29	20	13524	58	15491	16948	66	34	469718	806585	564487	10	10	5	2574720256
142	32	45	190	63	198	9637	74	38	507487	809528	673734	10	10	5	4082574320
161	32	34	142	66	150	13689	72	40	493360	820187	636705	9	9	5	1456914800
196	36	52	218	73	243	16808	88	47	598250	832688	1043794	9	9	5	2958125056
148	33	35	144	66	155	13130	76	42	496440	747751	635142	10	10	5	1696851680
62	22	16	13544	38	15600	10961	45	19	258653	462599	319741	10	10	3	3830744064
68	21	27	132	44	164	11849	49	23	341609	496130	404624	10	10	5	4258567104
306	50	40	193	88	182	40190	123	74	707932	913976	1371152	10	10	5	2975871776
34	13	40	171	37	241	1693	24	14	310588	492327	381077	10	10	5	362176704
162	34	25	13498	65	15529	47497	82	43	466532	691297	683711	11	11	4	3826701088
74	19	22	78	39	91	25911	45	19	198180	328900	251515	10	10	2	3853528576
88	24	26	13973	49	16066	19338	54	26	356189	628558	436034	10	10	4	422476288
122	31	46	176	57	201	21223	78	39	485378	687590	621630	10	10	5	2406646288
52	19	33	27146	41	31335	10179	46	23	338997	558144	397731	11	11	4	1017961728
111	28	43	13639	54	15683	9494	69	35	469108	713900	585784	10	10	5	3344710720
101	27	41	155	54	209	8512	63	29	453533	602881	532695	10	10	5	1468581856
197	41	44	182	87	188	19209	93	63	610517	790761	1041485	9	9	5	802478032
123	30	31	121	60	132	11134	74	35	460150	680619	560064	10	10	5	4257584480
212	40	42	184	71	191	19558	89	47	607353	930179	856179	10	10	5	4032429232
192	40	42	184	89	190	17096	89	38	572186	726526	823460	11	11	5	3458105552
273	47	52	226	85	230	23094	106	62	701761	785864	849721	10	10	5	3224843552
174	34	39	177	62	171	18977	80	46	539716	698996	690082	10	10	5	3886043520
151	33	35	144	64	153	32140	74	39	507517	758478	628756	10	10	5	1539719920
185	37	39	163	68	185	19051	80	43	543033	764659	770243	11	11	5	1776744832
117	26	32	124	53	134	8550	64	32	463770	688049	550499	10	10	5	3016094528
97	26	27	109	47	118	18175	58	20	265563	360783	441249	10	10	2	493137808
71	23	23	130	44	155	18233	48	18	284365	425502	372819	10	10	3	1844050944
35	11	16	13528	22	15539	1765	18	13	159433	307567	192918	11	11	2	1916804912
48	16	21	67	35	80	3290	37	16	184122	317434	219581	10	10	2	3695496064
29	14	41	193	26	232	1713	22	11	306796	361735	376891	10	10	5	2844039424
168	31	26	118	63	111	33452	75	42	520009	819563	650972	13	13	5	3465892704
55	19	37	27827	54	32028	9648	47	21	332171	552694	401628	10	10	4	910367616
261	47	50	217	83	221	23232	108	62	657394	801164	1085340	10	10	5	2766754864
40	18	55	14077	38	16088	2895	39	20	404827	594321	485623	9	9	5	3253754144
194	51	42	183	65	190	20670	89	53	569548	545003	659901	10	10	5	285255776
134	31	44	171	58	206	49327	74	34	479890	808697	669756	11	11	5	1411985728
94	26	39	162	52	187	10454	64	26	443220	798345	543519	10	10	5	2580071584
45	17	54	14033	37	16005	5149	39	19	408872	533813	483761	10	10	5	2169870832
29	16	27	13941	28	16042	1246	24	14	238614	335789	291797	10	10	5	1140920742
47	18	23	27802	39	31190	1678	42	20	319652	497520	400738	10	10	5	1155350556
28	14	16	13973	26	15962	8663	26	15	171438	251290	199792	10	10	2	2222474368
63	22	29	128	43	165	5884	51	21	346403	513211	424772	10	10	5	3562306384
63	22	28	128	42	169	5843	51	20	348764	523172	418406	10	10	5	3483313525
231	44	57	243	78	272	24680	100	41	661945	764119	1154435	10	10	5	877324048
133	30	44	172	59	195	17017	73	30	486184	808552	614782	10	10	5	3748157440
68	23	19	14363	49	16206	4861	42	23	346078	573330	427690	9	9	5	1431643616
71	22	28	130	47	169	2912	67	23	274382	366548	366847	11	11	4	3641299243
265	47	50	224	83	228	21753	102	68	660475	827895	1028144	11	11	5	2569616608
137	27	42	171	52	191	11626	74	33	477838	735394	602308	10	10	5	569961936
144	33	34	146	66	152	14104	75	39	505157	751806	635934	10	10	5	1086549872
140	33	36	146	64	154	13916	73	31	506855	838841	637662	10	10	5	2875401616
165	36	51	158	63	165	200483	91	43	456588	528914	962377	11	11	3	945031536
340	58	63	294	98	281	33807	129	78	846111	880820	1932280	11	11	5	1310164224
186	36	39	163	70	184	23754	83	33	539389	776687	699523	10	10	5	1531000816
297	51	56	290	89	252	34195	117	49	747860	866308	1423204	10	10	5	1372985312
148	33	38	27870	63	31929	16773	91	41	523916	817998	737543	10	10	5	1644485200
68	22	27	172	46	152	13630	50	25	344781	517369	420450	11	11	5	3495656640
164	32	53	194	60	229	13143	96	42	540023	840596	762607	10	10	5	351938416
141	29	23	27992	63	31942	12295	73	38	503743	929603	660981	10	10	5	2061812144
139	30	35	15226	55	16469	12043	92	63	493782	826169	616828	10	10	5	1415538752
62	21	23	126	43	148	18048	47	22	286344	420065	370577	10	10	3	691891200
49	12	17	13983	25	15915	5047	28	14	167550	308772	198732	11	11	2	3165978432
31	13	18	14047	26	16108	1482	26	14	164575	244140	199407	11	11	2	3476515328
28	12	18	13836	21	15979	977	20	8	163016	308621	197428	10	10	2	1046464512
189	37	39	164	68	184	15446	82	38	552825	755435	812725	11	11	5	1573551952
214	41	33	167	75	145	27131	87	43	594535	838280	1053345	9	9	5	2417865920
170	36	38	161	65	169	33761	82	46	533634	775070	700196	10	10	5	725542992
146	32	37	145	65	167	20416	75	38	505638	815794	690290	10	10	5	2250192640
199	40	43	184	72	190	19667	89	40	589441	790063	1060523	11	11	5	2270518704
91	23	16	27932	47	31800	7415	48	24	359541	625706	440596	9	9	5	4182382752
134	29	32	123	58	132	25039	67	32	448842	800678	571418	10	10	5	2667519584
172	32	39	155	61	164	30558	80	43	516262	844733	669786	10	10	5	1374972800
140	33	36	140	64	148	12154	73	37	485402	820264	629778	10	10	5	728699408
149	34	49	182	62	218	16460	79	47	510939	826226	682600	10	10	5	2021246192
169	49	40	164	69	173	15379	82	41	534051	777453	747022	10	10	5	4218903600
126	30	44	167	58	190	7772	75	28	454871	727181	593845	11	11	5	2190036480
108	38	43	160	53	196	15891	66	29	460254	799741	554713	10	10	5	4127693312
92	38	40	148	52	177	26376	65	28	442908	793384	539242	10	10	5	4047387648
168	34	40	179	65	174	17387	80	46	536190	763545	693654	10	10	5	2796754128
104	28	41	155	53	179	9352	71	26	460049	738563	550579	10	10	5	2449078784
170	38	52	210	68	246	15668	89	46	553072	858663	758074	10	10	5	499752960
285	51	55	242	93	246	45480	118	52	717094	843211	1298843	10	10	5	2641510448
316	55	59	262	94	264	29332	124	76	785331	814298	1602819	10	10	5	2758168096
264	44	50	224	79	226	25324	101	63	698638	840593	1296712	11	11	5	1512840736
64	22	45	13958	47	15958	3200	58	23	428521	662278	506019	10	10	5	4137423312
65	20	39	170	41	223	7900	55	26	415160	786654	529132	10	10	5	1896942752
68	22	13	13932	46	15992	10946	42	23	264124	473159	328310	11	11	5	526330064
25	13	42	191	24	231	1771	22	11	313730	430144	379072	11	11	5	86878454
24	11	40	169	20	225	1721	22	10	317526	432333	380485	11	11	5	1715935077
94	27	27	13860	52	15505	6973	63	27	451589	806220	547431	9	9	5	126245472
134	32	32	136	62	146	12979	69	27	498109	825032	628028	10	10	5	2761129008
35	14	22	105	28	131	3559	30	13	249891	461524	306501	9	9	3	2907886848
109	30	20	87	72	83	25860	60	31	342837	520893	480231	10	10	5	3661459584
151	35	59	235	66	269	26581	85	30	525546	823899	761709	10	10	5	1385204736
132	47	45	178	59	201	10195	77	27	490557	744965	640028	10	10	5	4108339456
100	26	39	148	66	172	8350	66	27	450316	784395	547159	11	11	5	3066729984
99	24	39	14307	47	16003	22253	69	32	442247	794306	549876	11	11	5	2693381120
76	22	23	89	43	137	45295	51	19	215132	336986	309689	10	10	2	218579504
102	26	28	110	49	121	9268	60	28	359167	639396	454606	10	10	4	1523245888
48	22	39	154	39	208	9953	45	30	330214	501565	403024	11	11	5	2369021731
43	13	7	27083	34	31121	1845	29	15	165474	244511	197763	10	10	2	3493753984
98	27	43	147	53	171	7472	65	24	448172	789809	545627	9	9	5	4221773312
93	24	36	13567	184	15827	9225	65	31	451205	792078	545440	10	10	5	873637760
112	39	29	164	59	141	13319	67	42	485086	820926	609239	9	9	5	3146716864
90	27	24	14008	52	16124	24864	56	27	453150	783493	546819	10	10	5	1124828672
73	25	21	14123	49	15606	7213	55	22	447828	785305	548315	9	9	5	2386963680
100	29	25	143	52	136	23583	59	28	466461	798270	587129	10	10	5	3397907776
132	32	51	182	61	219	13841	78	37	499683	831129	688200	10	10	5	1694905424
102	30	44	147	53	185	19828	68	28	457284	793099	536056	10	10	5	399900160
103	28	31	13557	69	15590	33843	68	30	453922	795702	552403	10	10	5	3576872944
108	29	18	26991	55	30833	11883	70	30	452850	788928	552983	10	10	5	1340883920
79	24	54	172	52	225	4651	66	24	434469	789467	520643	10	10	5	4215324384
283	50	55	248	89	241	28092	119	67	716191	754277	1328670	10	10	5	1748697840
55	20	13	41	40	41	9641	40	20	188311	326060	212388	10	10	5	1872220960
268	48	51	230	81	230	28274	106	63	658207	826851	991731	10	10	5	3772214304
84	25	39	142	51	165	4925	59	25	432232	718654	522872	9	9	5	3140536416
155	34	25	27028	65	30967	42305	84	42	524261	835364	682125	10	10	5	795382048
35	17	10	13910	33	15603	3107	34	19	174946	311000	212094	10	10	5	4145300064
162	37	37	163	70	158	9967	77	32	508772	759913	681130	10	10	5	2384515184
161	34	49	203	68	223	9749	82	43	536287	669323	812461	11	11	5	3299326144
205	50	43	181	72	186	19421	90	36	582758	796648	840290	10	10	5	2983339248
141	34	36	148	63	172	15152	80	35	501182	761864	634447	10	10	5	2046894480
225	44	60	205	80	210	22819	101	53	634026	802296	1075290	11	11	5	583561040
85	24	14	13514	45	15491	5844	54	20	232949	342226	396034	10	10	2	3972543888
106	25	15	13942	51	15678	13148	58	29	302622	419415	372638	11	11	3	3192553664
177	36	27	13883	64	16010	157657	92	46	450388	409262	1212826	10	10	2	2549956912
170	33	35	140	61	149	44143	112	57	435612	598611	519048	10	10	4	1172143040
134	28	30	120	52	130	8555	62	21	332617	428659	376043	10	10	3	1851318960
24	11	30	94	21	121	2327	16	10	159028	305929	188354	10	10	3	828713344
78	23	26	91	45	103	4712	51	26	352235	618604	417414	10	10	4	49614720
95	22	42	170	27	230	1703	22	12	311493	482976	377636	10	10	5	3931199706
66	22	25	13553	42	15538	5531	50	27	354940	628975	420797	10	10	5	3379366432
33	14	62	210	26	278	2689	31	15	400353	684680	478522	10	10	5	3178917680
33	14	60	219	25	283	2320	39	14	396312	702672	473582	10	10	5	639762048
33	14	48	13663	26	15596	5692	28	13	395752	759750	474643	10	10	5	3350237904
25	13	40	168	26	225	1725	21	12	313628	487895	375349	10	10	5	3228130715
41	35	66	252	31	309	2296	35	17	398380	655256	480190	10	10	5	1110412048
38	16	61	215	33	282	1816	32	14	398450	631510	475813	10	10	5	2064609904
39	18	62	213	26	298	1833	33	13	398428	640529	476402	10	10	5	599196096
38	15	64	217	29	318	5634	35	16	395073	644080	473843	12	12	5	3310227920
38	16	9	13505	42	15392	14801	35	27	173358	317875	212370	9	9	5	3367005536
122	30	21	13836	61	15514	28138	59	34	402312	668002	506226	10	10	5	3618196448
89	27	31	13909	62	15983	9840	64	30	433374	789991	543808	10	10	5	2356061440
36	15	62	213	43	289	1877	31	13	398387	646107	475275	10	10	5	2002684736
37	15	48	13543	27	15589	3431	29	18	394680	690002	479603	10	10	5	4061663008
33	15	19	41331	31	46266	4152	30	17	393096	756211	479008	11	11	5	1396516384
176	36	54	222	67	227	15896	88	55	546331	794697	732788	9	9	5	1814404160
137	31	53	209	60	242	12761	85	42	499876	820846	668560	10	10	5	44758448
16	9	24	88	17	114	720	12	4	161899	304177	190890	10	10	2	3325755904
29	13	45	169	25	235	3191	25	9	313775	609337	380957	10	10	4	2570080032
29	9	22	87	15	112	832	12	5	158910	244991	190602	10	10	2	1885099072
20	9	9	13886	15	15929	2829	13	9	158166	307316	192465	10	10	2	1900922432
17	9	9	13605	16	15491	2757	12	9	156562	301260	188446	11	11	2	2449082080
17	9	9	13543	15	15465	2726	12	9	159444	303999	191985	9	9	2	4292038144
19	9	9	13581	18	15449	692	12	9	157206	250082	194025	10	10	2	79199104
30	15	41	183	29	225	1729	23	12	310431	439954	384595	11	11	5	2742798182
238	44	37	14069	81	15982	42403	104	60	721787	891622	1332912	9	9	5	1590127808
71	24	25	13877	48	15890	5291	57	28	356218	632761	431090	9	9	5	2601071904
210	40	42	181	73	187	19975	89	50	582371	869413	884454	9	9	5	1852816224
48	17	34	27967	36	32076	1959	39	23	338605	565013	396218	10	10	4	2033225984
142	31	47	185	57	209	13808	75	40	509996	743492	682316	9	9	5	3622461936
180	36	39	166	84	184	18162	140	70	550182	788195	783803	11	11	5	2820998432
114	27	40	155	53	201	11800	66	28	455940	806677	553941	11	11	5	1077296656
147	26	19	14025	61	16196	26608	69	33	459512	805833	561550	9	9	5	3348464192
85	25	20	104	49	129	15054	53	27	366113	642473	451865	10	10	5	1075385088
122	29	54	259	86	254	7694	76	33	486268	807098	683945	11	11	5	3894409280
113	26	53	231	55	234	7203	76	32	470919	795506	516888	11	11	5	3401791056
238	44	47	204	78	209	20952	107	56	641701	823300	1137708	10	10	5	3194367488
217	40	44	184	75	203	18186	91	51	613189	873236	1070363	11	11	5	157046848
109	28	53	197	55	234	29361	73	31	476039	809344	592161	10	10	5	584678432
31	13	21	13991	28	16030	1543	29	16	164995	314582	205866	11	11	4	1038939136
84	25	26	14021	64	16080	5450	65	28	436232	802644	530873	11	11	5	2955783424
303	51	44	14035	87	16025	28299	114	62	697435	829792	924935	10	10	5	1349514160
248	44	47	207	78	212	16126	98	52	683037	833692	1305646	10	10	5	4119548336
174	84	40	181	110	174	16015	84	40	547133	780736	739517	11	11	5	1908858512
209	41	43	183	72	189	18430	91	40	587819	800052	1020301	11	11	5	2149144544
32	14	18	60	32	74	1517	31	13	175605	255346	208528	10	10	2	1830906688
172	36	50	202	65	248	19963	86	45	537059	832187	914455	10	10	5	1644491568
68	22	28	56736	41	62560	4833	54	26	427777	790413	514785	11	11	5	3201873920
222	44	47	204	91	209	36493	98	53	614172	808754	900626	10	10	5	9707632
110	28	41	158	53	182	16641	66	30	451536	788437	564488	10	10	5	3244328496
151	36	95	210	105	212	12802	99	46	518342	746251	695395	10	10	5	2161506720
60	20	19	85	40	99	4625	51	21	270857	475971	335111	10	10	5	1308034656
130	30	45	186	57	196	17988	76	33	460579	665013	599606	9	9	5	1803413872
44	10	30	91	67	138	917	31	9	160975	305971	190819	10	10	2	3313799344
174	34	46	141	59	150	22700	68	34	422408	676066	520899	10	10	4	179447872
26	11	41	176	24	228	1714	23	10	311687	485851	377174	10	10	5	7841408
35	15	7	27095	30	31090	2612	32	16	170325	312600	209002	10	10	2	3591423232
98	25	17	54282	51	62195	18825	56	31	431879	795032	534679	10	10	5	4052701952
27	12	41	172	24	228	1758	23	12	312619	426847	382875	10	10	5	1263116736
27	13	40	170	26	222	1733	21	12	309004	429200	381066	10	10	5	867059328
27	13	40	175	28	227	1763	22	12	310755	487100	382545	10	10	5	1569472064
27	13	40	169	25	223	1674	23	14	313157	425502	385302	9	9	5	2524293056
27	12	41	189	29	240	1750	21	13	314340	428998	378913	9	9	5	2145069184
262	49	40	207	87	192	40954	105	55	689076	913974	1147479	9	9	5	1553045120
28	12	42	174	25	232	1752	23	13	311860	490635	385912	9	9	5	1007397568
186	40	63	272	69	290	12764	135	50	609838	709517	999369	10	10	5	247456880
198	41	54	195	69	190	34837	101	50	575939	739736	783289	10	10	5	4211726080
184	38	53	230	68	238	19247	103	47	574238	805904	707153	10	10	5	2685254912
143	33	35	145	62	168	14041	79	43	498719	759240	615635	10	10	5	3997850480
80	26	30	27717	52	31905	9268	59	25	436826	739331	539666	10	10	5	1088721792
51	19	43	27856	41	31902	4693	49	20	408643	591416	482827	9	9	5	941224848
