#The local date and time: 	Fri May 14 19:31:38 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
115	29	44	14157	55	16228	9828	71	36	475126	717468	606163	10	10	5	3344710720
102	27	41	160	53	178	8198	67	27	456886	610094	543592	10	10	5	1468581856
221	42	46	187	74	192	19786	93	49	622496	810891	1064465	9	9	5	802478032
123	27	31	168	52	136	11976	68	35	470178	691415	580815	10	10	5	4257584480
209	41	54	190	72	196	20193	91	47	594117	884096	870769	10	10	5	4032429232
196	41	44	189	86	197	17706	93	45	592261	724267	842303	11	11	5	3458105552
267	48	67	231	84	235	23966	119	62	725843	811722	857572	10	10	5	3224843552
175	38	40	169	67	176	19051	95	45	540314	738359	720721	10	10	5	3886043520
156	34	37	148	65	173	35266	78	41	505804	778350	636573	10	10	5	1539719920
196	41	42	179	70	176	19653	92	46	552372	787210	787385	10	10	5	1776744832
126	46	33	129	58	138	8958	65	32	472530	698457	568039	10	10	5	3016094528
119	27	28	112	48	122	19010	61	20	269716	350422	452365	10	10	2	493137808
70	21	23	128	41	166	18781	48	17	291348	433131	380602	11	11	3	1844050944
30	24	19	13893	23	15892	1859	18	12	165425	309473	202312	11	11	2	1916804912
50	16	22	83	36	83	3353	37	15	180319	324119	221448	9	9	2	3695496064
29	14	42	179	24	237	1799	22	11	319422	371884	386588	10	10	5	2844039424
168	36	28	125	71	119	35063	76	44	532870	861855	666023	9	9	5	3465892704
58	20	38	28860	44	33053	9921	49	22	342564	564693	414531	10	10	4	910367616
259	44	51	223	79	240	24288	111	64	677860	841800	1112097	10	10	5	2766754864
42	18	57	14491	40	16558	3062	40	20	416044	608782	490795	9	9	5	3253754144
215	41	43	184	70	191	20414	98	49	584039	555477	667595	10	10	5	285255776
135	31	46	177	59	213	50627	76	36	508941	845876	679517	10	10	5	1411985728
98	27	52	149	51	182	10502	65	21	455518	820162	557712	10	10	5	2580071584
48	18	56	14373	39	16511	5364	40	18	419983	546907	496087	10	10	5	2169870832
32	15	28	14383	41	16419	1313	24	15	241348	344546	299631	9	9	5	1140920742
62	21	24	28851	39	32114	1735	43	19	331088	505289	402881	10	10	5	1155350556
32	15	16	14313	25	16450	8873	26	15	171458	255430	205494	10	10	2	2222474368
67	22	30	133	45	160	6096	53	25	355487	522747	419717	11	11	5	3562306384
65	35	29	140	44	157	5964	51	23	350072	524645	433782	10	10	5	3483313525
233	44	57	243	78	272	24864	103	41	670080	778142	1187058	9	9	5	877324048
140	32	44	179	60	201	17554	87	29	482585	843166	620735	10	10	5	3748157440
75	23	19	14308	46	16410	5032	48	23	364420	593409	445579	9	9	5	1431643616
75	24	29	133	49	159	3138	52	23	291273	376037	381426	11	11	4	3641299243
263	48	51	229	86	234	22677	119	64	673578	840279	1064089	10	10	5	2569616608
131	31	44	187	60	199	11832	74	32	481513	752888	621291	10	10	5	569961936
149	34	36	149	67	158	14625	78	41	521462	782278	651579	10	10	5	1086549872
163	35	38	165	67	164	14825	78	34	521577	846213	653305	9	9	5	2875401616
172	37	52	161	64	168	209530	96	46	465671	547601	974606	10	10	3	945031536
350	58	62	283	97	297	33776	132	93	869234	904229	1967732	10	10	5	1310164224
183	37	40	169	70	178	24367	90	41	551193	791160	719442	10	10	5	1531000816
298	63	56	269	90	252	34424	116	49	766236	882288	1456898	10	10	5	1372985312
155	41	39	28718	66	32890	17390	95	43	534978	844734	751873	10	10	5	1644485200
70	27	28	130	62	189	12674	51	25	353483	522067	423459	10	10	5	3495656640
171	35	53	198	66	228	13430	90	46	551991	845131	778818	9	9	5	351938416
144	33	37	28162	66	31837	12334	74	38	507631	838072	643120	10	10	5	2061812144
139	34	36	14402	61	16469	12072	77	40	493767	830311	625355	10	10	5	1415538752
68	21	23	126	43	172	18380	48	23	288160	431566	376364	11	11	3	691891200
41	15	18	14691	26	16512	5335	29	16	167617	313218	200270	10	10	2	3165978432
34	12	18	13991	26	15906	1531	26	13	167684	255067	203195	10	10	2	3476515328
33	11	20	14253	21	16386	989	20	8	166119	307859	202380	11	11	2	1046464512
241	37	39	164	68	184	15429	82	38	551469	789867	828258	9	9	5	1573551952
217	42	33	155	74	146	27183	91	51	629857	895900	1074745	9	9	5	2417865920
175	37	53	187	67	196	35581	83	45	542573	790339	711360	10	10	5	725542992
159	33	38	149	67	159	21429	76	39	509860	832844	700155	10	10	5	2250192640
203	41	44	189	72	212	20564	93	45	623568	808794	1074990	10	10	5	2270518704
80	22	16	28230	46	31806	7456	48	23	368051	638359	451430	9	9	5	4182382752
122	30	34	130	60	140	26472	69	34	477919	831462	581850	10	10	5	2667519584
172	48	40	158	69	168	32561	80	40	524836	847414	670774	9	9	5	1374972800
138	33	36	154	64	150	12129	72	37	500699	830372	644388	9	9	5	728699408
140	33	49	183	63	220	16618	79	36	517015	829339	686183	10	10	5	2021246192
191	38	40	165	69	181	15351	83	44	540275	778590	750504	10	10	5	4218903600
137	30	44	167	57	191	7753	73	27	485575	740642	601507	11	11	5	2190036480
107	29	42	159	51	182	15550	68	29	462114	812589	582739	10	10	5	4127693312
121	27	40	148	51	171	26216	64	25	434969	788977	547995	10	10	5	4047387648
211	39	41	170	64	178	17241	83	46	536368	772981	710633	10	10	5	2796754128
106	28	41	192	54	177	9408	67	27	460864	726229	558755	10	10	5	2449078784
171	38	52	223	68	229	15898	155	54	550179	868247	762270	9	9	5	499752960
304	49	56	251	89	298	46031	114	46	725721	846629	1315784	10	10	5	2641510448
321	56	58	262	95	264	29632	123	73	803521	833217	1610323	35	35	5	2758168096
263	48	51	230	106	234	25561	108	72	697764	856503	1311199	10	10	5	1512840736
69	21	45	13946	58	15955	3203	57	24	421091	675618	511077	10	10	5	4137423312
74	23	40	173	47	213	7871	56	24	434622	792341	530815	23	23	5	1896942752
91	22	13	14582	46	16436	11103	42	24	263697	470926	327422	11	11	5	526330064
24	11	42	180	20	252	1770	22	11	311472	429932	383142	11	11	5	86878454
27	11	41	192	21	232	1742	21	11	306143	434558	385920	10	10	5	1715935077
106	26	27	13951	53	16019	7223	63	26	451856	802980	560718	9	9	5	126245472
142	33	34	144	63	153	13905	74	31	506122	826496	639841	10	10	5	2761129008
39	17	23	111	32	135	3841	35	17	249911	462507	310055	9	9	3	2907886848
119	30	21	90	59	85	26481	61	30	345564	522783	482684	11	11	5	3661459584
168	35	60	250	67	275	27445	100	32	545562	853112	776550	10	10	5	1385204736
132	45	46	179	61	200	10168	86	26	502109	754349	650069	23	23	5	4108339456
109	28	41	190	53	184	8753	65	27	455176	808308	554931	9	9	5	3066729984
117	27	40	14002	53	16082	23483	71	31	460440	808883	566854	10	10	5	2693381120
87	23	23	91	44	103	48961	52	20	229108	346291	317073	10	10	2	218579504
108	36	28	112	46	138	9638	61	26	380584	654275	470623	10	10	4	1523245888
54	19	40	160	37	198	10300	46	21	339324	511860	414467	11	11	5	2369021731
43	14	8	28606	28	32691	1966	30	16	173606	255261	210277	10	10	2	3493753984
99	27	45	151	53	175	7859	69	31	459667	800503	562485	10	10	5	4221773312
120	28	24	14405	54	16298	9539	67	29	460743	825448	566959	10	10	5	873637760
121	33	31	140	61	150	13929	82	34	499711	835942	625337	15	15	5	3146716864
112	29	24	14558	64	16325	24990	57	28	462668	812815	568792	9	9	5	1124828672
103	39	32	14374	47	16357	7672	56	22	459584	818583	564774	9	9	5	2386963680
113	30	25	131	53	139	24522	60	27	481008	831063	593792	10	10	5	3397907776
134	91	53	187	64	222	14322	78	44	505889	833511	726683	10	10	5	1694905424
111	31	46	200	56	229	21244	70	30	457708	817839	554327	10	10	5	399900160
110	28	33	14378	57	16405	36163	82	32	466861	943531	582628	10	10	5	3576872944
127	29	19	28552	55	32711	12755	83	32	465923	820431	565273	10	10	5	1340883920
83	22	55	211	51	224	4902	64	28	442310	805067	536771	9	9	5	4215324384
284	51	57	257	89	263	28220	124	77	733497	776533	1373805	10	10	5	1748697840
56	19	14	43	41	55	9907	39	20	192016	329188	227126	10	10	5	1872220960
284	49	52	244	156	237	28926	107	63	673084	832903	996953	10	10	5	3772214304
87	25	38	142	51	166	4871	58	25	439678	729366	540498	22	22	5	3140536416
163	35	26	27778	66	31865	44429	86	43	524983	842887	700499	10	10	5	795382048
43	17	10	14256	33	16114	3189	35	19	180929	321550	216529	9	9	5	4145300064
172	34	37	153	64	162	10389	79	26	522946	776114	700504	10	10	5	2384515184
166	35	50	213	65	217	10114	84	43	550659	669438	819228	11	11	5	3299326144
225	41	43	186	73	191	20131	92	38	589665	802178	857720	11	11	5	2983339248
141	34	36	149	63	173	14947	76	35	516061	749310	649904	9	9	5	2046894480
231	44	47	204	80	212	22859	98	54	623283	791359	1088984	10	10	5	583561040
83	25	14	13955	46	15809	5993	54	22	247992	354172	409482	9	9	2	3972543888
95	25	15	13969	48	15933	13422	57	27	311831	424770	385982	10	10	3	3192553664
229	37	27	15046	60	16311	158313	83	45	459929	422344	1243789	10	10	2	2549956912
156	32	36	146	63	168	45263	76	43	440778	601895	532164	10	10	4	1172143040
131	26	31	124	48	133	8806	64	25	336739	435422	386500	10	10	3	1851318960
43	11	30	94	31	120	2381	16	10	160223	298157	190203	13	13	3	828713344
77	23	26	94	46	106	4854	53	26	356723	640025	436785	10	10	4	49614720
25	13	42	178	26	236	1794	24	11	319145	496337	386099	11	11	5	3931199706
69	22	25	13975	44	15873	5738	52	27	362883	634523	430718	10	10	5	3379366432
35	15	63	218	26	301	2770	31	15	403345	713748	478501	10	10	5	3178917680
48	15	61	231	26	305	2379	31	14	402277	711460	493503	9	9	5	639762048
38	14	49	14066	27	16049	5870	32	15	407512	786493	488560	11	11	5	3350237904
28	14	43	198	26	239	1817	22	14	316911	498673	388377	11	11	5	3228130715
37	16	63	221	30	301	2299	35	16	404787	655709	490789	10	10	5	1110412048
39	15	74	224	30	294	1833	34	13	405041	648673	489435	10	10	5	2064609904
40	14	63	223	26	289	1870	31	14	401932	639763	480040	10	10	5	599196096
39	14	64	217	25	336	5827	36	15	400475	659059	483419	11	11	5	3310227920
40	16	10	13901	33	15859	15276	35	18	177822	320410	217294	10	10	5	3367005536
122	30	21	14113	64	16075	30014	63	39	411798	671147	519583	9	9	5	3618196448
97	27	32	14357	52	16393	10015	71	31	454703	811230	552127	10	10	5	2356061440
38	15	79	233	28	302	3170	45	25	412423	669575	486177	10	10	5	2002684736
49	16	50	13995	29	16083	3548	30	18	404860	725405	486862	10	10	5	4061663008
35	16	20	42107	32	47467	4314	31	18	402939	787964	488727	11	11	5	1396516384
184	38	56	228	68	235	16184	100	44	556920	790260	757485	10	10	5	1814404160
137	32	68	222	61	257	13587	78	33	512259	847173	681496	10	10	5	44758448
18	10	25	91	15	120	780	13	4	162869	316258	193092	10	10	2	3325755904
31	14	46	181	25	233	3390	25	11	324409	628796	394183	10	10	4	2570080032
21	9	23	87	16	114	840	12	5	160188	256604	192207	10	10	2	1885099072
20	9	10	14247	14	16369	2932	13	9	159716	315388	196068	10	10	2	1900922432
31	9	9	13849	16	15836	2803	12	12	161042	316299	197156	11	11	2	2449082080
41	9	10	13917	16	15900	2848	13	9	159532	312617	196410	9	9	2	4292038144
22	10	9	13909	17	15893	684	13	9	160882	254511	192289	10	10	2	79199104
32	14	41	189	30	233	1750	23	14	319011	434660	384058	10	10	5	2742798182
255	45	36	14792	85	17087	43599	108	63	703035	902916	1348035	10	10	5	1590127808
76	24	26	14284	47	16141	5281	57	27	355563	636525	443036	9	9	5	2601071904
212	41	44	186	126	195	20377	90	49	589745	881545	892187	10	10	5	1852816224
49	19	35	28080	46	32028	2023	40	22	343941	576876	399398	10	10	4	2033225984
146	34	47	186	65	237	13654	82	38	525134	759690	700488	10	10	5	3622461936
201	41	52	170	71	177	18697	147	77	561081	797119	792705	11	11	5	2820998432
107	28	41	161	53	184	12546	69	30	463642	816836	565819	10	10	5	1077296656
121	29	20	14398	60	16400	27058	69	31	470951	821146	573566	9	9	5	3348464192
91	26	21	116	50	120	16020	65	28	373656	648479	459958	10	10	5	1075385088
131	30	56	212	56	249	7879	76	33	496943	828061	689392	10	10	5	3894409280
128	29	53	199	109	247	6996	74	30	474858	821160	536985	10	10	5	3401791056
248	45	47	204	79	207	21011	98	53	644309	826443	1143633	10	10	5	3194367488
223	54	45	190	76	195	18661	92	48	618945	885594	1078159	11	11	5	157046848
116	29	54	207	56	243	30279	75	31	473671	817207	604700	10	10	5	584678432
33	13	22	14424	27	16579	1537	28	28	169230	320402	204965	10	10	4	1038939136
87	25	26	15562	48	16525	5654	66	30	451102	814073	544049	10	10	5	2955783424
326	52	44	14514	89	16205	28111	115	62	703453	850994	954460	10	10	5	1349514160
243	46	49	214	80	218	16663	100	67	692709	822256	1336974	10	10	5	4119548336
186	38	57	170	70	193	16121	98	41	552163	780906	781773	11	11	5	1908858512
225	42	44	189	74	195	18935	92	49	626390	807182	1052439	10	10	5	2149144544
30	15	18	63	32	76	1569	31	13	178556	260409	210315	10	10	2	1830906688
178	36	51	207	67	242	20139	86	43	570109	863124	931196	9	9	5	1644491568
73	23	29	57689	48	63708	4970	56	27	428103	805467	528112	10	10	5	3201873920
231	45	61	209	82	215	37521	104	52	627386	837790	936858	10	10	5	9707632
114	29	42	162	55	186	17747	67	30	478248	826639	577358	9	9	5	3244328496
158	35	63	195	67	218	12658	84	35	541923	786850	716967	11	11	5	2161506720
61	21	20	88	40	99	4815	42	18	275376	490598	340284	9	9	5	1308034656
133	31	46	177	58	201	18708	77	34	492042	683806	619524	10	10	5	1803413872
39	8	30	94	15	121	817	17	8	166176	316543	200783	9	9	2	3313799344
172	34	37	149	62	158	24014	76	40	445080	688341	530084	11	11	4	179447872
24	13	42	179	27	236	1841	24	13	318978	499670	386116	11	11	5	7841408
39	16	7	28529	31	32741	2753	34	16	177385	320816	215502	10	10	2	3591423232
89	26	17	56070	51	64042	19537	54	29	426629	787708	536400	10	10	5	4052701952
29	13	41	189	27	231	1715	23	13	313771	434027	388070	10	10	5	1263116736
29	13	41	174	26	229	1713	22	12	310140	435633	381994	24	24	5	867059328
30	13	41	180	31	273	1707	23	14	313837	499666	391093	10	10	5	1569472064
32	13	41	175	26	246	1720	23	13	316604	438475	383443	10	10	5	2524293056
32	13	42	175	22	229	1766	21	14	317282	438591	389361	9	9	5	2145069184
295	51	42	204	90	192	43753	122	60	698274	927234	1155144	10	10	5	1553045120
28	12	41	174	24	230	1728	23	10	318178	500814	388135	10	10	5	1007397568
195	39	64	273	68	292	12905	95	49	618436	713559	1011063	10	10	5	247456880
207	41	43	189	87	196	35894	106	53	589875	748991	789819	11	11	5	4211726080
207	40	55	224	79	246	19932	108	47	554824	812503	715110	10	10	5	2685254912
150	31	35	145	57	154	13940	82	43	509943	775948	643318	10	10	5	3997850480
86	26	31	28002	53	32074	9301	59	25	433899	726279	537134	10	10	5	1088721792
57	19	43	27889	42	31967	4739	49	22	409852	614877	494445	10	10	5	941224848
185	39	27	27796	66	31788	17224	90	46	551482	796388	740401	9	9	5	1749586272
715	102	113	553	151	547	147278	237	131	1703451	1115325	4900631	9	9	5	747833360
192	36	41	166	70	174	17225	87	50	561221	835769	818120	9	9	5	4294113888
33	14	41	177	25	255	1735	22	11	315550	433459	386356	9	9	5	2657952512
190	40	38	198	72	190	35052	88	48	586962	879756	860715	10	10	5	3813763328
41	51	55	177	31	248	1754	23	14	321424	438754	383048	9	9	5	619463936
153	35	25	27990	66	31828	13389	93	41	519314	841589	674219	9	9	5	2043066048
29	11	43	186	21	240	1798	35	9	319643	430766	385759	11	11	5	2863787584
53	20	21	41620	36	47596	8624	43	20	344098	628760	417998	10	10	4	2879091584
99	25	27	104	51	115	6815	56	26	375712	651806	457869	11	11	4	3668237680
103	28	29	14406	49	15986	8900	57	24	403481	676649	510420	10	10	5	272368768
106	31	21	98	52	92	20366	61	26	485372	819865	590745	9	9	5	3556391968
105	27	42	156	53	180	13301	67	30	456438	803050	547084	10	10	5	3304989856
98	26	27	122	49	133	10829	63	34	452789	749933	560984	9	9	5	3807582880
130	33	43	14095	63	16107	10234	72	37	480948	832312	617909	9	9	5	1735312784
230	43	47	204	80	209	25941	102	68	623275	825448	926181	9	9	5	492921744
90	24	35	14379	51	15943	13241	63	27	441930	807704	522166	9	9	5	3270445184
142	33	36	144	81	157	14939	82	37	507707	759459	647185	10	10	5	619466784
172	36	41	166	70	174	26531	84	42	533156	836793	726428	9	9	5	1102678560
164	35	50	199	66	233	20113	82	38	546110	776907	760270	10	10	5	4247987440
254	47	51	224	84	227	25494	105	57	668929	808342	1057287	9	9	5	2814991168
347	56	61	270	95	270	30147	125	75	828378	894892	1849978	9	9	5	332503872
315	48	50	253	84	255	24696	104	57	709599	844988	1415671	10	10	5	1720351136
246	45	48	210	76	215	23259	112	51	691657	766844	1340859	10	10	5	3526769888
147	32	37	149	63	159	12956	86	39	507515	789166	688206	10	10	5	2034519808
115	28	45	157	58	181	26848	69	31	463611	814977	555889	10	10	5	96253696
191	40	43	181	71	188	18391	85	49	582134	696451	833740	10	10	5	3434880704
65	23	45	178	46	229	8795	59	20	442469	804490	530947	9	9	5	1515962432
73	23	63	205	47	257	4554	62	21	419933	802659	523817	9	9	5	2488834768
146	30	31	128	55	138	8120	69	42	420524	680772	536780	11	11	4	3110988688
61	17	24	112	32	137	3483	36	13	260310	478057	313437	9	9	3	3537850624
53	19	39	155	36	195	9601	45	18	339106	512053	408510	10	10	5	3560164992
93	32	32	41859	54	47973	9489	55	29	443549	800391	543466	10	10	5	711194368
83	24	28	14097	59	16032	6588	54	29	375570	651436	450975	10	10	4	1438873600
55	20	40	162	39	201	10219	46	20	336563	509388	407909	11	11	5	2760347008
26	11	42	203	21	234	1802	22	10	318775	500513	385039	10	10	5	3972925824
115	32	23	13929	57	15870	32620	76	30	449893	689370	628395	13	13	5	1536271456
52	18	39	157	31	195	10366	38	14	337710	517748	407736	10	10	5	196810560
182	40	45	185	70	205	18141	85	40	618193	820975	1077070	14	14	5	1934915104
38	17	43	183	36	286	2064	25	17	321847	562041	390019	9	9	5	3860403264
227	40	35	167	72	158	20986	92	55	655216	889152	1097994	11	11	5	2798406464
34	11	43	213	28	245	1814	24	13	316704	436134	391050	11	11	5	4133164032
349	56	62	271	92	284	28074	138	65	792151	967021	1505715	10	10	5	733542304
180	36	41	166	67	173	16307	83	41	557696	859404	787405	10	10	5	2805647120
96	27	35	153	53	173	5952	61	23	462935	815609	551990	10	10	5	1989871104
316	52	60	278	91	269	50464	127	64	786524	895851	1627237	10	10	5	1344434816
196	41	46	190	79	208	18812	95	42	592021	808626	843726	10	10	5	2718022640
143	32	50	181	61	216	35352	79	35	507546	708519	650555	11	11	5	2595013120
167	36	101	198	110	220	10777	88	35	551079	616954	805401	10	10	5	579870544
245	44	49	205	78	209	21859	100	40	685445	910504	1367144	9	9	5	129582288
153	34	64	225	79	270	21470	101	41	525988	722272	686946	11	11	5	3214554112
84	25	34	144	48	167	11872	68	25	448441	745898	546745	10	10	5	1173723776
82	25	26	111	44	103	94539	56	27	231567	397340	225616	10	10	2	3296561872
47	17	28	127	32	138	3482	38	17	259305	420639	312160	10	10	3	1800795904
103	30	45	164	55	188	14077	66	25	457064	801503	544592	10	10	5	2099459072
132	32	73	189	60	200	8190	78	31	504304	731053	625992	10	10	5	2182129152
33	14	41	174	27	231	1760	23	14	317742	504535	389285	10	10	5	1354657024
130	30	50	165	54	190	6741	72	29	480904	818334	603486	11	11	5	3586228224
182	36	41	165	67	171	24774	103	70	541320	799393	692407	10	10	5	3240280464
51	31	39	155	38	195	10061	45	18	339707	559995	406172	10	10	5	1729438208
229	43	49	218	80	209	28324	99	54	628436	639191	1162441	11	11	5	4022302064
206	42	46	190	76	211	20837	93	51	580429	882157	865655	9	9	5	3420195200
32	11	42	175	26	247	1707	23	11	317068	436132	383710	10	10	5	1293906304
175	36	41	165	86	174	15258	84	38	562057	851704	800573	11	11	5	1852818464
259	46	51	212	79	227	23535	100	50	649994	809890	1201294	10	10	5	305026816
172	36	26	133	66	114	19931	75	43	520704	870285	653370	10	10	5	3031056032
240	45	51	211	76	217	23293	95	50	655824	901630	1142990	10	10	5	3156561168
108	43	46	173	52	201	15166	181	91	462927	810219	555465	10	10	5	3124347392
158	33	67	227	78	293	16671	88	33	527214	850013	700029	10	10	5	378071040
119	28	46	215	57	184	14600	70	27	465059	810987	575082	11	11	5	1575656448
152	31	49	176	60	199	28300	81	38	489203	769817	623777	11	11	5	2773241856
199	37	41	176	68	173	15484	86	92	555401	863252	799538	10	10	5	2977079120
208	40	43	187	67	177	15953	87	41	561499	789090	796252	10	10	5	468276432
97	27	38	14558	55	16625	6190	71	25	468034	826283	576199	9	9	5	1922883184
70	23	29	14352	42	16374	5579	54	19	369403	654818	439264	10	10	5	751796480
62	21	47	27913	41	31946	3483	46	22	410227	716818	495632	10	10	5	4245108160
188	34	38	164	62	172	17089	82	44	547198	862029	769351	10	10	5	4207258448
38	15	43	180	41	237	1857	25	15	319984	441936	387756	10	10	5	2809646976
124	29	32	126	60	136	11508	67	32	476798	821714	584115	10	10	5	2757537072
182	49	39	169	70	178	16157	84	45	552511	805579	792400	10	10	5	1152511552
58	23	32	174	44	206	9577	45	24	424815	786907	525461	9	9	5	745616032
92	26	31	160	52	170	37008	59	31	454068	818370	559576	10	10	5	1756560128
179	37	40	167	69	200	17070	84	46	543963	863312	712950	10	10	5	1236043840
74	23	38	178	45	214	2838	52	21	440534	802261	531702	10	10	5	2767504224
181	37	40	169	68	179	84662	85	40	547933	865775	724113	10	10	5	620830640
147	32	47	14599	71	15992	8987	81	32	506479	776483	673413	10	10	5	2612780768
298	51	55	241	88	245	26125	108	53	729483	835490	1334199	10	10	5	3121232944
81	25	39	13980	48	15979	6048	66	28	442491	799304	528749	9	9	5	2503952416
108	28	55	204	54	233	46775	76	32	477172	698466	616692	11	11	5	2617053696
64	19	11	28630	41	33514	8039	48	24	261685	415477	321018	10	10	3	966531440
31	11	19	13975	23	15867	1572	20	12	166950	250431	198940	10	10	2	3248912672
