%Biflow features in weka format
@RELATION features

@ATTRIBUTE up_avg_pksize NUMERIC
@ATTRIBUTE dw_avg_pksize NUMERIC
@ATTRIBUTE up_min_pksize NUMERIC
@ATTRIBUTE dw_min_pksize NUMERIC
@ATTRIBUTE up_max_pksize NUMERIC
@ATTRIBUTE dw_max_pksize NUMERIC
@ATTRIBUTE up_stdev_pksize NUMERIC
@ATTRIBUTE dw_stdev_pksize NUMERIC
@ATTRIBUTE up_avg_ipt NUMERIC
@ATTRIBUTE dw_avg_ipt NUMERIC
@ATTRIBUTE up_min_ipt NUMERIC
@ATTRIBUTE dw_min_ipt NUMERIC
@ATTRIBUTE up_max_ipt NUMERIC
@ATTRIBUTE dw_max_ipt NUMERIC
@ATTRIBUTE up_stdev_ipt NUMERIC
@ATTRIBUTE dw_stdev_ipt NUMERIC
@attribute classLabel {0, 1, 2, 3, 4}


@DATA
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,36.3808972198451,0.0000000000000,24.6982201597816,0.0000000000000,39.4738470168474,0.0000000000000,36.2221402296630,0,3
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,38.6817404085964,0.0000000000000,25.4777470538782,0.0000000000000,41.8906900939932,0.0000000000000,38.7314615132826,0,3
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,37.7129344262906,0.0000000000000,22.9666519026153,0.0000000000000,40.9898963940118,0.0000000000000,37.8809763338030,0,3
17.5587485567249,27.0500795933334,17.1600334363480,17.1600334363480,23.2837960343874,30.8955188288645,16.9019608002851,26.5030752313194,0.0000000000000,29.4596070357757,0.0000000000000,29.4596070357757,0.0000000000000,29.4596070357757,0,0,2
17.1600334363480,21.6731733474818,17.1600334363480,17.1600334363480,23.1806333496276,23.8381536598043,12.3044892137827,18.8649072517248,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.1600334363480,30.7371835034612,17.1600334363480,23.8381536598043,23.1597034545692,31.7609125905568,12.7875360095283,26.8752896121463,0.0000000000000,32.0112389720738,0.0000000000000,32.0112389720738,0.0000000000000,32.0112389720738,0,0,2
17.1600334363480,30.7371835034612,17.1600334363480,23.8381536598043,23.1806333496276,31.7609125905568,15.4406804435028,26.8752896121463,0.0000000000000,18.0617997398389,0.0000000000000,18.0617997398389,0.0000000000000,18.0617997398389,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6348347802753,30.3100428136354,37.2835378202123,0.0000000000000,41.6693309487115,33.3223641549144,37.3158876518674,31.8155777386279,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.4886889573993,28.9707700320942,35.3058385964512,0.0000000000000,41.7868923977559,31.9810699887340,38.2949674972018,30.4727486738418,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.2739038468497,28.4757265914211,35.1201696949613,0.0000000000000,41.5691242570002,31.4860265480609,38.0679027158407,29.9782308074573,3
19.0848501887865,25.7054293988190,17.1600334363480,17.1600334363480,24.5331834004704,31.1594317693906,19.2427928606188,26.6464197555613,0.0000000000000,27.6715586608218,0.0000000000000,27.6715586608218,0.0000000000000,27.6715586608218,0,0,2
17.1600334363480,28.6451108105839,17.1600334363480,17.1600334363480,23.4242268082221,31.2710479836481,14.9136169383427,27.1767050300226,0.0000000000000,26.3748972951251,0.0000000000000,26.3748972951251,0.0000000000000,26.3748972951251,0,0,2
17.1600334363480,30.7481644064517,17.1600334363480,24.0654018043396,23.3445375115093,31.7609125905568,15.3147891704226,26.8304703823885,0.0000000000000,26.3648789635337,0.0000000000000,26.3648789635337,0.0000000000000,26.3648789635337,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.4091865074852,29.2531209149965,36.6238002001625,0.0000000000000,41.5179872259286,32.2659990520736,37.4311762521474,30.7591176148278,3
19.6378782734556,19.8677173426624,17.1600334363480,17.1600334363480,23.2633586092875,23.6921585741014,17.9934054945358,18.5125834871908,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.1600334363480,30.7335170238690,17.1600334363480,23.7839790094814,23.4635297445064,31.7609125905568,15.0514997831991,26.8841982200271,0.0000000000000,21.4301480025409,0.0000000000000,21.4301480025409,0.0000000000000,21.4301480025409,0,0,2
17.9239168949825,23.8201704257487,17.1600334363480,17.1600334363480,23.1175386105575,26.3648789635337,16.9897000433602,21.2710479836481,0.0000000000000,23.0102999566398,0.0000000000000,23.0102999566398,0.0000000000000,23.0102999566398,0,0,2
19.6378782734556,19.8677173426624,17.1600334363480,17.1600334363480,23.2633586092875,23.6921585741014,17.9934054945358,18.5125834871908,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.1600334363480,27.7597433112937,17.1600334363480,17.1600334363480,23.0749603791321,31.7609125905568,14.6239799789896,27.4507479158206,0.0000000000000,30.6595298031387,0.0000000000000,30.6595298031387,0.0000000000000,30.6595298031387,0,0,2
17.1600334363480,27.7597433112937,17.1600334363480,17.1600334363480,23.0749603791321,31.7609125905568,14.6239799789896,27.4507479158206,0.0000000000000,26.5127801399814,0.0000000000000,26.5127801399814,0.0000000000000,26.5127801399814,0,0,2
19.4448267215017,23.0535136944662,17.1600334363480,17.1600334363480,22.9225607135648,25.4282542695918,17.4818802700620,20.1703333929878,0.0000000000000,17.7815125038364,0.0000000000000,17.7815125038364,0.0000000000000,17.7815125038364,0,0,2
17.1600334363480,21.6435285578444,17.1600334363480,17.1600334363480,23.0749603791321,23.8021124171161,15.0514997831991,18.8081359228079,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.5353939645282,28.2477646247555,35.8771096501891,0.0000000000000,41.7704565746214,31.2613140726198,38.0915553174718,29.7543180850926,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.3282014943856,28.7852179550121,36.0777660374169,0.0000000000000,41.5078713096536,31.7955179116519,37.6566855475901,30.2897770520878,3
19.4448267215017,23.0535136944662,17.1600334363480,17.1600334363480,22.9225607135648,25.4282542695918,17.4818802700620,20.1703333929878,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,41.0212485573453,28.6569605991607,37.0199947488964,0.0000000000000,42.1640344523379,31.6672605558005,38.1921479988238,30.1619735351244,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.1258416391415,28.8536122003151,35.2543355342882,0.0000000000000,41.3877621572935,31.8667386749975,37.7894672796862,30.3582982525283,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.6554237051914,28.7157293554588,36.5513843481138,0.0000000000000,41.8138619508322,31.7260293120986,37.8929861115944,30.2201573981772,3
27.5966784468963,26.2013605497376,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,26.9372694892365,26.2531245096167,41.4968088248294,32.3628527744803,34.9609899213257,32.3628527744803,42.9238899830193,32.3628527744803,39.7818051693741,0,3
17.1600334363480,27.7597433112937,17.1600334363480,17.1600334363480,23.2633586092875,31.7609125905568,15.1851393987789,27.4507479158206,0.0000000000000,30.4218159451577,0.0000000000000,30.4218159451577,0.0000000000000,30.4218159451577,0,0,2
17.2427586960079,21.6136800223497,17.1600334363480,17.1600334363480,23.3041377334919,23.7839790094814,16.1278385671974,18.8081359228079,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.1600334363480,27.7597433112937,17.1600334363480,17.1600334363480,23.3041377334919,31.7609125905568,15.4406804435028,27.4507479158206,0.0000000000000,27.1516735784846,0.0000000000000,27.1516735784846,0.0000000000000,27.1516735784846,0,0,2
17.1600334363480,30.7371835034612,17.1600334363480,23.8021124171161,23.4044411484012,31.7609125905568,12.0411998265592,26.8752896121463,0.0000000000000,28.5853719756964,0.0000000000000,28.5853719756964,0.0000000000000,28.5853719756964,0,0,2
17.1600334363480,30.7371835034612,17.1600334363480,23.8381536598043,23.5602585719312,31.7609125905568,14.4715803134222,26.8752896121463,0.0000000000000,29.3651374247889,0.0000000000000,29.3651374247889,0.0000000000000,29.3651374247889,0,0,2
17.5587485567249,21.6435285578444,17.1600334363480,17.1600334363480,23.2837960343874,23.8021124171161,16.9019608002851,18.8081359228079,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,2
17.2427586960079,27.7597433112937,17.1600334363480,17.1600334363480,23.2837960343874,31.7609125905568,16.1278385671974,27.4507479158206,0.0000000000000,31.5503222879097,0.0000000000000,31.5503222879097,0.0000000000000,31.5503222879097,0,0,2
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.8287358360875,25.3019969820308,24.8287358360875,25.1054501020661,24.8287358360875,25.4032947479087,0,11.1394335230684,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,41.7837254121000,39.0265547521793,41.7837254121000,36.7531998333929,41.7837254121000,41.6160754690840,0,37.5143308181935,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.3296929087441,24.9554433754645,24.3296929087441,24.5939248775923,24.3296929087441,25.1321760006794,0,13.2221929473392,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.2633927738984,25.2374646681156,25.2633927738984,23.6548798489090,25.2633927738984,25.8658730467176,0,19.4448267215017,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.9549622182557,26.0852603357719,25.9549622182557,25.7749179983723,25.9549622182557,26.2324929039790,0,13.8021124171161,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.5030752313194,26.0314437262018,26.5030752313194,24.1329976408125,26.5030752313194,26.7486114073781,0,20.8990511143940,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.0105926221775,25.0920252233110,25.0105926221775,24.6686762035411,25.0105926221775,25.2891670027765,0,13.9794000867204,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.5484486000851,24.9276038902684,24.5484486000851,24.1995574848976,24.5484486000851,25.2633927738984,0,16.2324929039790,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.3907609879278,26.0745502321467,25.3907609879278,25.9879050676312,25.3907609879278,26.1172330800734,0,7.7815125038364,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.1851393987789,25.3781909507327,25.1851393987789,23.8560627359831,25.1851393987789,25.9769518592551,0,19.4448267215017,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.9692964807321,26.4246452024212,24.9692964807321,25.9217675739587,24.9692964807321,27.2997428569956,0,19.2427928606188,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,23.5793484700045,24.4090908206522,23.5793484700045,23.5793484700045,23.5793484700045,24.7856649559384,0,16.2324929039790,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,38.7227284622421,27.3158876518674,34.5024910831936,0.0000000000000,39.8985010960318,30.3261876085072,36.0336092434838,28.8195497133960,3
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.6820172406699,26.7486114073781,25.6820172406699,26.1172330800734,25.6820172406699,27.0415051683980,0,17.4818802700620,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.6370092538965,29.2788341033071,26.6370092538965,27.4036268949424,26.6370092538965,31.5866398081399,0,27.1096311899528,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,23.4242268082221,24.5331834004704,23.4242268082221,24.3616264704076,23.4242268082221,24.8572142648158,0,12.7875360095283,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,41.7005625725080,27.7085201164214,35.2335620665479,0.0000000000000,43.1221968327397,30.7224989761351,39.9655544963337,29.2168647548360,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,38.9658132750573,27.6566855475901,35.3643217582201,0.0000000000000,40.0440736417633,30.6707085604537,35.8500927990246,29.1645394854993,3
27.5966784468963,26.2013605497376,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,26.9372694892365,26.2531245096167,40.5018634967536,26.6651798055488,35.8871977960006,26.6651798055488,41.7315712015347,26.6651798055488,38.0359366477134,0,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,38.8280904139244,27.4115159885178,34.4916973216520,0.0000000000000,40.0199317382353,30.4257551244019,36.2065647981962,28.9153745767256,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.2329584065550,27.4350976472843,36.1647551388857,0.0000000000000,40.2139605674197,30.4453976039241,35.6549362986886,28.9376176205794,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.2064500140679,28.7215627274829,36.2386926835030,0.0000000000000,40.1674092728626,31.7347764345299,35.5291145021651,30.2284061087653,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.2022771145693,27.3399928653839,35.2257463269118,0.0000000000000,40.3414697710605,30.3502928220237,36.3568476254722,28.8422876963260,3
27.5966784468963,26.2013605497376,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,26.9372694892365,26.2531245096167,40.4991543567350,30.9933527768596,38.6958370771342,30.9933527768596,41.1806622171401,30.9933527768596,35.1864552433031,0,3
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.2117628177504,25.9659709562646,26.2117628177504,23.1597034545692,26.2117628177504,26.8930885912362,0,22.0951501454263,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.1944421046524,27.8390357927274,36.0627385316999,0.0000000000000,40.1874209576238,30.8493357493672,35.6773196254807,29.3399316383124,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,37.5266294312097,27.4663419893758,34.5101845215546,0.0000000000000,38.4972644419633,30.4766419460156,33.8969754820639,28.9707700320942,3
27.5966784468963,26.2013605497376,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,26.9372694892365,26.2531245096167,39.5041353936938,30.9621458534641,35.8353881925435,30.9621458534641,40.5941193743866,30.9621458534641,36.4404449281475,0,3
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.8319877396862,25.9879050676312,25.8319877396862,24.8855071650044,25.8319877396862,26.4542226934909,0,18.8649072517248,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.5630250076729,25.2113808370404,25.5630250076729,23.0102999566398,25.5630250076729,25.9988307207369,0,20.5690485133647,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.8000694295715,24.9692964807321,24.8000694295715,24.2651126136458,24.8000694295715,25.2891670027765,0,16.0205999132796,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.7403126772772,25.5870857053317,25.7403126772772,24.1830129131975,25.7403126772772,26.1595005165640,0,19.3951925261862,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.8995847942483,25.8883172559421,24.8995847942483,25.5870857053317,24.8995847942483,26.4345267648619,0,16.5321251377534,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,27.4193907772920,27.1850168886727,27.4193907772920,26.0097289568675,27.4193907772920,27.6789761601809,0,20.2938377768521,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,24.4715803134222,24.8572142648158,24.4715803134222,22.9666519026153,24.4715803134222,25.5750720190566,0,19.7312785359970,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,26.3748972951251,26.6086547800387,26.3748972951251,25.5388302664387,26.3748972951251,27.0671778233676,0,19.3951925261862,0
17.9239168949825,18.4509804001426,17.1600334363480,17.1600334363480,18.3250891270624,19.2941892571429,6.9897000433602,11.1394335230684,25.7978359661681,26.8394713075151,25.7978359661681,26.5801139665711,25.7978359661681,26.9722934275972,0,13.8021124171161,0
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.1481898044747,27.7158748088126,36.2314587463794,0.0000000000000,40.0987563371216,30.7261747654524,35.4170402328429,29.2168647548360,3
23.0963016742590,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,33.3505651943909,27.9169064902012,23.5793484700045,0.0000000000000,34.9568306761692,30.9307130637606,32.2427401429426,29.4250410616808,4
23.0963016742590,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,32.3401081758718,27.7158748088126,24.4870631990508,0.0000000000000,33.8578495884334,30.7298474462793,30.9377178149873,29.2220627743902,4
23.0749603791321,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,31.7897694729317,26.8033551341456,24.1161970596323,0.0000000000000,33.2980452216407,29.8181860717066,30.3502928220237,28.3122969386706,4
23.1386722036915,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.9342168516224,27.0070371714502,33.6604920980024,28.3884909073726,25.1454775266029,0.0000000000000,35.2126887559839,31.4019367857863,32.3754373814287,29.8944981766669,4
23.0963016742590,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,33.0792370361188,26.9897000433602,23.9794000867204,0.0000000000000,34.6582881535744,30.0043407747932,31.8836592606315,28.4941941379690,4
23.0535136944662,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,33.2366453560810,28.0413943233535,24.8572142648158,0.0000000000000,34.7827783191960,31.0551018476997,31.9312459835446,29.5472479097906,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.8605478076970,29.5568775031351,35.9769518592551,0.0000000000000,40.9850528320132,32.5671774597749,36.9521891890515,31.0619089726342,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.7258073264895,31.0482840365366,36.4679568877847,0.0000000000000,41.9066779607065,34.0585839931764,38.0584054881467,32.5527250510331,3
23.0749603791321,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,32.5575478664304,27.3639650227664,24.1161970596323,0.0000000000000,34.1077723337721,30.3782475058834,31.2613140726198,28.8705437805096,4
23.1175386105575,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.9342168516224,27.2098574415374,33.4321159017975,29.3298082192320,24.9831055378960,0.0000000000000,34.9817266063654,32.3426412437879,32.1378329933530,30.8350261983027,4
23.6921585741014,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,21.2385164096709,27.2098574415374,33.6436335461573,27.7887447200274,28.9042101880091,0.0000000000000,34.8897352472651,30.8026562733984,31.2417805547468,29.2941892571429,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,39.3626234190348,28.3947804737420,36.1161711055434,0.0000000000000,40.3778494175364,31.4082218010931,35.9516541479023,29.8989456371877,3
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.9046968023116,30.2816441942447,36.5743832270296,0.0000000000000,42.0956862783594,33.2919441508845,38.2801506422398,31.7840134153376,3
23.5410843914740,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,21.1058971029925,27.2098574415374,31.9975517725347,27.4818802700620,25.6348108539441,0.0000000000000,33.4123662323869,30.4921802267018,30.2325245963371,28.9817648349768,4
22.9885307640971,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,32.9732271420530,28.1358098856819,24.4090908206522,0.0000000000000,34.5285933579585,31.1461098423217,31.6967443405881,29.6378782734556,4
26.1066016308988,27.7085201164214,17.1600334363480,17.1600334363480,31.9423674872383,30.4453976039241,27.1850168886727,25.6348108539441,40.8731991220640,29.4398887507377,35.6831908509511,0.0000000000000,42.1722065564452,32.4501887073775,38.6823286842247,30.9447112864164,3
22.9666519026153,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,32.7323283404305,26.7209785793572,25.0105926221775,0.0000000000000,34.2422807069598,29.7312785359970,31.3033376849501,28.2216807936802,4
22.9225607135648,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,33.0706795066130,30.6707085604537,24.3775056282039,0.0000000000000,34.6314613672635,33.6828688490213,31.8155777386279,32.1774707326279,4
23.0319605742049,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.2098574415374,33.3705972632052,28.6213137931304,29.3500315145365,0.0000000000000,34.5163294745699,31.6316137497702,30.5537833137500,30.1241537476243,4
23.0319605742049,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8990511143940,27.0070371714502,32.9292029960001,27.2345567203519,24.2813479402879,0.0000000000000,34.4886084560744,30.2489596010749,31.6672605558005,28.7390159786446,4
22.9225607135648,27.2754125702856,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.2098574415374,33.3142729652074,27.6863810124761,24.4247976906445,0.0000000000000,34.8840968890320,30.6966809691160,32.0871001990640,29.1907809237607,4
22.9225607135648,25.5266821611219,17.1600334363480,17.1600334363480,26.2634036737504,31.6761267272753,20.8635983067475,27.0070371714502,32.1616590228599,27.7597433112937,23.4242268082221,0.0000000000000,33.7254380075907,30.7700432679335,30.9131515969722,29.2634244662566,4
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
25.5388302664387,0.0000000000000,17.1600334363480,0.0000000000000,31.0585067438514,0.0000000000000,25.0785587169583,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
25.9659709562646,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,36.5166560392294,0.0000000000000,0.0000000000000,0.0000000000000,39.6322098652299,0.0000000000000,36.4266233144204,0,3
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,37.0009770461305,0.0000000000000,24.6239799789896,0.0000000000000,40.1724208454765,0.0000000000000,36.9792644480651,0,3
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
26.1909333062674,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6838591669000,0,37.8986263004638,0.0000000000000,27.4429298312268,0.0000000000000,41.2583896399500,0.0000000000000,38.1987282195055,0,3
26.1909333062674,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6838591669000,0,39.1391976495147,0.0000000000000,29.6378782734556,0.0000000000000,42.4343493652009,0.0000000000000,39.3394260274126,0,3
19.1381385238372,0.0000000000000,17.1600334363480,0.0000000000000,20.2118929906994,0.0000000000000,11.4612803567824,0,20.2118929906994,0.0000000000000,17.5587485567249,0.0000000000000,22.2010808804005,0.0000000000000,17.4818802700620,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
26.3848925695464,0.0000000000000,17.1600334363480,0.0000000000000,31.9423674872383,0.0000000000000,26.6651798055488,0,38.3097339732265,0.0000000000000,26.5127801399814,0.0000000000000,41.3104093160010,0.0000000000000,38.0133509567455,0,3
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,17.1600334363480,0.0000000000000,0,0,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0,0,1
