FTP_Data,138.68.65.189,138.68.65.189,6004,46624,6,1624711550.103,1624711550.105,0,426408,00000000,....,0,52494646,RIFF,16384
SSH,138.68.65.189,138.68.65.189,3002,60540,6,1624711790.093,1624711790.749,3113,41809,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7007,42210,6,1624711790.765,1624711791.634,3441,3609,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2005,59094,6,1624711791.642,1624711791.651,100,305,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7010,50516,6,1624711791.666,1624711792.523,4413,4029,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6009,37782,6,1624711792.528,1624711792.529,0,344379,00000000,....,0,4d41544c,MATL,16384
SSH,134.122.80.82,138.68.65.189,7005,46828,6,1624711792.555,1624711793.092,20825,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7007,42222,6,1624711793.101,1624711793.996,15453,3677,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3000,45834,6,1624711794.006,1624711794.718,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3004,42292,6,1624711794.734,1624711795.321,3249,467805,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3007,55048,6,1624711795.335,1624711796.045,3113,2877,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,50792,6,1624711796.051,1624711796.057,437227,155,48545450,HTTP,203,47455420,GET.,155
SSL/TLS,138.197.177.67,138.68.65.189,4007,58216,6,1624711796.070,1624711796.079,645,187834,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3009,39718,6,1624711796.096,1624711796.809,3193,283033,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6011,44090,6,1624711796.812,1624711796.824,0,1230887,00000000,....,0,ffd8ffe0,....,16384
SSH,138.197.177.67,138.68.65.189,7012,39460,6,1624711796.849,1624711797.753,935209,5329,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7000,42504,6,1624711797.763,1624711798.265,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,59130,6,1624711798.273,1624711798.287,697,618509,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,49842,6,1624711798.298,1624711798.302,66678,150,48545450,HTTP,188,47455420,GET.,150
SSL/TLS,138.197.177.67,138.68.65.189,4002,42160,6,1624711798.316,1624711798.324,636,34856,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,49846,6,1624711798.334,1624711798.337,100246,151,48545450,HTTP,189,47455420,GET.,151
FTP_Data,138.68.65.189,138.68.65.189,6004,48976,6,1624711798.347,1624711798.348,0,339542,00000000,....,0,52494646,RIFF,16384
Unknown_TCP,138.68.65.189,138.68.65.189,6009,37816,6,1624711798.371,1624711798.373,0,454961,00000000,....,0,4d41544c,MATL,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,38612,6,1624711798.397,1624711798.401,1670,218,48545450,HTTP,187,47455420,GET.,218
FTP_Control,134.122.80.82,138.68.65.189,2004,52996,6,1624711798.411,1624711798.422,92,306,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3002,60592,6,1624711798.438,1624711799.023,3113,16549,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56006,6,1624711799.032,1624711799.041,650732,167,48545450,HTTP,188,47455420,GET.,167
HTTP_NonStandard,138.68.92.16,138.68.65.189,8010,50706,6,1624711799.051,1624711799.058,1000,222,48545450,HTTP,191,47455420,GET.,222
SSH,134.122.80.82,138.68.65.189,7002,44118,6,1624711799.072,1624711799.583,19461,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3009,39752,6,1624711799.593,1624711800.318,3229,392449,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2011,43554,6,1624711800.323,1624711800.333,86,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4003,59162,6,1624711800.345,1624711800.364,702,770980,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,44564,6,1624711800.373,1624711800.377,166091,167,48545450,HTTP,203,47455420,GET.,167
SSH,134.122.80.82,138.68.65.189,7006,52642,6,1624711800.393,1624711800.913,148373,3929,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7007,42280,6,1624711800.929,1624711802.317,3441,3609,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6010,56094,6,1624711802.310,1624711802.321,0,172264,00000000,....,0,504b0304,PK..,16384
SSH,138.68.65.189,138.68.65.189,3003,44684,6,1624711802.406,1624711803.338,3389,643145,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,43524,6,1624711803.348,1624711803.352,13830,171,48545450,HTTP,186,47455420,GET.,171
SSH,138.197.177.67,138.68.65.189,7007,42288,6,1624711803.383,1624711804.790,3441,3609,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3007,55110,6,1624711804.799,1624711805.559,3121,26445,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4009,49456,6,1624711805.571,1624711805.583,646,431561,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6012,44188,6,1624711805.594,1624711805.596,0,453936,00000000,....,0,0000001c,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,38654,6,1624711805.623,1624711805.626,1413,203,48545450,HTTP,187,47455420,GET.,203
SSH,138.68.65.189,138.68.65.189,3006,54792,6,1624711805.643,1624711806.447,3409,958837,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2007,38270,6,1624711806.457,1624711806.464,100,300,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4001,46976,6,1624711806.476,1624711806.482,705,3698,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,51326,6,1624711806.506,1624711806.509,451,144,48545450,HTTP,154,47455420,GET.,144
FTP_Control,134.122.80.82,138.68.65.189,2000,43904,6,1624711806.520,1624711806.526,63,293,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6002,56406,6,1624711806.536,1624711806.537,0,21153,00000000,....,0,49443304,ID3.,16384
FTP_Data,138.68.65.189,138.68.65.189,6008,38984,6,1624711806.558,1624711806.559,0,120096,00000000,....,0,1a45dfa3,.E..,16384
FTP_Control,134.122.80.82,138.68.65.189,2010,43646,6,1624711806.582,1624711806.590,114,304,55534552,USER,16,32323020,220.,28
No_Payload,138.68.65.189,138.68.65.189,6007,40924,6,1624711806.601,1624711806.601,0,0,00000000,....,0,00000000,....,0
SSL/TLS,138.197.177.67,138.68.65.189,4008,49612,6,1624711806.627,1624711806.635,626,129032,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3009,39808,6,1624711806.653,1624711807.388,3229,348033,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4011,38464,6,1624711807.400,1624711807.411,628,297764,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4001,47000,6,1624711807.428,1624711807.434,711,3069,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7007,42330,6,1624711807.452,1624711808.264,5469,3677,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,38690,6,1624711808.270,1624711808.274,1494,230,48545450,HTTP,187,47455420,GET.,230
FTP_Control,134.122.80.82,138.68.65.189,2001,33114,6,1624711808.288,1624711808.294,248,301,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,58864,6,1624711808.307,1624711808.312,29021,161,48545450,HTTP,188,47455420,GET.,161
Unknown_TCP,138.68.65.189,138.68.65.189,6001,46624,6,1624711809.184,1624711809.185,0,1703,00000000,....,0,50617468,Path,1703
SSH,138.197.177.67,138.68.65.189,7009,43218,6,1624711808.329,1624711809.190,348869,4281,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2000,43940,6,1624711809.208,1624711809.215,63,293,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6005,52108,6,1624711809.227,1624711809.227,0,46815,00000000,....,0,89504e47,.PNG,16384
Unknown_TCP,138.68.65.189,138.68.65.189,6009,35576,6,1624711569.681,1624711569.683,0,393375,00000000,....,0,4d41544c,MATL,16384
SSH,138.68.65.189,138.68.65.189,3004,42416,6,1624711809.261,1624711810.024,3213,343177,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4007,58336,6,1624711810.025,1624711810.033,635,2133,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3009,39838,6,1624711810.050,1624711810.782,3249,440873,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,58258,6,1624711810.790,1624711810.796,290884,153,48545450,HTTP,189,47455420,GET.,153
FTP_Data,138.68.65.189,138.68.65.189,6006,47348,6,1624711810.808,1624711810.808,0,113152,00000000,....,0,d0cf11e0,....,16384
SSH,134.122.80.82,138.68.65.189,7001,46580,6,1624711810.837,1624711811.370,4789,3965,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3012,51264,6,1624711811.383,1624711812.103,3445,1048649,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,53104,6,1624711812.110,1624711812.120,92,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2010,43698,6,1624711812.131,1624711812.137,110,305,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6002,56466,6,1624711812.145,1624711812.146,0,23265,00000000,....,0,49443304,ID3.,16384
SSL/TLS,138.197.177.67,138.68.65.189,4004,56170,6,1624711812.168,1624711812.182,631,796821,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3011,55520,6,1624711812.198,1624711812.917,3821,2260325,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2009,45360,6,1624711812.921,1624711812.931,122,306,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7010,50682,6,1624711812.948,1624711813.862,82917,3929,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2011,43668,6,1624711813.862,1624711813.885,128,306,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7008,35442,6,1624711813.901,1624711814.799,163569,3865,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3000,46000,6,1624711814.805,1624711815.554,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2002,50930,6,1624711815.560,1624711815.568,102,305,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7004,46632,6,1624711815.586,1624711816.129,608645,4721,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8003,55184,6,1624711816.141,1624711816.153,864713,210,48545450,HTTP,194,47455420,GET.,210
SSH,138.197.177.67,138.68.65.189,7012,39622,6,1624711816.171,1624711817.036,982537,5385,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2008,55220,6,1624711817.040,1624711817.048,82,306,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3007,55226,6,1624711817.068,1624711817.808,3129,86225,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56152,6,1624711817.811,1624711817.819,399398,167,48545450,HTTP,188,47455420,GET.,167
FTP_Control,134.122.80.82,138.68.65.189,2001,33190,6,1624711817.829,1624711817.836,226,304,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7001,46634,6,1624711817.849,1624711818.368,4797,3997,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4007,58400,6,1624711818.378,1624711818.384,655,85413,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4005,38600,6,1624711818.396,1624711818.402,635,52761,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6006,47410,6,1624711818.410,1624711818.412,0,792576,00000000,....,0,d0cf11e0,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,50020,6,1624711818.434,1624711818.439,188134,151,48545450,HTTP,189,47455420,GET.,151
Unknown_TCP,138.68.65.189,138.68.65.189,6002,56518,6,1624711818.448,1624711818.449,0,16161,00000000,....,0,49443304,ID3.,16161
FTP_Control,134.122.80.82,138.68.65.189,2001,33206,6,1624711818.469,1624711818.475,224,303,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2003,49942,6,1624711818.485,1624711818.496,254,307,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3007,55254,6,1624711818.511,1624711819.211,3113,2877,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6010,56248,6,1624711819.214,1624711819.215,0,172264,00000000,....,0,504b0304,PK..,16384
FTP_Control,134.122.80.82,138.68.65.189,2011,43722,6,1624711819.234,1624711819.244,86,306,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,44730,6,1624711819.254,1624711819.258,143051,164,48545450,HTTP,203,47455420,GET.,164
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,35902,6,1624711819.268,1624711819.277,901866,156,48545450,HTTP,190,47455420,GET.,156
SSH,134.122.80.82,138.68.65.189,7002,44298,6,1624711819.290,1624711819.798,20009,3709,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6002,56542,6,1624711819.804,1624711819.809,0,48801,00000000,....,0,49443304,ID3.,16384
FTP_Control,134.122.80.82,138.68.65.189,2009,45432,6,1624711819.831,1624711819.844,120,306,55534552,USER,16,32323020,220.,28
No_Payload,138.68.65.189,138.68.65.189,6000,60646,6,1624711819.855,1624711819.855,0,0,00000000,....,0,00000000,....,0
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,54382,6,1624711819.879,1624711819.884,51859,162,48545450,HTTP,187,47455420,GET.,162
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,58360,6,1624711819.895,1624711819.908,1591916,169,48545450,HTTP,190,47455420,GET.,169
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,50058,6,1624711819.919,1624711819.923,120285,151,48545450,HTTP,189,47455420,GET.,151
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,51024,6,1624711819.933,1624711819.939,436071,171,48545450,HTTP,203,47455420,GET.,171
HTTP_NonStandard,138.68.92.16,138.68.65.189,8003,55250,6,1624711819.950,1624711819.957,527662,243,48545450,HTTP,194,47455420,GET.,243
FTP_Data,138.68.65.189,138.68.65.189,6006,47456,6,1624711819.965,1624711819.966,0,378368,00000000,....,0,d0cf11e0,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4001,47140,6,1624711819.985,1624711819.991,705,3698,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2006,60888,6,1624711820.000,1624711820.014,118,307,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2005,59356,6,1624711820.024,1624711820.029,104,305,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7002,44330,6,1624711820.045,1624711820.549,28137,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,52844,6,1624711820.561,1624711821.065,982357,5537,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6009,38046,6,1624711821.072,1624711821.073,0,297847,00000000,....,0,4d41544c,MATL,16384
FTP_Control,134.122.80.82,138.68.65.189,2007,38454,6,1624711821.092,1624711821.097,100,301,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6004,49214,6,1624711821.105,1624711821.106,0,436936,00000000,....,0,52494646,RIFF,16384
SSL/TLS,138.197.177.67,138.68.65.189,4001,47162,6,1624711821.124,1624711821.132,643,121824,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3000,46102,6,1624711821.146,1624711821.738,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2012,60838,6,1624711821.750,1624711821.762,114,305,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3001,43492,6,1624711821.778,1624711822.472,3193,4137,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2012,60844,6,1624711822.487,1624711822.505,114,306,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6005,52264,6,1624711822.517,1624711822.518,0,61655,00000000,....,0,89504e47,.PNG,16384
FTP_Data,138.68.65.189,138.68.65.189,6006,47496,6,1624711822.541,1624711822.543,0,166912,00000000,....,0,d0cf11e0,....,16384
SSH,138.68.92.16,138.68.65.189,3010,48340,6,1624711822.568,1624711823.311,3321,449225,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3004,42576,6,1624711823.323,1624711823.945,3285,635625,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2010,43842,6,1624711823.958,1624711823.966,120,305,55534552,USER,16,32323020,220.,28
No_Payload,138.68.65.189,138.68.65.189,6007,41120,6,1624711823.975,1624711823.975,0,0,00000000,....,0,00000000,....,0
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,59044,6,1624711824.008,1624711824.013,45149,161,48545450,HTTP,188,47455420,GET.,161
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56264,6,1624711824.024,1624711824.037,695977,167,48545450,HTTP,188,47455420,GET.,167
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,38880,6,1624711824.047,1624711824.051,1346,239,48545450,HTTP,187,47455420,GET.,239
HTTP_NonStandard,138.68.92.16,138.68.65.189,8003,55310,6,1624711824.062,1624711824.074,846895,250,48545450,HTTP,194,47455420,GET.,250
FTP_Control,134.122.80.82,138.68.65.189,2006,60944,6,1624711824.084,1624711824.094,110,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4012,48058,6,1624711824.132,1624711824.151,642,833276,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7002,44386,6,1624711824.170,1624711824.678,41349,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4008,49826,6,1624711824.689,1624711824.698,626,75226,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6012,44432,6,1624711824.706,1624711824.711,0,405070,00000000,....,0,00000020,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,56284,6,1624711824.734,1624711824.743,674338,167,48545450,HTTP,188,47455420,GET.,167
SSH,134.122.80.82,138.68.65.189,7002,44394,6,1624711824.760,1624711825.276,32553,3709,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2012,60888,6,1624711825.284,1624711825.294,114,306,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6001,46830,6,1624711825.304,1624711825.304,0,1240,00000000,....,0,496e2074,In.t,1240
SSL/TLS,138.197.177.67,138.68.65.189,4004,56346,6,1624711825.326,1624711825.337,631,574265,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6012,44446,6,1624711825.345,1624711825.350,0,478554,00000000,....,0,00000020,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,36012,6,1624711825.376,1624711825.383,638876,156,48545450,HTTP,190,47455420,GET.,156
SSH,138.197.177.67,138.68.65.189,7011,47358,6,1624711825.400,1624711826.271,2289969,7737,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4009,49722,6,1624711826.281,1624711826.290,646,431561,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3000,46170,6,1624711826.303,1624711826.920,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6009,38126,6,1624711826.927,1624711826.928,0,279525,00000000,....,0,4d41544c,MATL,16384
FTP_Control,134.122.80.82,138.68.65.189,2005,59446,6,1624711826.949,1624711826.964,100,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2007,38538,6,1624711826.977,1624711826.983,100,301,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6011,44426,6,1624711826.991,1624711826.994,0,293319,00000000,....,0,ffd8ffe0,....,16384
FTP_Data,138.68.65.189,138.68.65.189,6011,44428,6,1624711827.013,1624711827.994,0,105930,00000000,....,0,ffd8ffe0,....,16384
FTP_Control,134.122.80.82,138.68.65.189,2001,33356,6,1624711828.013,1624711828.021,114,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4000,57830,6,1624711828.033,1624711828.039,619,2424,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3006,55076,6,1624711828.053,1624711828.759,3237,384693,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,52948,6,1624711828.774,1624711829.305,337533,4341,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6011,44440,6,1624711829.312,1624711829.315,0,294070,00000000,....,0,ffd8ffe0,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4000,57838,6,1624711829.339,1624711829.346,619,2424,16030101,....,371,16030300,....,1419
