SSL/TLS,138.197.177.67,138.68.65.189,4001,52930,6,1624722217.513,1624722217.520,704,3033,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3008,47946,6,1624722217.541,1624722218.231,3105,91593,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3006,60756,6,1624722218.244,1624722219.178,3265,469821,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3010,54096,6,1624722219.201,1624722219.912,3337,456609,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4012,53792,6,1624722219.924,1624722219.937,642,206256,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6005,58028,6,1624722219.953,1624722219.953,0,58513,00000000,....,0,89504e47,.PNG,16384
FTP_Control,134.122.80.82,138.68.65.189,2002,56808,6,1624722219.991,1624722219.998,102,304,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2000,49870,6,1624722220.017,1624722220.024,63,294,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3003,50678,6,1624722220.048,1624722220.689,3365,647377,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,58644,6,1624722220.702,1624722221.229,605277,4753,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3012,57184,6,1624722221.245,1624722221.972,3373,804277,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6012,50178,6,1624722221.979,1624722221.986,0,690941,00000000,....,0,0000001c,....,16384
FTP_Control,134.122.80.82,138.68.65.189,2000,49882,6,1624722222.021,1624722222.027,63,294,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7006,58654,6,1624722222.049,1624722222.588,2028261,7045,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7001,52512,6,1624722222.602,1624722223.121,4821,3997,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2007,44264,6,1624722223.136,1624722223.142,100,300,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4001,52970,6,1624722223.162,1624722223.169,712,3027,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7005,52908,6,1624722223.190,1624722223.692,39109,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7001,52522,6,1624722223.708,1624722224.243,4789,4061,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,57324,6,1624722224.253,1624722224.255,451,144,48545450,HTTP,154,47455420,GET.,144
SSL/TLS,138.197.177.67,138.68.65.189,4000,35324,6,1624722224.271,1624722224.278,619,2424,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6001,52590,6,1624722224.291,1624722224.291,0,1353,00000000,....,0,56697375,Visu,1353
SSH,134.122.80.82,138.68.65.189,7006,58674,6,1624722224.320,1624722224.852,379709,4369,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,49190,6,1624722224.869,1624722225.737,433981,4529,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3003,50714,6,1624722225.754,1624722226.442,3465,993925,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,57336,6,1624722226.461,1624722226.464,451,144,48545450,HTTP,154,47455420,GET.,144
FTP_Control,134.122.80.82,138.68.65.189,2003,55830,6,1624722226.483,1624722226.500,272,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2011,49606,6,1624722226.519,1624722226.547,134,307,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3002,38426,6,1624722226.567,1624722227.328,3113,20041,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7005,52936,6,1624722227.348,1624722227.881,32409,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,56630,6,1624722227.902,1624722228.826,107813,4025,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4011,44470,6,1624722228.840,1624722228.849,628,294109,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,41792,6,1624722228.865,1624722228.877,762090,156,48545450,HTTP,190,47455420,GET.,156
SSL/TLS,138.197.177.67,138.68.65.189,4004,33900,6,1624722228.898,1624722228.914,631,574265,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2004,59078,6,1624722228.930,1624722228.941,92,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,41800,6,1624722228.959,1624722228.973,1013995,156,48545450,HTTP,191,47455420,GET.,156
SSH,134.122.80.82,138.68.65.189,7002,50196,6,1624722228.997,1624722229.524,32169,3709,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6000,38306,6,1624722229.532,1624722229.532,0,0,00000000,....,0,00000000,....,0
FTP_Control,134.122.80.82,138.68.65.189,2011,49632,6,1624722229.558,1624722229.571,86,306,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6005,58112,6,1624722229.586,1624722229.587,0,361319,00000000,....,0,89504e47,.PNG,16384
SSH,138.197.177.67,138.68.65.189,7010,56654,6,1624722229.618,1624722230.514,4317,4061,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6009,43920,6,1624722230.513,1624722230.514,0,418900,00000000,....,0,4d41544c,MATL,16384
FTP_Data,138.68.65.189,138.68.65.189,6005,58118,6,1624722230.539,1624722230.540,0,48096,00000000,....,0,89504e47,.PNG,16384
SSH,138.68.65.189,138.68.65.189,3002,38460,6,1624722230.573,1624722231.244,3113,35401,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4005,44544,6,1624722231.258,1624722231.266,637,64199,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3004,48430,6,1624722231.294,1624722231.980,3249,495873,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,59106,6,1624722231.991,1624722232.003,92,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2005,37020,6,1624722232.029,1624722232.035,100,304,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7002,50226,6,1624722232.058,1624722232.581,47877,3801,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2008,32962,6,1624722232.591,1624722232.598,82,306,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6007,46984,6,1624722232.612,1624722232.612,0,23479,00000000,....,0,7365703d,sep=,16384
SSH,138.68.65.189,138.68.65.189,3003,50782,6,1624722232.647,1624722232.970,3349,631069,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6002,34246,6,1624722232.984,1624722232.985,0,24929,00000000,....,0,49443304,ID3.,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,33898,6,1624722233.021,1624722233.029,662421,161,48545450,HTTP,188,47455420,GET.,161
SSL/TLS,138.197.177.67,138.68.65.189,4011,44526,6,1624722233.046,1624722233.067,655,2190260,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4005,44572,6,1624722233.083,1624722233.089,635,75760,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7011,53194,6,1624722233.105,1624722233.935,45177,3833,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,49272,6,1624722233.949,1624722234.843,433517,4529,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6000,38356,6,1624722234.847,1624722234.847,0,0,00000000,....,0,00000000,....,0
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,56960,6,1624722234.879,1624722234.888,817947,177,48545450,HTTP,203,47455420,GET.,177
FTP_Control,134.122.80.82,138.68.65.189,2001,39180,6,1624722234.900,1624722234.906,214,302,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2010,49734,6,1624722234.920,1624722234.926,280,303,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2002,56946,6,1624722234.940,1624722234.947,102,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6010,33992,6,1624722234.958,1624722234.967,0,394030,00000000,....,0,504b0304,PK..,16384
FTP_Control,134.122.80.82,138.68.65.189,2004,59154,6,1624722234.995,1624722235.005,92,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4007,36170,6,1624722235.022,1624722235.030,633,90835,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4007,36172,6,1624722235.045,1624722235.052,655,85413,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8010,56864,6,1624722235.066,1624722235.069,1008,198,48545450,HTTP,191,47455420,GET.,198
SSL/TLS,138.197.177.67,138.68.65.189,4006,38788,6,1624722235.086,1624722235.097,641,562540,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,57446,6,1624722235.112,1624722235.115,451,144,48545450,HTTP,154,47455420,GET.,144
Unknown_TCP,138.68.65.189,138.68.65.189,6009,43992,6,1624722235.128,1624722235.129,0,437024,00000000,....,0,4d41544c,MATL,16384
SSH,138.68.92.16,138.68.65.189,3008,48116,6,1624722235.159,1624722235.865,3213,365261,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6010,34012,6,1624722235.874,1624722235.876,0,291466,00000000,....,0,504b0304,PK..,16384
SSH,138.68.65.189,138.68.65.189,3001,49428,6,1624722235.911,1624722236.202,3177,3889,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3005,34846,6,1624722236.226,1624722236.484,3149,106521,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2001,39218,6,1624722236.502,1624722236.508,258,304,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7002,50294,6,1624722236.535,1624722237.058,20585,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3010,54276,6,1624722237.076,1624722237.783,3121,45757,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6006,53436,6,1624722237.791,1624722237.796,0,560905,00000000,....,0,d0cf11e0,....,16384
SSH,138.68.65.189,138.68.65.189,3002,38548,6,1624722237.833,1624722238.555,3113,26541,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6002,34312,6,1624722238.563,1624722238.563,0,25761,00000000,....,0,49443304,ID3.,16384
SSH,138.68.65.189,138.68.65.189,3006,60946,6,1624722238.605,1624722239.349,3381,823901,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,36748,6,1624722239.359,1624722239.363,15773,161,48545450,HTTP,188,47455420,GET.,161
SSL/TLS,138.197.177.67,138.68.65.189,4004,34020,6,1624722239.378,1624722239.395,631,574265,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6003,39876,6,1624722239.412,1624722239.418,0,535534,00000000,....,0,25504446,%PDF,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,49698,6,1624722239.449,1624722239.456,392459,172,48545450,HTTP,187,47455420,GET.,172
SSL/TLS,138.197.177.67,138.68.65.189,4012,53988,6,1624722239.471,1624722239.483,642,519922,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7002,50316,6,1624722239.503,1624722240.016,35433,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3005,34876,6,1624722240.038,1624722240.799,3113,27737,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3007,33056,6,1624722240.822,1624722241.540,3121,16709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,49348,6,1624722241.570,1624722242.973,348869,4373,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,49350,6,1624722242.995,1624722244.115,393333,4445,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3000,52084,6,1624722244.130,1624722244.902,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3005,34886,6,1624722244.924,1624722245.733,3113,37549,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2005,37128,6,1624722245.748,1624722245.757,100,305,55534552,USER,16,32323020,220.,28
No_Payload,138.68.65.189,138.68.65.189,6000,38442,6,1624722245.772,1624722245.772,0,0,00000000,....,0,00000000,....,0
SSH,138.68.92.16,138.68.65.189,3011,33396,6,1624722245.825,1624722246.547,3813,2253745,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4010,49580,6,1624722246.558,1624722246.565,640,15004,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2010,49818,6,1624722246.580,1624722246.587,132,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,44850,6,1624722246.604,1624722246.623,1558,225,48545450,HTTP,187,47455420,GET.,225
HTTP_NonStandard,138.68.92.16,138.68.65.189,8010,56936,6,1624722246.641,1624722246.664,104156,188,48545450,HTTP,194,47455420,GET.,188
FTP_Data,138.68.65.189,138.68.65.189,6005,58256,6,1624722246.681,1624722246.685,0,94873,00000000,....,0,89504e47,.PNG,16384
Unknown_TCP,138.68.65.189,138.68.65.189,6009,44062,6,1624722246.720,1624722246.722,0,418900,00000000,....,0,4d41544c,MATL,16384
FTP_Control,134.122.80.82,138.68.65.189,2005,37150,6,1624722246.756,1624722246.766,100,304,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3006,60998,6,1624722246.789,1624722247.685,3229,428753,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,36800,6,1624722247.698,1624722247.702,34013,161,48545450,HTTP,188,47455420,GET.,161
SSL/TLS,138.197.177.67,138.68.65.189,4003,37164,6,1624722247.729,1624722247.744,700,667404,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2012,38622,6,1624722247.759,1624722247.773,114,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4008,55804,6,1624722247.790,1624722247.798,625,177080,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2003,56028,6,1624722247.815,1624722247.826,260,305,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6012,50414,6,1624722247.843,1624722247.851,0,695759,00000000,....,0,0000001c,....,16384
SSH,138.197.177.67,138.68.65.189,7008,41576,6,1624722247.890,1624722248.718,157809,3865,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,36194,6,1624722248.733,1624722248.740,299954,153,48545450,HTTP,189,47455420,GET.,153
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,57546,6,1624722248.759,1624722248.762,451,144,48545450,HTTP,154,47455420,GET.,144
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,50816,6,1624722248.781,1624722248.795,863947,167,48545450,HTTP,203,47455420,GET.,167
FTP_Data,138.68.65.189,138.68.65.189,6003,39948,6,1624722248.810,1624722248.816,0,616392,00000000,....,0,25504446,%PDF,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,57552,6,1624722248.858,1624722248.862,451,144,48545450,HTTP,154,47455420,GET.,144
No_Payload,138.68.65.189,138.68.65.189,6000,38494,6,1624722248.881,1624722248.881,0,0,00000000,....,0,00000000,....,0
FTP_Control,134.122.80.82,138.68.65.189,2005,37186,6,1624722248.918,1624722248.924,100,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6003,39958,6,1624722248.938,1624722249.816,0,105930,00000000,....,0,25504446,%PDF,16384
SSH,138.68.92.16,138.68.65.189,3010,54374,6,1624722249.855,1624722250.534,3113,17441,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3012,57446,6,1624722250.549,1624722251.252,3301,550553,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7004,52782,6,1624722251.268,1624722251.801,696445,4941,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,50836,6,1624722251.815,1624722251.824,863947,167,48545450,HTTP,203,47455420,GET.,167
FTP_Control,134.122.80.82,138.68.65.189,2005,37200,6,1624722251.842,1624722251.849,104,304,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7011,53356,6,1624722251.869,1624722252.657,301037,4245,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4009,55720,6,1624722252.664,1624722252.681,652,820998,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2000,50154,6,1624722252.695,1624722252.700,63,293,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6010,34142,6,1624722252.715,1624722252.715,0,22268,00000000,....,0,504b0304,PK..,16384
SSL/TLS,138.197.177.67,138.68.65.189,4008,55854,6,1624722252.746,1624722252.755,626,239004,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7005,53174,6,1624722252.779,1624722253.302,30241,3709,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6003,37786,6,1624722013.636,1624722013.638,0,409759,00000000,....,0,25504446,%PDF,16384
SSH,138.197.177.67,138.68.65.189,7011,53370,6,1624722253.317,1624722254.247,2278401,7789,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,59310,6,1624722254.258,1624722254.264,92,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6005,58334,6,1624722254.277,1624722254.277,0,52382,00000000,....,0,89504e47,.PNG,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,60502,6,1624722254.302,1624722254.306,79364,160,48545450,HTTP,187,47455420,GET.,160
SSL/TLS,138.197.177.67,138.68.65.189,4004,34142,6,1624722254.321,1624722254.336,631,746621,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2011,49864,6,1624722254.349,1624722254.370,144,307,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,50872,6,1624722254.386,1624722254.396,744139,174,48545450,HTTP,203,47455420,GET.,174
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,60512,6,1624722254.412,1624722254.417,410222,160,48545450,HTTP,188,47455420,GET.,160
FTP_Data,138.68.65.189,138.68.65.189,6011,50442,6,1624722254.432,1624722254.445,0,1106969,00000000,....,0,ffd8ffe1,....,16384
FTP_Data,138.68.65.189,138.68.65.189,6003,40008,6,1624722254.475,1624722254.480,0,416517,00000000,....,0,25504446,%PDF,16384
SSL/TLS,138.197.177.67,138.68.65.189,4011,44730,6,1624722254.514,1624722254.523,628,299604,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2001,39374,6,1624722254.538,1624722254.544,240,302,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3009,46082,6,1624722254.564,1624722255.255,3265,439701,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7011,53402,6,1624722255.264,1624722256.153,1940113,7177,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,58966,6,1624722256.170,1624722256.708,774617,5037,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2006,38790,6,1624722256.721,1624722256.732,130,306,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,44966,6,1624722256.751,1624722256.755,1287,256,48545450,HTTP,187,47455420,GET.,256
SSH,138.68.92.16,138.68.65.189,3010,54442,6,1624722256.777,1624722257.493,3113,16257,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3006,32874,6,1624722257.508,1624722258.378,3157,162449,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3002,38714,6,1624722258.391,1624722259.262,3113,17125,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6005,58376,6,1624722259.278,1624722259.278,0,38685,00000000,....,0,89504e47,.PNG,16384
FTP_Data,138.68.65.189,138.68.65.189,6011,50472,6,1624722259.314,1624722259.319,0,818249,00000000,....,0,ffd8ffe0,....,16384
FTP_Data,138.68.65.189,138.68.65.189,6008,45290,6,1624722259.350,1624722259.354,0,82760,00000000,....,0,1a45dfa3,.E..,16384
SSH,134.122.80.82,138.68.65.189,7005,53230,6,1624722259.393,1624722259.907,58153,3801,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,50912,6,1624722259.918,1624722259.925,632011,168,48545450,HTTP,203,47455420,GET.,168
FTP_Control,134.122.80.82,138.68.65.189,2002,57164,6,1624722259.941,1624722259.952,102,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,57650,6,1624722259.968,1624722259.971,451,144,48545450,HTTP,154,47455420,GET.,144
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,60558,6,1624722259.984,1624722259.988,97824,160,48545450,HTTP,187,47455420,GET.,160
SSH,138.68.65.189,138.68.65.189,3002,38734,6,1624722260.004,1624722260.681,3113,71385,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2007,44606,6,1624722260.708,1624722260.714,140,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2002,57178,6,1624722260.729,1624722260.734,102,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,34156,6,1624722260.751,1624722260.762,946574,159,48545450,HTTP,188,47455420,GET.,159
SSH,134.122.80.82,138.68.65.189,7005,53254,6,1624722260.782,1624722261.306,76077,3769,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3011,33560,6,1624722261.321,1624722262.015,3177,295389,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,59390,6,1624722262.027,1624722262.037,92,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,34166,6,1624722262.052,1624722262.061,900035,167,48545450,HTTP,188,47455420,GET.,167
SSH,138.68.92.16,138.68.65.189,3008,48342,6,1624722262.081,1624722262.797,3141,119945,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3005,35068,6,1624722262.811,1624722263.457,3329,457749,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,49538,6,1624722263.476,1624722264.333,823421,5129,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,36332,6,1624722264.337,1624722264.361,1862332,182,48545450,HTTP,190,47455420,GET.,182
SSH,138.68.92.16,138.68.65.189,3012,57566,6,1624722264.379,1624722265.103,3157,133845,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2002,57204,6,1624722265.112,1624722265.118,102,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2011,49954,6,1624722265.132,1624722265.148,142,306,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7002,50526,6,1624722265.166,1624722265.689,39585,3801,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7002,50528,6,1624722265.706,1624722266.227,62121,3801,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6006,53668,6,1624722266.238,1624722266.238,0,160768,00000000,....,0,d0cf11e0,....,16384
SSH,138.68.92.16,138.68.65.189,3009,46164,6,1624722266.272,1624722266.972,3265,432681,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3004,48748,6,1624722266.989,1624722267.660,3321,694973,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2001,39464,6,1624722267.678,1624722267.685,198,303,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2007,44658,6,1624722267.700,1624722267.706,86,304,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,50980,6,1624722267.733,1624722267.737,194251,175,48545450,HTTP,203,47455420,GET.,175
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,56292,6,1624722267.753,1624722267.757,141681,151,48545450,HTTP,189,47455420,GET.,151
FTP_Control,134.122.80.82,138.68.65.189,2007,44666,6,1624722267.774,1624722267.780,96,303,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2005,37350,6,1624722267.801,1624722267.808,104,304,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2011,49988,6,1624722267.828,1624722267.854,132,306,55534552,USER,16,32323020,220.,28
No_Payload,138.68.65.189,138.68.65.189,6007,47312,6,1624722267.870,1624722267.870,0,0,00000000,....,0,00000000,....,0
SSL/TLS,138.197.177.67,138.68.65.189,4003,37366,6,1624722267.908,1624722267.918,712,449105,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2001,39492,6,1624722267.933,1624722267.939,256,304,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2008,33302,6,1624722267.953,1624722267.960,82,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4001,53394,6,1624722268.013,1624722268.019,733,3194,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7010,57024,6,1624722268.039,1624722268.818,17549,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7003,49802,6,1624722268.833,1624722269.373,981689,5641,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,57748,6,1624722269.383,1624722269.387,451,144,48545450,HTTP,154,47455420,GET.,144
FTP_Data,138.68.65.189,138.68.65.189,6004,55456,6,1624722269.402,1624722269.403,0,116228,00000000,....,0,52494646,RIFF,16384
SSH,138.68.65.189,138.68.65.189,3006,32994,6,1624722269.443,1624722270.152,3149,173229,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4012,54260,6,1624722270.168,1624722270.191,642,988106,16030101,....,371,16030300,....,1419
